currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	sent	vader_sent
	Somehow I made the top 100 most influential. https:// cryptoweekly.co/100/	cryptomanran	205	26	1515757934	951783879987351553	https://twitter.com/cryptomanran/status/951783879987351553				-0.10	0.3058
bitcoin 	It’s fear. I’m a Bitcoiner. I always will be. We aren’t all like that.	haydentiff	1	0	1515794734	951938230513029125	https://twitter.com/haydentiff/status/951938230513029125				0.21	-0.0332
bitcoin 	Miami Beach Coin is a thing, haha. Anything with the word “Miami” in it sounds WONDERFUL right now. It’s freezing in Detroit! I’ll be at #TNABC next week with @EdgeSecure . If you’re attending, stop by and say hi. #Bitcoin #BitcoinCash #DASH #ETH #LTC #startup #cybersecurity https:// twitter.com/miamibeachpage s/status/951726264204881920 …	haydentiff	48	11	1515793359	951932461256200193	https://twitter.com/haydentiff/status/951932461256200193		#TNABC #Bitcoin #BitcoinCash #DASH #ETH #LTC #startup #cybersecurity	@EdgeSecure	0.08	0.1084
bitcoin 	I paid for the beer with #Bitcoin , using my @airbitz wallet.	haydentiff	11	3	1515790040	951918538742214657	https://twitter.com/haydentiff/status/951918538742214657		#Bitcoin	@airbitz	0.17	0.0
ripple 	I’m not familiar with key rotation to know if it’s the same thing, but you can disable the master key and have people use a regular key (like employees or something). https:// ripple.com/build/transact ions/#accountset …	haydentiff	4	0	1515789176	951914914930745344	https://twitter.com/haydentiff/status/951914914930745344		#accountset		0.17	0.0
ripple 	Ripple wallets have a special feature so that wallets can be shared. You can disable the master key.	haydentiff	8	1	1515788017	951910056274092032	https://twitter.com/haydentiff/status/951910056274092032				0.22	0.3125
ripple 	If they don’t actually have a say in whether or not Ripple will be used, than it’s just a fluff article that will be used as ammunition against Ripple. That is where I am coming from.	haydentiff	3	1	1515787776	951909043613945857	https://twitter.com/haydentiff/status/951909043613945857				0.31	0.0
ripple 	I’m not attacking you. I’m attacking your argument. Gathering input from random people in banking isn’t helpful, even if they love Ripple. I apologize for being so harsh. I’ll dial it down.	haydentiff	3	0	1515787331	951907179044491264	https://twitter.com/haydentiff/status/951907179044491264				0.38	-0.008
bitcoin 	Isn’t there only one person with commit access for Bitcoin Core?	haydentiff	3	0	1515784442	951895059699519488	https://twitter.com/haydentiff/status/951895059699519488				0.27	0.296
ripple 	Yes. I am tired of it right now. I don’t actually enjoy talking about Ripple/XRP this much, but I know how much damage liars and idiots can do. XRP is finally gaining traction. I’m invested in XRP and I view it as my job to help protect that investment.	haydentiff	92	9	1515779473	951874217682919428	https://twitter.com/haydentiff/status/951874217682919428				0.18	0.04
ripple 	If you don’t know that Ripple is a private company and XRP is a cryptographically-secured digital asset, maybe you should refrain from typing and spreading your ignorance around?	haydentiff	59	15	1515777046	951864037754785792	https://twitter.com/haydentiff/status/951864037754785792				-0.07	0.0
bitcoin 	Many retailers that once accepted Bitcoin are so turned off by crypto that they aren’t likely to ever consider accepting it again. So that’s awesome.	haydentiff	1	0	1515775069	951855745905065985	https://twitter.com/haydentiff/status/951855745905065985				0.40	0.6146
ripple 	It’s just a matter of resources. I’ve reached out to Ripple to see if they can help.	haydentiff	2	0	1515774853	951854840476553223	https://twitter.com/haydentiff/status/951854840476553223				0.06	0.2513
	Edge uses client-side encryption. Everything is encrypted on your device. Edge doesn’t hold any of your crypto. You hold it yourself.	haydentiff	1	0	1515773720	951850088791461888	https://twitter.com/haydentiff/status/951850088791461888				-0.10	0.0
bitcoin ripple 	Wrong. Ripple's ledger headers are like Bitcoin's block headers, both chain & incorporate txns by hash. Your turn. Defend your assertion, Jessica. I’m prepared to defend mine.	haydentiff	75	12	1515773608	951849620052889600	https://twitter.com/haydentiff/status/951849620052889600				-0.37	-0.0706
	$ XRP is a cryptographically-secured digital asset and to *only* call it a cryptocurrency is belittling because XRP is that and more. #xrpthestandard https:// code.likeagirl.io/xrp-is-a-crypt ocurrency-like-the-uss-zumwalt-is-a-boat-3b25be5226b8?source=linkShare-c4107ebb5102-1515772927 …	haydentiff	88	37	1515773091	951847451102793731	https://twitter.com/haydentiff/status/951847451102793731		#xrpthestandard		0.37	0.1806
bitcoin 	I don’t do any trading. I’m a #hodler and a spender, haha. I like transacting in crypto. I have drank many million dollar #Bitcoin beers over the years and I regret nothing! pic.twitter.com/bgFGZ1gwce	haydentiff	171	13	1515772517	951845041865220101	https://twitter.com/haydentiff/status/951845041865220101		#hodler #Bitcoin		0.06	0.0689
bitcoin 	I hold #Bitcoin , #BitcoinCash and $ XRP . Now that @EdgeSecure also holds @Dashpay , I’m starting to learn more about that.	haydentiff	0	0	1515771297	951839927137980416	https://twitter.com/haydentiff/status/951839927137980416		#Bitcoin #BitcoinCash	@EdgeSecure @Dashpay	0.13	0.0
bitcoin ripple 	Whoever holds the keys, owns the #Bitcoin . https:// twitter.com/rippleupagus/s tatus/951695355393003520 …	haydentiff	48	17	1515771074	951838992227618816	https://twitter.com/haydentiff/status/951838992227618816		#Bitcoin		0.17	0.0
bitcoin ripple 	The Ripple network is a system with no central authority. Anybody is free to plug into it. XRP supply is hardcoded in the protocol just like Bitcoin’s. It can be changed just as easily as Bitcoin’s supple can be changed. Your knowledge of Ripple and tech in general...not great.	haydentiff	57	18	1515737325	951697437911023616	https://twitter.com/haydentiff/status/951697437911023616				0.35	0.3221
ripple 	I added some touches to your story about @Ripple and $ XRP that you might enjoy, @RyanDerous ! My version is a tad different. #xrpthestandard #MediaBias https:// medium.com/@haydentiff/wh y-ripple-is-causing-the-integrity-of-the-media-to-go-down-in-flames-88f952e5928e?source=linkShare-c4107ebb5102-1515731893 …	haydentiff	332	132	1515732126	951675629744939009	https://twitter.com/haydentiff/status/951675629744939009		#xrpthestandard #MediaBias	@Ripple @RyanDerous @haydentiff	0.20	0.1804
ripple 	I just published “Why Ripple Is Causing The Integrity Of The Media To Go Down in Flames” https:// medium.com/p/why-ripple-i s-causing-the-integrity-of-the-media-to-go-down-in-flames-88f952e5928e …	haydentiff	637	279	1515731809	951674302419623936	https://twitter.com/haydentiff/status/951674302419623936				0.24	0.3818
bitcoin 	This type of thing doesn’t usually make my radar, but the lack of women was just so striking, especially considering there were so many more the last time I attended #TNABC (2015). You could also pay with #Bitcoin too, lol. I don’t like this direction.	haydentiff	3	0	1515714169	951600314947457024	https://twitter.com/haydentiff/status/951600314947457024		#TNABC #Bitcoin		-0.09	0.0838
bitcoin 	Read this #bitcoin #blockchain https:// twitter.com/KeiserReport/s tatus/951670006609309696 …	stacyherbert	5	2	1515730902	951670495899979776	https://twitter.com/stacyherbert/status/951670495899979776		#bitcoin #blockchain		0.25	0.0
	Who would attend Stacy Fest? Three days of smartest women I know talking crypto, tech, media and economics?	stacyherbert	258	36	1515715891	951607535269801989	https://twitter.com/stacyherbert/status/951607535269801989				-0.11	0.3062
bitcoin 	most people who trade altcoins, forks & ICOs do so to accumulate more bitcoin. even in fiat, apparently, some rational - but high risk seeking - people buy pyramid schemes, knowing they are thus, hoping to time the exit. personally I buy Bitcoin & hodl.	adam3us	9	0	1515773596	951849568081100800	https://twitter.com/adam3us/status/951849568081100800				0.09	0.0872
bitcoin 	. @pavolrusnak (CTO satoshiLabs/ @TREZOR ) has an SMS gateway to do the reverse: send bitcoin transactions via SMS to the Bitcoin network. probably something like that could be built, there was also a number to call to hear the latest block height and digest (not working presently)	adam3us	9	2	1515735795	951691020558745600	https://twitter.com/adam3us/status/951691020558745600			@pavolrusnak @TREZOR	0.00	-0.0086
bitcoin 	"some thoughts on trust as it relates to #blocksat @blockstream Bitcoin satellite http:// adam3.us/trust-verify/ (from question posed by @aantonop during my talk at @hodhodl 2017.) ""don't trust, verify!"" you can, and should, check you are on most work chain via slower links/GPRS even SMS pic.twitter.com/YJ7YU2wqiA"	adam3us	203	85	1515735523	951689880513294337	https://twitter.com/adam3us/status/951689880513294337		#blocksat	@blockstream @aantonop @hodhodl	-0.04	0.0176
bitcoin 	He hodls Bitcoin...	adam3us	9	0	1515726201	951650781735694336	https://twitter.com/adam3us/status/951650781735694336				0.00	0.0
bitcoin 	Cypherpunks have it: forget politics, encrypt comms, buy Bitcoin.	adam3us	563	143	1515723901	951641134761000960	https://twitter.com/adam3us/status/951641134761000960				0.22	-0.2263
bitcoin 	Check out the new Bitcoin Cash address format: https:// support.bitpay.com/hc/en-us/artic les/115004671663-BitPay-s-Adopted-Conventions-for-Bitcoin-Cash-Addresses-URIs-and-Payment-Requests … pic.twitter.com/eIPnq99utE	jimmysong	272	68	1515735162	951688364956188672	https://twitter.com/jimmysong/status/951688364956188672				0.00	0.0
	Who will reign King of the Cryptos? TDV proudly presents... BATTLE OF THE COINS! Round 1 = $ ETH vs $ LTC VOTE now on our Facebook: https://www. facebook.com/DollarVigilant e/photos/a.331034496908987.91181.129995207012918/1862644163748005/ …	DollarVigilante	25	4	1515781541	951882892245983233	https://twitter.com/DollarVigilante/status/951882892245983233				0.26	0.0476
	LIVE at 1145: talkin $ FB stock dip on News Feed changes; Dropbox IPO plans; crypto market back in the green; retro cars return. watch on @YahooFinance dot com. @serwer @SeanaNSmith pic.twitter.com/sCqu3kG775	readDanwrite	4	3	1515775453	951857359164526593	https://twitter.com/readDanwrite/status/951857359164526593			@YahooFinance @serwer @SeanaNSmith	0.03	0.0
bitcoin 	We have a murderer's row of big names in bitcoin and blockchain at our Feb 7 #YahooAMS crypto summit. The event is in association with @coindesk . get your ticket before it sells out. https:// yahoofinanceams.splashthat.com / pic.twitter.com/r2F2z756XE	readDanwrite	95	38	1515770142	951835081622114304	https://twitter.com/readDanwrite/status/951835081622114304		#YahooAMS	@coindesk	0.18	0.0
bitcoin 	Thursday a.m.: South Korea official says it will ban bitcoin trading; coins plummet. Thursday p.m.: South Korea president refutes, says ban is not final; coins instantly rally. All of this was a signal of a larger country-by-country trend: https:// yhoo.it/2Dl93oq @YahooFinance	readDanwrite	1	0	1515769340	951831716783689734	https://twitter.com/readDanwrite/status/951831716783689734			@YahooFinance	0.10	-0.3716
	Cryptocurrency market on Thurs 830am EST (left) vs Fri 930am EST. wild ride... https:// finance.yahoo.com/cryptocurrenci es/heatmap … pic.twitter.com/jsXoIShDUt	readDanwrite	8	2	1515767539	951824165392257030	https://twitter.com/readDanwrite/status/951824165392257030				-0.06	0.0
bitcoin 	If you write any story about the #bitcoin price being up or down, or the overall crypto market trend that day, the story will be outdated within ~3 hours because the trend will have reversed.	readDanwrite	20	4	1515725435	951647568165048320	https://twitter.com/readDanwrite/status/951647568165048320		#bitcoin		0.57	0.0
	As #cryptocurrencies flourish, employers hunt for workers with #blockchain skills #fintech http:// cnb.cx/2EC92Mu	sbmeunier	2	1	1515788603	951912515247706112	https://twitter.com/sbmeunier/status/951912515247706112		#cryptocurrencies #blockchain #fintech		-0.08	0.0
	We're excited to partner with @YahooFinance on their All Markets Summit on #cryptocurrencies . Nolan Bauerle, the director of research, will be presenting the 2017 State of blockchain. Join us on Feb. 7 at 9am ET in NYC. Buy tickets here: #YahooAMS http:// bit.ly/YAMScdsk pic.twitter.com/cwOy87cnAo	sbmeunier	1	0	1515785241	951898411967635456	https://twitter.com/sbmeunier/status/951898411967635456		#cryptocurrencies #YahooAMS	@YahooFinance	0.09	0.159
bitcoin 	Now #bitcoin investors are trying to use the #cryptocurrency to pay for UK property, but lenders aren't accepting it #fintech http:// on.ft.com/2D761XY pic.twitter.com/VIANJ03u01	sbmeunier	4	2	1515784522	951895395055087616	https://twitter.com/sbmeunier/status/951895395055087616		#bitcoin #cryptocurrency #fintech		0.04	-0.4545
	Here’s one more way #cryptocurrencies are mimicking the dot-com frenzy: massive stock splits #blockchain #fintech https:// bloom.bg/2mlZ6za pic.twitter.com/8YPJiskuFI	sbmeunier	1	2	1515775448	951857338750832641	https://twitter.com/sbmeunier/status/951857338750832641		#cryptocurrencies #blockchain #fintech		0.11	-0.3182
	Treasury Secretary Mnuchin wants to make sure bad guys can't use #cryptocurrencies to do bad things #blockchain #fintech http:// cnb.cx/2ECbXF1	sbmeunier	1	1	1515773302	951848336012795904	https://twitter.com/sbmeunier/status/951848336012795904		#cryptocurrencies #blockchain #fintech		-0.35	-0.5994
	Kodak is launching a #cryptocurrency —here's why: @laurengensler #blockchain #fintech https://www. forbes.com/sites/laurenge nsler/2018/01/09/kodak-cryptocurrency-blockchain-platform-stock-soars/#61bb4d905d29 …	sbmeunier	2	3	1515771916	951842524758528000	https://twitter.com/sbmeunier/status/951842524758528000		#cryptocurrency #blockchain #fintech #61bb4d905d29	@laurengensler	0.21	0.0
	From the blogs: The talk of central banks launching their own cryptocurrencies is misleading and distracts from the key issues at hand @FTAlphaville http:// on.ft.com/2FtpeRl	sbmeunier	1	0	1515762487	951802976796135424	https://twitter.com/sbmeunier/status/951802976796135424			@FTAlphaville	0.08	-0.2023
	Introducing the latest addition to the #cryptocurrency fever — Japan's 'Virtual Currency Girls' #blockchain #fintech http:// on.ft.com/2FuI4aI	sbmeunier	1	7	1515760145	951793151668342784	https://twitter.com/sbmeunier/status/951793151668342784		#cryptocurrency #blockchain #fintech		-0.06	0.0
	Japan girl band gives voice to #cryptocurrencies #blockchain #fintech http:// on.ft.com/2DkBP8F	sbmeunier	2	4	1515754455	951769285940142080	https://twitter.com/sbmeunier/status/951769285940142080		#cryptocurrencies #blockchain #fintech		0.36	0.0
bitcoin 	"Microsoft Halts #bitcoin Transactions Because It's An ""Unstable Currency"" #fintech $ MSFT #cryptocurrency #blockchain @cgledhill https://www. bleepingcomputer.com/news/cryptocur rency/microsoft-halts-bitcoin-transactions-because-its-an-unstable-currency-/ … pic.twitter.com/EwawNPFmrj"	sbmeunier	3	2	1515734171	951684209638244352	https://twitter.com/sbmeunier/status/951684209638244352		#bitcoin #fintech #cryptocurrency #blockchain	@cgledhill	0.10	-0.3612
	South Korea is talking down the idea a #cryptocurrency trading ban is imminent #blockchain #fintech http:// cnb.cx/2qWSuwE	sbmeunier	4	4	1515733236	951680286525452290	https://twitter.com/sbmeunier/status/951680286525452290		#cryptocurrency #blockchain #fintech		0.41	-0.5574
	South Korea is preparing a bill to ban the trading of #cryptocurrencies on exchanges #blockchain #fintech http:// on.wsj.com/2DmNdRn pic.twitter.com/CB6Fl2M1nc	sbmeunier	4	2	1515733217	951680208100261895	https://twitter.com/sbmeunier/status/951680208100261895		#cryptocurrencies #blockchain #fintech		0.05	-0.5574
bitcoin 	Smart Gov! #bitcoin #fintech #tax https:// twitter.com/coindesk/statu s/951541244341182465 …	sbmeunier	2	3	1515728185	951659100500348928	https://twitter.com/sbmeunier/status/951659100500348928		#bitcoin #fintech #tax		-0.11	0.2287
	South Korean ministry weighing #cryptocurrency trading ban says there'll be 'careful consideration' #blockchain #fintech http:// cnb.cx/2qYFx5g	sbmeunier	5	5	1515718326	951617749729579008	https://twitter.com/sbmeunier/status/951617749729579008		#cryptocurrency #blockchain #fintech		0.06	-0.4588
	Lex on #cryptocurrencies : A lot of people want a slice of funny-money action while it lasts #payments #blockchain #fintech http:// on.ft.com/2EygNTt pic.twitter.com/kCGQXqOMcM	sbmeunier	2	0	1515715234	951604782178947072	https://twitter.com/sbmeunier/status/951604782178947072		#cryptocurrencies #payments #blockchain #fintech		0.22	0.0772
	thank you @WeeklyCrypto honored to be among such fine minds	thomaspower	0	0	1515780746	951879559389081603	https://twitter.com/thomaspower/status/951879559389081603			@WeeklyCrypto	0.00	0.7964
	"""Bubbles educate markets"" as Jason Goldberg @betashop @TheSimpleToken says, and Crypto for better or worse is educating and making the market ... today's @FTLex @FT reaffirms pic.twitter.com/wjh9ZK4LK1"	thomaspower	8	3	1515764624	951811939411353600	https://twitter.com/thomaspower/status/951811939411353600			@betashop @TheSimpleToken @FTLex @FT	-0.07	-0.0516
	Haha in at 11th ...Crypto100 - The 100 Most Influential People In #crypto https:// cryptoweekly.co/100/ @team9spokes @9Spokes @AdrianDGrant @JayShettyIW @VinnyLingham @naval @cburniske @SatoshiLite	thomaspower	39	16	1515747712	951741004054482945	https://twitter.com/thomaspower/status/951741004054482945		#crypto	@team9spokes @9Spokes @AdrianDGrant @JayShettyIW @VinnyLingham @naval @cburniske @SatoshiLite	0.09	0.7346
ripple 	An intentionally crippled coin spurs innovation across the board. Core has been the best thing that happened to every other dev team in every other cryptocurrency. https:// twitter.com/VinnyLingham/s tatus/951638696985423872 …	el33th4xor	233	53	1515727490	951656185740095488	https://twitter.com/el33th4xor/status/951656185740095488				0.73	0.3396
	Would you be interested in a podcast on taxes and #crypto ?	laurashin	165	40	1515736762	951695075985080320	https://twitter.com/laurashin/status/951695075985080320		#crypto		0.00	0.4019
bitcoin 	Please try Bitcoin Cash.	JihanWu	541	109	1515773138	951847648310411264	https://twitter.com/JihanWu/status/951847648310411264				0.00	0.3182
bitcoin 	What Is #ADA Worth? How #Cardano Futures Compare To #Bitcoin Futures http://www. ibtimes.com/what-ada-worth -how-cardano-futures-compare-bitcoin-futures-2640025 …	BitcoinByte	287	153	1515714230	951600570762190848	https://twitter.com/BitcoinByte/status/951600570762190848		#ADA #Cardano #Bitcoin		0.33	0.1132
bitcoin 	Also think you meant @bitcoincoreorg .	starkness	6	0	1515772466	951844829390028801	https://twitter.com/starkness/status/951844829390028801			@bitcoincoreorg	0.33	0.0
	An Evening with Ireland's top CryptoTrader, Shaun McCarthy, Monday 22 January https:// cryptocoin.news/events/an-even ing-with-irelands-top-cryptotrader-shaun-mccarthy-monday-22-january-5529/ …	SimonCocking	4	5	1515774666	951854056934342656	https://twitter.com/SimonCocking/status/951854056934342656				0.00	0.2023
	@CoinSoy 10 ICOs to watch, fyi you're featured https:// cryptocoin.news/news/10-icos-t o-watch-the-cryptocoin-news-weekly-round-5527/ … @SimonCocking @TodayCrypto	SimonCocking	0	0	1515769403	951831981452558336	https://twitter.com/SimonCocking/status/951831981452558336			@CoinSoy @SimonCocking @TodayCrypto	0.14	0.2023
	@beefcoin 10 ICOs to watch, fyi you're featured https:// cryptocoin.news/news/10-icos-t o-watch-the-cryptocoin-news-weekly-round-5527/ … @SimonCocking @TodayCrypto	SimonCocking	0	0	1515769380	951831885059186688	https://twitter.com/SimonCocking/status/951831885059186688			@beefcoin @SimonCocking @TodayCrypto	0.14	0.2023
	@FASTINVEST_COM 10 ICOs to watch, fyi you're featured https:// cryptocoin.news/news/10-icos-t o-watch-the-cryptocoin-news-weekly-round-5527/ … @SimonCocking @TodayCrypto	SimonCocking	0	0	1515769357	951831791354204161	https://twitter.com/SimonCocking/status/951831791354204161			@FASTINVEST_COM @SimonCocking @TodayCrypto	0.14	0.2023
	@gonetwork_co 10 ICOs to watch, fyi you're featured https:// cryptocoin.news/news/10-icos-t o-watch-the-cryptocoin-news-weekly-round-5527/ … @SimonCocking @TodayCrypto	SimonCocking	0	0	1515769336	951831701054947328	https://twitter.com/SimonCocking/status/951831701054947328			@gonetwork_co @SimonCocking @TodayCrypto	0.14	0.2023
	@gems 10 ICOs to watch, fyi you're featured https:// cryptocoin.news/news/10-icos-t o-watch-the-cryptocoin-news-weekly-round-5527/ … @SimonCocking @TodayCrypto	SimonCocking	1	0	1515769293	951831519630385154	https://twitter.com/SimonCocking/status/951831519630385154			@gems @SimonCocking @TodayCrypto	0.14	0.2023
	@origin_trail 10 ICOs to watch, fyi you're featured https:// cryptocoin.news/news/10-icos-t o-watch-the-cryptocoin-news-weekly-round-5527/ … @SimonCocking @TodayCrypto	SimonCocking	1	0	1515769274	951831442249670656	https://twitter.com/SimonCocking/status/951831442249670656			@origin_trail @SimonCocking @TodayCrypto	0.14	0.2023
	@medical_chain 10 ICOs to watch, fyi you're featured https:// cryptocoin.news/news/10-icos-t o-watch-the-cryptocoin-news-weekly-round-5527/ … @SimonCocking @TodayCrypto	SimonCocking	9	4	1515769252	951831350465777664	https://twitter.com/SimonCocking/status/951831350465777664			@medical_chain @SimonCocking @TodayCrypto	0.14	0.2023
	@obizcoin 10 ICOs to watch, fyi you're featured https:// cryptocoin.news/news/10-icos-t o-watch-the-cryptocoin-news-weekly-round-5527/ … @SimonCocking @TodayCrypto	SimonCocking	0	0	1515769230	951831256387543045	https://twitter.com/SimonCocking/status/951831256387543045			@obizcoin @SimonCocking @TodayCrypto	0.14	0.2023
	@MediChainOnline 10 ICOs to watch, fyi you're featured https:// cryptocoin.news/news/10-icos-t o-watch-the-cryptocoin-news-weekly-round-5527/ … @SimonCocking @TodayCrypto	SimonCocking	6	4	1515769195	951831111004512256	https://twitter.com/SimonCocking/status/951831111004512256			@MediChainOnline @SimonCocking @TodayCrypto	0.14	0.2023
	10 ICOS to watch, the http:// Cryptocoin.News weekly round https:// cryptocoin.news/news/10-icos-t o-watch-the-cryptocoin-news-weekly-round-5527/ …	SimonCocking	0	0	1515769084	951830643259961345	https://twitter.com/SimonCocking/status/951830643259961345				0.15	0.0
ethereum 	Learning more about NEO, the Chinese Ethereum,Malcolm Lerider explains https:// cryptocoin.news/events/learnin g-more-about-neo-the-chinese-ethereummalcolm-lerider-explains-5518/ …	SimonCocking	0	1	1515768594	951828590806618113	https://twitter.com/SimonCocking/status/951828590806618113				0.08	0.0
	Trying to inspire Socially Responsible Trading, Bobby Bhatia, TrakInvest https:// cryptocoin.news/icos/trying-to -inspire-socially-responsible-trading-bobby-bhatia-trakinvest-5513/ …	SimonCocking	1	0	1515762094	951801324726882304	https://twitter.com/SimonCocking/status/951801324726882304				0.08	0.7184
	FIAT Strikes back, the finance wars begin as Crypto and FIAT battle for supremacy https:// cryptocoin.news/analysis/fiat- strikes-back-the-finance-wars-begin-as-crypto-and-fiat-battle-for-supremacy-5504/ …	SimonCocking	3	2	1515759600	951790865973940225	https://twitter.com/SimonCocking/status/951790865973940225				0.06	-0.8176
bitcoin 	Latest great crypto post by @speirin https:// cryptocoin.news/news/altcoin/e verything-you-wanted-to-know-about-crypto-but-were-too-embarrassed-to-ask-hodl-bfd-and-much-more-explained-5505/ … @TodayCrypto @SimonCocking #ico #cryptocurrency #bitcoin #HODL #FUD pic.twitter.com/wXaZEU9tOK	SimonCocking	3	1	1515713276	951596570910363654	https://twitter.com/SimonCocking/status/951596570910363654		#ico #cryptocurrency #bitcoin #HODL #FUD	@speirin @TodayCrypto @SimonCocking	0.56	0.6249
	Everything you wanted to know about crypto but were too embarrassed to ask, HODL, BFD and much more explained https:// cryptocoin.news/news/altcoin/e verything-you-wanted-to-know-about-crypto-but-were-too-embarrassed-to-ask-hodl-bfd-and-much-more-explained-5505/ …	SimonCocking	9	7	1515713168	951596115962552320	https://twitter.com/SimonCocking/status/951596115962552320				-0.17	-0.886
	Another amazing week for stocks. While the public is fascinated with the gyrations of crypto currencies, the stock market has been going up almost every for 15 months. Just saying this game is a lot easier.	GerberKawasaki	28	4	1515795806	951942725447819265	https://twitter.com/GerberKawasaki/status/951942725447819265				0.44	0.4947
	That’s what I think. People are like. It’s fun. I said that’s gambling. That’s what people are doing. It’s draft kings. But crypto. They will learn the hard way.	GerberKawasaki	2	0	1515773826	951850532276076544	https://twitter.com/GerberKawasaki/status/951850532276076544				0.14	0.0961
bitcoin 	It also turns out people have no idea what a bitcoin or altcoins is and own it. In some cases a lot. Scary how desperate people are for something better than BofA or Wells. Coinbase is NOT a bank. Crypto is high risk. Please.	GerberKawasaki	56	12	1515768512	951828243467792384	https://twitter.com/GerberKawasaki/status/951828243467792384				0.14	-0.0673
bitcoin 	Never in my life have I seen the fascination for bitcoin. Took my kid to the Dr. had the whole office asking me questions by the time I left. My kids were like. I thought we were here for us. This is insane. #bitcoin	GerberKawasaki	16	0	1515768435	951827921257115648	https://twitter.com/GerberKawasaki/status/951827921257115648		#bitcoin		-0.05	0.0755
