currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	I knew # MatthewMellon. He was a crypto Jay Gatsby. Incredibly generous with friends. A genius who tried to outrun the devil. He stood up for Julian Assange and Kim Dotcom. # AmericanEntrepeneur. # Legend	maxkeiser	97	18	1523995076	986332953759404037	https://twitter.com/maxkeiser/status/986332953759404037		# # #		-0.17	0.0183	0
	Missed the last 4 yrs of crypto? Don’t sweat it. Buy some # MaxCoin. It’s priced like 2014 and will catch up to 2018 SOON! Wanna learn more? Join this group > https://t.me/maxcoinproject	maxkeiser	77	33	1523972509	986238304419917826	https://twitter.com/maxkeiser/status/986238304419917826		#		0.15	0.07	0
	Can AI, Blockchain And Cryptocurrencies Cure The Content Marketing Malaise? http://bit.ly/2pSJA08 # banking # AI # Blockchain # cryptocurrency # ContentStrategy # Martech # contentmarketing @ pierrepinna @ JohnSnowai @ FinancialBrand @ leimer @ BrettKing @ rshevlinpic.twitter.com/Xlru8lZpRz	JimMarous	19	13	1523991720	986318880371961856	https://twitter.com/JimMarous/status/986318880371961856		# # # # # # #	@ @ @ @ @ @	0.41	0.0	0
	I think I was a bit too negative on this news. Wasnt trying to be. Anyways, congratulations to @ justinvendetta and the Verge team. Porn industry is definitely a leading indicator of technology adoption. I'm glad to see them opening up to cryptocurrency. https://twitter.com/SatoshiLite/status/986249542453506048 …	SatoshiLite	3199	777	1523989621	986310075802267648	https://twitter.com/SatoshiLite/status/986310075802267648			@	0.27	0.148	0
litecoin 	Thanks. Let me know if there's anything I or the Litecoin Foundation can do to help. Dm me.	SatoshiLite	152	14	1523983118	986282800725704704	https://twitter.com/SatoshiLite/status/986282800725704704				0.00	0.2808	0
	I think having more places to spend crypto is good. But I do hope they accept more than just Verge. It's quite hard for people to get XVG just to spend on PornHub. It's a step forward, but having to buy a partner is not a good precedent. Merchants shouldn't need to be bribed...	SatoshiLite	169	15	1523979049	986265732848627713	https://twitter.com/SatoshiLite/status/986265732848627713				0.33	0.1182	0
litecoin 	You should start accepting Litecoin. Send me a message.	SatoshiLite	323	50	1523976868	986256587269394433	https://twitter.com/SatoshiLite/status/986256587269394433				-0.11	0.1909	0
litecoin 	I wouldn't say this tweet is that negative towards Verge. Just positive towards Litecoin and trying to be funny. That's all.	SatoshiLite	37	0	1523976070	986253237794648069	https://twitter.com/SatoshiLite/status/986253237794648069				0.19	0.062	0
	Turns out Verge's super expensive partnership was PornHub. “we think it has gained enough steam for us to penetrate the market.” penetrate. @ Pornhub, enough with the foreplay. Time to accept the real cryptocurrencies like BTC, LTC, and XMR. https://www.theverge.com/platform/amp/2018/4/17/17244916/pornhub-cryptocurrency-verge-xvg?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter&__twitter_impression=true …	SatoshiLite	4151	861	1523975189	986249542453506048	https://twitter.com/SatoshiLite/status/986249542453506048			@	-0.05	0.3212	0
ethereum 	In my opinion, it wasn't hard at all. Ethereum was billed as code is law. So just hands was the right answer.	SatoshiLite	14	1	1523973376	986241939237294080	https://twitter.com/SatoshiLite/status/986241939237294080				-0.09	0.0254	0
	I invested in the DAO and I'm happy to lose my investment because I didn't audit the smart contract well enough. Lesson learned. The difference between cryptocurrencies and fiat is that with crypto, you have control of your own money for better or worse.	SatoshiLite	3	0	1523973198	986241191921373185	https://twitter.com/SatoshiLite/status/986241191921373185				-0.05	0.0536	0
bitcoin litecoin 	This is why I was so against the DAO hardfork. I'm confident that there will never be any bailouts in Bitcoin or Litecoin.https://twitter.com/lucas_lclc/status/986189447078260736 …	SatoshiLite	773	189	1523961665	986192821655715840	https://twitter.com/SatoshiLite/status/986192821655715840				0.13	0.1646	0
litecoin 	Seems like another Litecoin debit card in the works. Not hyping... Just excited to see so many companies supporting Litecoin! # PayWithLitecoinhttps://twitter.com/wirexapp/status/986182533711876096 …	SatoshiLite	2557	777	1523959672	986184460474306560	https://twitter.com/SatoshiLite/status/986184460474306560		#		0.23	0.2351	0
litecoin 	Tomorrow, @ KorbitBTC will launch LTC trading. It's awesome that one of the oldest Korean exchanges will now support Litecoin. I still remember asking Korbit many years ago. I have donated 100 LTC for a promotion. See blog post for more details. https://goo.gl/Go5XZd	SatoshiLite	1918	615	1523948010	986135546215845888	https://twitter.com/SatoshiLite/status/986135546215845888			@	0.47	0.1557	0
bitcoin 	Wow! @ bitcoin finally tweets about Bitcoin news instead of bashing Bitcoin and praising another coin!	SatoshiLite	449	34	1523929574	986058219435933696	https://twitter.com/SatoshiLite/status/986058219435933696			@	0.25	0.6043	0
ethereum 	Is there any other REAL currency other than Ethereum?	officialmcafee	6	1	1523976453	986254843500285952	https://twitter.com/officialmcafee/status/986254843500285952				0.22	0.0	0
ethereum 	Ethereum	officialmcafee	5	0	1523976378	986254528877092864	https://twitter.com/officialmcafee/status/986254528877092864				0.00	0.0	0
	True, it’s ineffective. But the incivility in crypto is unusally bad. Financial biases + FU money + online brings out the worst. One can still establish social norms - discard / disassociate from uncivil people as there are plenty of smart and civil people to work with.	naval	130	10	1523949588	986142166165540865	https://twitter.com/naval/status/986142166165540865				-0.26	-0.2722	0
	More details on the inquiry into # cryptocurrency exchangeshttps://twitter.com/AGSchneiderman/status/986285157945692161 …	ummjackson	6	4	1523983749	986285448027713536	https://twitter.com/ummjackson/status/986285448027713536		#		0.00	0.0	0
	Never a boring day in # cryptocurrencyhttps://twitter.com/ReutersUS/status/986284285958197249 …	ummjackson	4	2	1523983685	986285177499369472	https://twitter.com/ummjackson/status/986285177499369472		#		-0.57	0.2411	0
bitcoin 	https://howmuch.net/articles/bitcoin-wealth-distribution …	ummjackson	0	0	1523930771	986063239120281600	https://twitter.com/ummjackson/status/986063239120281600				0.00	0.0	0
bitcoin 	“The Turnaround” by @ balajis (story of 21’s pivot) https://medium.com/@balajis/the-turnaround-2d145589d814 … # bitcoin	ErikVoorhees	49	18	1523928226	986052566281682944	https://twitter.com/ErikVoorhees/status/986052566281682944		#	@ @balajis	0.17	0.0	0
	5/ Our goal is 1B monthly transacting users accessing the open financial system within 5 years. To get there we'll need to see crypto usage grow with commerce, dapps, emerging markets, and more. Each of Coinbase's business units are working toward this common goal.	brian_armstrong	373	67	1523933409	986074305858486272	https://twitter.com/brian_armstrong/status/986074305858486272				0.07	0.0	0
	3/ Those people will get their first crypto by earning it, not buying it. Completing a task, or finding a job (employment!) in the gig economy, will be a major gateway for people to obtain their first bit of cryptocurrency.	brian_armstrong	244	51	1523933130	986073134435454979	https://twitter.com/brian_armstrong/status/986073134435454979				0.33	0.0	0
	2/ Many people first got into crypto through the investment phase, and this will continue to be a major driver: trying to make money. But there is another huge segment of the world that doesn't have disposable income to invest in volatile assets (or even a bank account)...	brian_armstrong	145	26	1523933057	986072827794145280	https://twitter.com/brian_armstrong/status/986072827794145280				0.17	0.3062	0
	1/ One thing that is great about @ earndotcom is that it is helping shift cryptocurrency from the investment phase to the utility phase. Great real world use case.	brian_armstrong	642	151	1523932941	986072344165736449	https://twitter.com/brian_armstrong/status/986072344165736449			@	1.07	0.684	0
bitcoin 	Yeah, if you want to use Bitcoin without having to trust anyone, you need to download the entire transaction ledger. You can however prune the database down to as low as 500MB after the initial download:https://bitcoin.stackexchange.com/questions/52030/what-happens-if-you-set-prune-n-to-a-value-between-0-and-550 …	TuurDemeester	3	0	1523975717	986251760011497472	https://twitter.com/TuurDemeester/status/986251760011497472				0.11	-0.1626	0
	The @ DiaryofaMadeMan hack highlights that Crypto is far from ready for mass adoption.The average consumer can’t assume responsibility for keys or safety of tokens.We need a service provider layer incl. “token managers”, insurance companies etc before we talk about mass adoption	cryptomanran	460	73	1524001011	986357850162257921	https://twitter.com/cryptomanran/status/986357850162257921			@	0.12	0.3243	0
	Crypto: I would have been much richer if I hadn’t listened to Warren Buffett for so long.	cryptomanran	297	35	1523985628	986293326809792512	https://twitter.com/cryptomanran/status/986293326809792512				-0.06	0.5267	0
	Industry Group to Bring 'Order' to # Korea's # Crypto Exchanges - A South Korean # blockchain industry organization has proposed a self-regulatory framework to set standards for the # cryptocurrency exchange industry.https://www.coindesk.com/self-regulatory-group-hopes-to-bring-order-to-koreas-crypto-exchanges/ …	NetworksManager	1	2	1524002356	986363491878612992	https://twitter.com/NetworksManager/status/986363491878612992		# # # #		0.39	0.0	0
bitcoin 	# Cryptocurrency Exchange Kraken to Shutter Services in Japan - CoinDesk U.S.-based cryptocurrency exchange Kraken has announced it is shutting its doors for investors in Japan, citing operational costs # Blockchain # Bitcoinhttps://www.coindesk.com/cryptocurrency-exchange-kraken-to-shutter-services-in-japan/ …	NetworksManager	0	0	1524000557	986355943746293760	https://twitter.com/NetworksManager/status/986355943746293760		# # #		0.21	0.0	0
bitcoin 	Economists Explore # Bitcoin's 'Equilibrium Price' in New Paper - Two economists have developed a model for pricing bitcoin and other assets in decentralized financial networks. # Blockchain # Cryptocurrencyhttps://www.coindesk.com/economists-explore-bitcoins-equilibrium-price-new-paper/ …	NetworksManager	3	2	1523998756	986348392400998400	https://twitter.com/NetworksManager/status/986348392400998400		# # #		0.43	0.089	0
	Banking heir Matthew Mellon, a prominent New York Republican who owned a billion dollars in # cryptocurrency, has died at 54.http://www.nydailynews.com/news/national/mellon-banking-heir-matthew-mellon-dead-54-article-1.3938294 …	NetworksManager	8	24	1523996596	986339330259062784	https://twitter.com/NetworksManager/status/986339330259062784		#		0.19	-0.1591	0
bitcoin 	The Best Cryptos for the Week of Apr. 16, 2018 ($HIRE, $ KMD, $ XRP, UTK, and $ XVG) - The past week seems to have demonstrated a shift in market sentiment and could be the start of a major rebound. # Blockchain # Bitcoin https://thebitcoinnews.com/the-best-cryptos-for-the-week-of-apr-16-2018-hire-kmd-xrp-utk-and-xvg/ …pic.twitter.com/qknNCfG1s4	NetworksManager	3	0	1523994318	986329774422360065	https://twitter.com/NetworksManager/status/986329774422360065		# #		0.41	0.2123	0
bitcoin 	# Bitcoin tools could make finance system safer, says IMF boss Christine Lagarde believes revisiting # crypto-assets could ‘harness gains and avoid pitfalls’ # Blockchainhttps://www.theguardian.com/technology/2018/apr/16/bitcoin-tools-could-make-finance-system-safer-says-imf-christine-lagarde …	NetworksManager	1	1	1523990717	986314672096849920	https://twitter.com/NetworksManager/status/986314672096849920		# # #		0.20	0.4588	0
bitcoin 	$8,500? # Bitcoin Eyes Gains with Key Support at $7,900 - The technical charts remain bullish for bitcoin and point to $7,900 as the key support zone. # Blockchain https://www.coindesk.com/8500-bitcoin-eyes-gains-with-key-support-at-7900/ …pic.twitter.com/IPtmQncQH0	NetworksManager	5	4	1523985440	986292537680891904	https://twitter.com/NetworksManager/status/986292537680891904		# #		0.13	0.2594	0
bitcoin 	Coinsecure May Refund in # Rupees, Not Bitcoin After $3.4 Million Heist - CoinDesk Victims of the $3 million theft at bitcoin exchange Coinsecure will receive a refund on their stolen funds, but it may not be in # Bitcoin -https://www.coindesk.com/coinsecure-may-refund-rupees-not-bitcoin-3-4-million-heist/ …	NetworksManager	0	1	1523982796	986281448519929857	https://twitter.com/NetworksManager/status/986281448519929857		# #		0.20	-0.4118	0
bitcoin 	Top 10 Expert # Bitcoin Price Predictions For 2018 & Beyond Bitcoin prices can only go higher - much higher - according to no fewer than ten expert predictions - http://bitcoinist.com/10-bitcoin-price-predictions-2018-beyond/ …pic.twitter.com/9YHW2YoFyb	NetworksManager	0	0	1523979077	986265851736330241	https://twitter.com/NetworksManager/status/986265851736330241		#		0.45	-0.1027	0
bitcoin 	# Bitcoin at 250k? The prediction was made last week by renowned venture capital founder Tim Draper. https://cryptocurrencynews.com/daily-news/bitcoin-news/bitcoin-at-250k/ …pic.twitter.com/FocqTH0kik	NetworksManager	6	4	1523975416	986250496787779587	https://twitter.com/NetworksManager/status/986250496787779587		#		-0.22	0.0	0
bitcoin 	Japan Has Become a # Cryptocurrency Haven, Multi Billion Dollar Firms Launch Exchanges All of this further confirms Japan will continue to quest to become a global cryptocurrency hub - # Blockchain # Bitcoinhttps://www.newsbtc.com/2018/04/16/japan-become-cryptocurrency-haven-multi-billion-dollar-firms-launch-exchanges/ …	NetworksManager	11	9	1523973616	986242944469553152	https://twitter.com/NetworksManager/status/986242944469553152		# # #		0.32	0.0	0
bitcoin 	Samsung Electronics Co - One of the world's largest makers of semiconductors and smartphones is considering # blockchain technology for their global supply network - # Bitcoinhttps://cryptocurrencynews.com/daily-news/crypto-news/samsung-blockchain-technology/ …	NetworksManager	6	6	1523971623	986234585993400320	https://twitter.com/NetworksManager/status/986234585993400320		# #		0.19	0.0	0
bitcoin ethereum 	# Ethereum: We need # cryptocurrency wallets that are both user-friendly and secure - # Bitcoinhttps://thenextweb.com/hardfork/2018/04/17/ethereum-cryptocurrency-wallets-user-friendly-secure …	NetworksManager	4	1	1523971387	986233598696148994	https://twitter.com/NetworksManager/status/986233598696148994		# # #		0.12	0.34	0
bitcoin 	Coinbase has announced the acquisition of Earn dot com, one of the industry's best-funded startups. # Bitcoin # Cryptocurrencyhttp://bit.ly/2vmdHSS	NetworksManager	6	6	1523963962	986202453950500864	https://twitter.com/NetworksManager/status/986202453950500864		# #		0.32	0.0	0
bitcoin 	# Bitcoin price SOARS: 'We are seeing the light' warns investor as # crypto smashed the $8,000 mark. # Cryptocurrency takes an upward turn, according to data analysts StockPulse. # Blockchain https://www.express.co.uk/finance/city/946968/bitcoin-price-news-bitcoin-price-cryptocurrency-latest-stockpulse …pic.twitter.com/AtxDTbF5SR	NetworksManager	3	2	1523935217	986081890884096000	https://twitter.com/NetworksManager/status/986081890884096000		# # # #		0.22	-0.0342	0
ripple 	Edge doesn't support XRP yet, unfortunately. Deciding on a wallet will take some time and effort on your part. Research your options. There are hardware wallets, which will keep your XRP offline, Ripple wallets, hosted wallets, etc,https://support.gatehub.net/hc/en-us/articles/115003191169-What-is-the-difference-between-hosted-and-ripple-wallet- …	haydentiff	2	0	1524002063	986362261802536961	https://twitter.com/haydentiff/status/986362261802536961				0.00	-0.1735	0
	Crypto is about financial sovereignty. You don’t have to like, care, or know about other crypto users. That’s the point.	haydentiff	1	0	1523994554	986330764542398465	https://twitter.com/haydentiff/status/986330764542398465				0.20	0.2303	0
bitcoin 	One reason why private keys are so important to me is because they are one of the few things that can’t easily be taken away. Phone numbers, bank accounts, formal financial access, etc can be taken away, on a whim, at somebody else’s discretion. # TuesdayThoughts # Bitcoin # crypto	haydentiff	185	55	1523993836	986327754185551872	https://twitter.com/haydentiff/status/986327754185551872		# # #		0.26	0.1937	0
bitcoin 	Privacy, autonomy, and security all in one easy to use blockchain wallet. Have you downloaded @ EdgeSecure yet? # Bitcoin # BitcoinCash # LTC # ETH # dash # cryptocurrency iOS: https://itunes.apple.com/us/app/edge-bitcoin-wallet/id1344400091?mt=8 … Android: https://play.google.com/store/apps/details?id=co.edgesecure.app&hl=en …pic.twitter.com/hD3zY6xuTT	haydentiff	42	11	1523991887	986319578539220992	https://twitter.com/haydentiff/status/986319578539220992		# # # # # #	@	0.50	0.2162	0
bitcoin 	. @ EdgeSecure has 3 FULL TIME positions available! Please share. Bitcoin / Blockchain / Backend Engineer https://angel.co/edgesecure/jobs/296024-bitcoin-blockchain-backend-engineer … QA/Testing Software Engineer https://angel.co/edgesecure/jobs/310942-qa-testing-software-engineer … UI/UX Graphic Designerhttps://angel.co/edgesecure/jobs/353409-ui-ux-graphic-designer …	haydentiff	25	23	1523991634	986318518928003073	https://twitter.com/haydentiff/status/986318518928003073			@	0.36	0.1356	0
bitcoin ripple 	Developers of other blockchains can contribute support thru our plugin which allows @ EdgeSecure to transact with their currency. Nothing is stopping a @ Ripple dev, for example, from jumping in and adding $ XRP... # xrpthestandard # crypto # bitcoinhttps://twitter.com/lucas_lclc/status/986179376994750464?s=21 …	haydentiff	17	6	1523990538	986313923728158721	https://twitter.com/haydentiff/status/986313923728158721		# # #	@ @	0.10	0.2579	0
bitcoin 	I’m giving # StellarFork tokens away to anyone who wants to help. It’s an immediate stake in a new network. The currency that will be generated by the fork, # H2O, will be airdropped to token holders. 400,000 $ FORK awaits you on the forum. $ XLM # BITCOINhttps://tiffanyhayden.blog/stellarfork/	haydentiff	23	10	1523932406	986070099760177153	https://twitter.com/haydentiff/status/986070099760177153		# # #		0.27	0.1404	0
bitcoin 	It's been 1,452 days since Flint, MI has had clean water. If you think that crypto can help, come brainstorm. I will be forking @ StellarOrg and creating a new digital asset, # H20, to help with the # FlintWaterCrisis . # StellarFork $ FORK $ XLM $ XRP # Bitcoin https://tiffanyhayden.blog/stellarfork/	haydentiff	125	46	1523929427	986057602021937153	https://twitter.com/haydentiff/status/986057602021937153		# # # #	@	0.33	0.3886	0
	UHive ICO (HVE Token): Blockchain Social Network Crypto Coin? http://www.coinhash.co/uhive-ico-hve-token-blockchain-social-network-crypto-coin … # blockchain # ico # socialmedia	WarrenWhitlock	2	1	1523965814	986210223604957184	https://twitter.com/WarrenWhitlock/status/986210223604957184		# # #		0.19	0.0	0
bitcoin 	I just published “Why Bitcoin Works”https://medium.com/p/why-bitcoin-works-fe32879a73f5 …	jimmysong	651	262	1523972438	986238003851935748	https://twitter.com/jimmysong/status/986238003851935748				0.17	0.0	0
bitcoin 	This country went through the world’s largest hyperinflation a decade ago.https://steemit.com/cryptocurrency/@dollarvigilante/a-cashless-society-where-bitcoin-trades-at-50-100-premium …	DollarVigilante	16	4	1523993400	986325925565485066	https://twitter.com/DollarVigilante/status/986325925565485066			@dollarvigilante	-0.09	0.0	0
	Dear business news outlets: You know, you don't *have to* cover the Pornhub + Brazzers cryptocurrency news.	readDanwrite	12	3	1523982671	986280927486791681	https://twitter.com/readDanwrite/status/986280927486791681				0.24	0.3818	0
	Crypto startup Harbor thinks it could finally bring real estate into the # blockchain era # fintech http://on.forbes.com/6017DwKXP pic.twitter.com/bie5ObDxBz	sbmeunier	1	2	1523989274	986308620269834241	https://twitter.com/sbmeunier/status/986308620269834241		# #		0.17	0.0	0
	As # cryptocurrency market is hot, Coinbase is launching its own index fund in that space. # blockchain # fintech # insurtech https://buff.ly/2ts1nQ4	sbmeunier	1	3	1523971620	986234573951467520	https://twitter.com/sbmeunier/status/986234573951467520		# # # #		0.43	0.0	0
	More than half of Brits wouldn't buy a Bank of England-backed # cryptocurrency # blockchain # fintech http://www.cityam.com/284160/more-than-half-brits-wouldnt-buy-bank-england-backed …pic.twitter.com/0dayXmOuvh	sbmeunier	0	1	1523964671	986205429616214016	https://twitter.com/sbmeunier/status/986205429616214016		# # #		0.17	0.0	0
	# cryptocurrency Exchange Kraken to Shutter Services in Japan # blockchain # fintech http://bit.ly/2ERSjVd pic.twitter.com/FD1W6DluEo	sbmeunier	0	1	1523964582	986205053966061569	https://twitter.com/sbmeunier/status/986205053966061569		# # #		0.07	0.0	0
	Over half of Brits wouldn't buy a Bank of England-backed # cryptocurrency # blockchain # fintech http://dlvr.it/QPpp5z pic.twitter.com/rl9Yql6ixG	sbmeunier	0	1	1523962882	986197925960323072	https://twitter.com/sbmeunier/status/986197925960323072		# # #		0.24	0.0	0
ripple 	Ripple (XRP) is Stepping Up Its Game with Santander Bank Partnership # fintech https://globalcoinreport.com/ripple-xrp-is-stepping-up-its-game-with-santander-bank-partnership/ …pic.twitter.com/1h3N4EmQTI	sbmeunier	3	6	1523942831	986113824112758784	https://twitter.com/sbmeunier/status/986113824112758784		#		0.14	0.0	0
	Japanese Official: No Plans For Central Bank # cryptocurrency # blockchain # fintech http://bit.ly/2qBTW48 pic.twitter.com/n68ksFEODp	sbmeunier	1	3	1523941636	986108811802013696	https://twitter.com/sbmeunier/status/986108811802013696		# # #		0.21	-0.296	0
	"alright, crypto is back on. pornhub, a leading adult entertainment site, is adopting verge $ XVG for payments. once the porn industry does it, it becomes a ""thing"" right?!?! also the puns basically write themselves...https://thenextweb.com/hardfork/2018/04/17/pornhub-verge-cryptocurrency-partner …"	Melt_Dem	300	91	1523978934	986265249979432960	https://twitter.com/Melt_Dem/status/986265249979432960				0.31	0.1679	0
	saying the Petro proves governments can’t ignore crypto is recklessly irresponsible - sorry. i’ve been called far worse for suggesting far less.	Melt_Dem	8	0	1523922499	986028546702430208	https://twitter.com/Melt_Dem/status/986028546702430208				-0.32	-0.5837	0
bitcoin 	hahahaha let us never forget. Bitcoin is dead. so contrarian!	Melt_Dem	11	0	1523922255	986027523116068866	https://twitter.com/Melt_Dem/status/986027523116068866				0.40	-0.1597	0
bitcoin 	because that’s what really matters. they promised us mining in toasters and financial freedom but instead “investors made money” yeah bitcoin!https://twitter.com/kyletorpey/status/985930951250399232 …	Melt_Dem	34	4	1523921441	986024109023879168	https://twitter.com/Melt_Dem/status/986024109023879168				-0.14	0.2849	0
	thanks, Jill. this is honestly the most baffling comment i have seen in a long time from a supposed crypto supporter. everything about the petro is the antithesis of crypto. literally *everything* including the $ NEO Blockchain.	Melt_Dem	30	0	1523920925	986021945740353536	https://twitter.com/Melt_Dem/status/986021945740353536				0.14	0.2663	0
	I really liked this chat and the thought of @ billbarhydt book on Crypto Capitalism due out later this year good luck with that Bill ...hard work nailing this down cc @ seandotauhttps://twitter.com/smartvalorinc/status/985917470899924992 …	thomaspower	7	3	1523942822	986113787064389632	https://twitter.com/thomaspower/status/986113787064389632			@ @	0.15	0.8399	0
	How Australia Is Becoming A Cryptocurrency Continent: Markets, Regulations And Plans https://refind.com/l/b17a14e4c3  via @ Cointelegraph	thomaspower	4	5	1523939741	986100865961512962	https://twitter.com/thomaspower/status/986100865961512962			@	0.20	0.0	0
bitcoin 	That’s why there is only one $ BTC # Bitcoin	SimonDixonTwitt	0	0	1523998275	986346374340935681	https://twitter.com/SimonDixonTwitt/status/986346374340935681		#		0.40	0.0	0
	I'm not signed up to receive the ICO emails or whatever was in the screenshot, but Brian's tweets about what role earn might play in a bigger crypto adoption strategy made sense, at least theoretically, to me. Mechanical Turk works - why not with crypto?https://twitter.com/brian_armstrong/status/986072344165736449 …	laurashin	2	0	1523986052	986295105819623424	https://twitter.com/laurashin/status/986295105819623424				0.16	0.1589	0
	Have questions about crypto regulation in the US? Check out today's fantastic episode with @ PerianneDC and @ AmyDavineKim of @ChamberDigital! We discuss taxation, securities, why some crypto startups need licenses from 53 states & territories, & more!https://itunes.apple.com/us/podcast/chamber-digital-commerces-perianne-boring-amy-kim-on/id1123922160?i=1000409055013&mt=2 …	laurashin	65	29	1523978987	986265472038350848	https://twitter.com/laurashin/status/986265472038350848			@ @ @ChamberDigital	0.13	0.2394	0
ripple 	Ripple Backs Global Regulations For Cryptocurrency Exchange https://buff.ly/2GbN2Jy	obussmann	7	2	1523990460	986313594009718785	https://twitter.com/obussmann/status/986313594009718785				-0.12	-0.0516	0
	France’s Finance Minister Plans ICO Regulations in Bid to Attract Crypto Startupshttps://buff.ly/2pE0Whc	obussmann	8	6	1523964061	986202867877990400	https://twitter.com/obussmann/status/986202867877990400				0.33	0.3612	0
	World's Biggest Cryptocurrency Exchange Is Heading to Maltahttps://buff.ly/2DLtWb7	obussmann	8	4	1523946663	986129896350117889	https://twitter.com/obussmann/status/986129896350117889				0.25	0.0	0
	Must attend - Join the the first R&D Blockchain conference organized by the Crypto Valley Association https://cmun.it/ue6bg1y pic.twitter.com/HNGG1ItPkn	obussmann	19	8	1523944206	986119593382072321	https://twitter.com/obussmann/status/986119593382072321				0.35	0.296	0
	Tokenomics: Why and How # Tokens Fuel the Decentralised Economy - by @ vanrijmenam https://floq.to/CHhnJ#.Ws9dFhP6Fvo.twitter … # blockchain # cryptopic.twitter.com/FrdY20PVj0	VanRijmenam	0	0	1523971296	986233216280530944	https://twitter.com/VanRijmenam/status/986233216280530944		# # # #	@	0.26	0.0	0
	Will # Blockchain and Smart Tech Disrupt the # Energy Market? - by @ danielmatthews0 https://floq.to/zxxvh#.WtXyDf8ZmEM.twitter … # crypto	VanRijmenam	1	1	1523970658	986230539530260480	https://twitter.com/VanRijmenam/status/986230539530260480		# # # #	@	0.28	0.2929	0
	Two Overlooked Factors # Cryptocurrency Newbies Need to Pay Attention To - by @ andrejtlhttps://floq.to/qQYIv#.Ws2hAohocwo.twitter …	VanRijmenam	1	0	1523965573	986209212610105344	https://twitter.com/VanRijmenam/status/986209212610105344		# #	@	0.13	-0.128	0
	Tokens are the fuel of the decentralised economy and token economics, or # tokenomics, becomes increasingly important for crypto startups - by @ VanRijmenam https://www.linkedin.com/pulse/token-economics-why-how-tokens-fuel-decentralised-mark-van-rijmenam/ … # ICO # crypto	VanRijmenam	0	0	1523934624	986079400004345857	https://twitter.com/VanRijmenam/status/986079400004345857		# # #	@	0.38	0.2023	0
