currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	I'd love to see research papers on the prevalence and effects of rent-seeking in the cryptocurrency space. We're sitting on a treasure trove of data here.pic.twitter.com/DXR4l60x9G	TuurDemeester	57	8	1525268241	991672997558784000	https://twitter.com/TuurDemeester/status/991672997558784000				0.27	0.4665	0
bitcoin 	Reading this thread I learned new things about the history of Bitcoin scaling designs:https://twitter.com/giacomozucco/status/991446748236201984 …	TuurDemeester	65	16	1525261342	991644058517942272	https://twitter.com/TuurDemeester/status/991644058517942272				0.21	0.0	0
	My Main Man @ wildwestcryptos with Andrew Prell, Tim Totten at # RunForTheUnicorns # blockchain.https://www.pscp.tv/w/bbomrjFheVFWblZiUlpRcHJ8MXlOeGFrcGVnWEVHapLj4CjwoAxY0CrlFTznK-dvMA__d2zenUWuPcxhqQWc …	NetworksManager	14	7	1525296942	991793378927919104	https://twitter.com/NetworksManager/status/991793378927919104		# #	@	0.13	0.0	0
bitcoin 	We are LIVE! # Louisville at # RunForTheUnicorns # Blockchain. # Cryptocurrency # Bitcoin # GlobalBoosthttps://www.pscp.tv/w/bbnh6DFheVFWblZiUlpRcHJ8MUJkR1lSZWtXUXlKWEzpWq205HrU1my5M9FPcnm3MAlvrXORxk97fBtoFsA4 …	NetworksManager	22	13	1525279336	991719532946337792	https://twitter.com/NetworksManager/status/991719532946337792		# # # # # #		0.44	0.0	0
bitcoin 	As I've been saying the ICO is alive and well, folks. Just make sure you are compliant with US regulations. # Cryptocurency legends Jon Najarian and Andrea Porcelli saying exactly what I'm preaching. Want to tap into the US market, call me: +1 202 436 6577. # Bitcoin # GlobalBoostpic.twitter.com/motf5ukHo7	NetworksManager	13	7	1525276766	991708752964476931	https://twitter.com/NetworksManager/status/991708752964476931		# # #		0.24	0.1935	0
bitcoin 	We're getting started LIVE here at the # RunForTheUnicorns with # Cryptocurrency legend Jon Najarian! CNBC AND CO-FOUNDER, NAJARIAN FAMILY OFFICE # Blockchain # Bitcoin # GlobalBoostpic.twitter.com/mN3LuABbo5	NetworksManager	21	19	1525274861	991700763230515200	https://twitter.com/NetworksManager/status/991700763230515200		# # # # #		0.11	0.0	0
bitcoin 	I'll stream my # RunForTheUnicorns # blockchain speech LIVE 12:10pm EST. I'll speak of # GlobalBoost $ BSTY and our philanthropic mission helping wounded # veterans. I'll also introduce new deserving projects who support our cause & are bringing new # tech to # cryptocurrency. # Bitcoinpic.twitter.com/cxEUDVSZOS	NetworksManager	23	12	1525254281	991614443858677761	https://twitter.com/NetworksManager/status/991614443858677761		# # # # # # #		0.06	0.1745	0
bitcoin ethereum 	In keeping with the analogy, I demand to know how much Bitcoin and Ethereum is held by Coinbase and its founders/investors.https://twitter.com/lwsnbaker/status/991706941058465792 …	haydentiff	36	3	1525276770	991708770584727553	https://twitter.com/haydentiff/status/991708770584727553				0.14	-0.064	0
bitcoin 	An analogy: I want to learn about # Bitcoin and damnit, I will spread FUD about Bitcoin until the CEO of @ coinbase agrees to come on my podcast. And no, Satoshi, you are not invited. Stop begging. $ XRP # xrpthestandardhttps://twitter.com/lwsnbaker/status/991462834037911552 …	haydentiff	117	15	1525275393	991702995330060288	https://twitter.com/haydentiff/status/991702995330060288		# #	@	0.10	-0.3052	0
bitcoin 	. @ laurashin, you can’t continue to make comments like this while hiding from the smart people. The architect of the XRP Ledger, @ JoelKatz, has asked you kindly to RECONSIDER having him on the show. Do you want your questions answered or was this to defame? # Libel $ XRP # Bitcoinpic.twitter.com/wiV9jibqjy	haydentiff	261	93	1525267916	991671632656846848	https://twitter.com/haydentiff/status/991671632656846848		# #	@ @	0.21	0.206	0
bitcoin 	Ordered! I got the # Bitcoin one too!https://twitter.com/haydentiff/status/991528952140353539 …	haydentiff	8	2	1525262815	991650239558930433	https://twitter.com/haydentiff/status/991650239558930433		#		0.00	0.0	0
ripple 	I wish Ripple haters were smarter.	haydentiff	1	0	1525262698	991649745797074944	https://twitter.com/haydentiff/status/991649745797074944				-0.17	0.3612	0
bitcoin 	If this is still available, I’m buying it tomorrow. Actually, if there are multiples, both of my sons would appreciate this. I’ll order 2. It’s fantastic! $ XRP # xrpthestandard https://twitter.com/bitcoin_gallery/status/991527518481117184?s=21 …	haydentiff	35	7	1525233898	991528952140353539	https://twitter.com/haydentiff/status/991528952140353539		#		0.29	0.2	0
ripple 	Another absurdity in this POS @ Coindesk article is an important tidbit about who Martin Walker is... Former product development for...R3! Breaking: @ Ripple’s ruined competition has an opinion about $ XRP, haha. I bet @ RyanZagone killed it today! https://twitter.com/haydentiff/status/991511805536231425 …	haydentiff	74	19	1525231209	991517673296154624	https://twitter.com/haydentiff/status/991517673296154624			@ @ @	0.34	-0.1135	0
ripple 	Oh, the guy is completely wrong, but he wasn’t ranting and raving about Ripple and XRP, like CoinDesk tried to spin it.http://www.businessinsider.com/centre-for-evidence-based-managements-martin-walker-on-blockchain-2018-5 …	haydentiff	49	12	1525230372	991514163808735232	https://twitter.com/haydentiff/status/991514163808735232				-0.55	0.1313	0
ripple 	“Blockchain is a 'pixie dust' fad.” That’s what the non-biased reporters wrote about. Martin Walker hates blockchain technology, not @ Ripple specifically. He says # blockchain tech has made people “switch off their brains and stop thinking.” He must read CoinDesk articles. $ XRPhttps://twitter.com/coindesk/status/991507170503086081 …	haydentiff	117	35	1525229810	991511805536231425	https://twitter.com/haydentiff/status/991511805536231425		#	@	0.34	-0.1841	0
bitcoin 	https://www.coindesk.com/a-version-of-bitcoins-lightning-network-is-ready-for-real-money/ …	haydentiff	1	0	1525227470	991501989757497347	https://twitter.com/haydentiff/status/991501989757497347				0.00	0.0	0
ripple 	Rippleco can only help those who are KYC compliant, however.... That punishment had an expiration date that somebody suggested was the day of the Snoop Dogg concert. IIRC, this is the month it’s set to end.	haydentiff	2	0	1525222769	991482273684967424	https://twitter.com/haydentiff/status/991482273684967424				0.14	-0.064	0
ripple 	No. Anybody who wants assistance accessing the XRPL from Rippleco needs to be KYC compliant. The XRPL is an open network without a central authority. Nobody can stop you from accessing it.	haydentiff	2	0	1525222314	991480363275964416	https://twitter.com/haydentiff/status/991480363275964416				0.16	-0.1623	0
ripple 	It’s better to ask Ripple to provide informational material again.	haydentiff	1	0	1525220814	991474075045367808	https://twitter.com/haydentiff/status/991474075045367808				0.40	0.4404	0
ripple 	Ripple’s website used to have really good info too that they took down. Tactile learning has its advantages.pic.twitter.com/3GJoILmyTx	haydentiff	30	9	1525219702	991469411088453632	https://twitter.com/haydentiff/status/991469411088453632				0.50	0.2464	0
ripple 	Haven’t read the article yet, but did it mention the crippling effect FinCEN had on XRPL developers? Ripple was banned from helping anyone access the ledger who didn’t already have KYC in place. The ecosystem could look very different had they not intervened & added obstacles.	haydentiff	18	2	1525216481	991455898483724288	https://twitter.com/haydentiff/status/991455898483724288				-0.11	0.03	0
bitcoin 	# BitcoinCash FTW!	haydentiff	6	0	1525216114	991454360117932034	https://twitter.com/haydentiff/status/991454360117932034		#		0.33	0.6155	0
	The best event happening during Consensus week in NYC is FREE ... to those who can grab the tickets first! https://www.eventbrite.com/e/blockvault-by-goldmoney-presents-the-keiser-report-live-on-stage-tickets-45594691951 … # BlockVaultNYC2018 @ maxkeiser @ stacyherbert @ JoshCrumb and @ cryptomanranpic.twitter.com/x6LsH4ZUhn	stacyherbert	47	21	1525291164	991769141387448321	https://twitter.com/stacyherbert/status/991769141387448321		#	@ @ @ @	0.56	0.4299	0
bitcoin 	Goldman Sachs to Open a Bitcoin Trading Operation via @ nytimes @ nathanielpopperhttps://nyti.ms/2FClUSI	barrysilbert	399	198	1525298338	991799233039749120	https://twitter.com/barrysilbert/status/991799233039749120			@ @	0.31	0.0	0
	I'm a contributor at http://coinhash.co  Read and learn about # blockchain and # cryptocurrency # ICOpic.twitter.com/LtiMiic1fi	WarrenWhitlock	9	4	1525295031	991785363055276033	https://twitter.com/WarrenWhitlock/status/991785363055276033		# # #		0.25	0.0	0
bitcoin 	Precious metals and cryptocurrencies happen to be the free market solutions to a collapsing dollar system, empowering people everywhere to survive and thrive, but Shark Cuban hates them. https://dollarvigilante.com/blog/2018/04/11/luckbox-mark-cuban-hates-bitcoin-and-gold-the-two-best-performing-assets.html …	DollarVigilante	20	8	1525240200	991555383725457408	https://twitter.com/DollarVigilante/status/991555383725457408				0.25	-0.0766	0
	EOS, TRX, ADA: April's Crypto Winners Saw Over 100% Gains - CoinDesk -http://klou.tt/68439lw177jr	dinisguarda	0	0	1525298082	991798159620755456	https://twitter.com/dinisguarda/status/991798159620755456				0.23	0.6705	0
	Peter Thiel Fund Moves to Ease Trades for Big # Crypto Investors - CoinDesk -http://klou.tt/1itmvk5tfphve	dinisguarda	0	0	1525298042	991797991517270016	https://twitter.com/dinisguarda/status/991797991517270016		#		0.07	0.3612	0
	Barclays CEO Pushes Back Against Crypto Trading Desk Reports - CoinDesk -http://klou.tt/i8iw96oldele	dinisguarda	1	0	1525298032	991797949536456704	https://twitter.com/dinisguarda/status/991797949536456704				0.33	0.0	0
bitcoin 	Pleasure to announce I will be a keynote speaker in Blockchain & Bitcoin Conference in Finland on May 25th in Helsinki about my new book Blockchain, AI and Crypto Economics - The Next Tsunami? and Lifesdna Source:... https://www.facebook.com/dinisguarda/posts/10155849961033241 …	dinisguarda	3	2	1525269757	991679354844348421	https://twitter.com/dinisguarda/status/991679354844348421				0.29	0.2859	0
	billion USD # personaldata ecosystem # infographic # blockchain # AI are disrupting it # DigitalTransformation # digitalidentity are # cryptoeconomics DNA # Google # Facebook # Amazon # visa # equifax # Oracle are centralised systems for how long? @ akwyz @ SpirosMargaris @ ZeeshanMallickpic.twitter.com/3kutnbiKpv	dinisguarda	16	16	1525250794	991599817955663872	https://twitter.com/dinisguarda/status/991599817955663872		# # # # # # # # # # # # #	@ @ @	0.39	0.089	0
ethereum 	Good news and hope sooner rather than later # Ethereum Creator Says # Sharding is Coming, Improvement in Scaling # blockchain # DLT # crypto https://www.ccn.com/ethereum-creator-says-sharding-is-coming-significant-improvement-in-scaling/ … @ thomaspower	dinisguarda	11	7	1525248358	991589602891878400	https://twitter.com/dinisguarda/status/991589602891878400		# # # # #	@	0.50	0.8316	0
bitcoin 	@ Bitcoin_cash_ @ SonofaBitcoin01 @ KMcDSAP - # ShareTheLove :) to my top engaged members, you're awesome!	dinisguarda	1	0	1525214630	991448135028310016	https://twitter.com/dinisguarda/status/991448135028310016		#	@ @ @	0.59	0.8977	0
bitcoin 	"Design specific cycles, e.g. pay for ski lift tickets, ski lift operator buys snow-making service, snow-maker buys skis, ski-maker buys ski lift tickets. See if you can make specific cycles playable and long-lived so bitcoin doesn't get ""stuck"" but keeps circulating in-game."	NickSzabo4	3	0	1525222712	991482034294996998	https://twitter.com/NickSzabo4/status/991482034294996998				-0.14	-0.0342	0
	1992! # crypto # blockchainhttps://twitter.com/oleganza/status/991392679526256642 …	sbmeunier	2	1	1525261316	991643950413959168	https://twitter.com/sbmeunier/status/991643950413959168		# #		0.40	0.0	0
	The UK's # cryptocurrency trade body is urging MPs to regulate the industry # blockchain # fintech http://www.cityam.com/285013/uks-cryptocurrency-trade-body-urging-mps-regulate-industry …pic.twitter.com/9gzFp5qkXM	sbmeunier	2	0	1525244473	991573306330505217	https://twitter.com/sbmeunier/status/991573306330505217		# # #		0.44	0.0	0
	Cryptocurrency contracts for differences extremely high risk @ TheFCA @ FTLex @ FTpic.twitter.com/HvkCoaEozE	thomaspower	0	2	1525258703	991632989833580545	https://twitter.com/thomaspower/status/991632989833580545			@ @ @	0.38	-0.3353	0
	you saw this right @ CryptoCountant @ stuartgh what do you think it's effect will be?https://twitter.com/dinisguarda/status/991589602891878400 …	thomaspower	2	1	1525253985	991613203955310592	https://twitter.com/thomaspower/status/991613203955310592			@ @	0.38	0.0	0
	will you cover this https://www.wsj.com/articles/worlds-second-most-valuable-cryptocurrency-under-regulatory-scrutiny-1525167000 …?	thomaspower	0	0	1525251806	991604061807005696	https://twitter.com/thomaspower/status/991604061807005696				0.80	0.0	0
ethereum 	yes and SEC studying Ethereum had to come https://www.wsj.com/articles/worlds-second-most-valuable-cryptocurrency-under-regulatory-scrutiny-1525167000 … I wonder where this will lead @ CryptoCountant?https://twitter.com/CryptoCountant/status/991330428366843905 …	thomaspower	2	2	1525251726	991603726359105536	https://twitter.com/thomaspower/status/991603726359105536			@	0.00	0.2009	0
bitcoin 	They should do what the Bitcoin Maximalists do: bury the keys under a bird bath and never use them. /s	el33th4xor	9	1	1525286167	991748183301804032	https://twitter.com/el33th4xor/status/991748183301804032				0.10	0.0	0
bitcoin 	I disagree with you on this one. ETH faces a much more challenging task than, say, Bitcoin, and has done quite well so far. But PoS algorithms are quadratic, so they likely won't get very large quorums and high performance at the same time.	el33th4xor	2	0	1525284711	991742077552775170	https://twitter.com/el33th4xor/status/991742077552775170				0.11	0.0422	0
bitcoin 	The future of Lightning is looking bright. Watchtowers, Splicing, AMP, better bitcoin user experience. We wrote a primer for people to learn about how Lightning will work for the end user: https://blog.lightning.engineering/posts/2018/05/02/lightning-ux.html …	starkness	1534	523	1525295192	991786037000093696	https://twitter.com/starkness/status/991786037000093696				0.41	0.2936	0
	Germany’s First Cryptocurrency Exchange For Institutional Investors https://cryptocoin.news/news/altcoin/germanys-first-cryptocurrency-exchange-for-institutional-investors-11903/ … via @ TodayCrypto	SimonCocking	0	0	1525271738	991687665035694080	https://twitter.com/SimonCocking/status/991687665035694080			@	0.18	0.0	0
	France Reveals Lower Crypto Capital Gains Tax https://cryptocoin.news/news/france-reveals-lower-crypto-capital-gains-tax-11935/ … via @ TodayCrypto	SimonCocking	2	2	1525266923	991667467666821121	https://twitter.com/SimonCocking/status/991667467666821121			@	0.00	0.0516	0
bitcoin 	Comcast Backs Bitcoin And Cryptocurrencies https://cryptocoin.news/news/comcast-backs-bitcoin-and-cryptocurrencies-11930/ … via @ TodayCrypto	SimonCocking	2	0	1525266802	991666959602388993	https://twitter.com/SimonCocking/status/991666959602388993			@	0.11	-0.0516	0
bitcoin 	Despite Central Bank Bans, Iran Advances Crypto Plans https://cryptocoin.news/news/bitcoin/despite-central-bank-bans-iran-advances-crypto-plans-11797/ … via @ TodayCrypto	SimonCocking	1	0	1525266660	991666366246735872	https://twitter.com/SimonCocking/status/991666366246735872			@	0.00	0.0	0
	Thinking about to start your business in Crypto Valley? Check out the online guide https://cmun.it/itj23s9 @ TheCryptoValleypic.twitter.com/Xi0QRVYQds	obussmann	1	0	1525282791	991734023650267136	https://twitter.com/obussmann/status/991734023650267136			@	0.12	0.0	0
	Most pay to play # crypto conferences: # ico pitch, upsell, ico pitch, product pitch, fund pitch, repeat. Thats why I dont go to pay to play conferences, where shitty companies and # speakers pay to play. It is a disservice for the entire industry! # ShortTermThinking	julianhosp	73	9	1525295659	991787998097240064	https://twitter.com/julianhosp/status/991787998097240064		# # # #		0.11	0.1109	0
ethereum 	Vitalik Releases Partial Proof-of-Concept for Ethereum 'Sharding' Techhttp://flip.it/VRiIpj	billatnapier	2	2	1525281741	991729620197236736	https://twitter.com/billatnapier/status/991729620197236736				0.00	0.0	0
ethereum 	Ethereum Creator Says Sharding is Coming, Improvement in Scalinghttp://flip.it/-vT5dF	billatnapier	0	0	1525281741	991729620117532673	https://twitter.com/billatnapier/status/991729620117532673				0.33	0.4588	0
ethereum 	Sharding is coming according to Ethereum Founderhttp://flip.it/-RUgiq	billatnapier	0	0	1525281741	991729620000165888	https://twitter.com/billatnapier/status/991729620000165888				0.57	0.0	0
	Morgan Stanley is Racing to Lead the Wall Street Pack into Cryptohttp://flip.it/jrbxiu	billatnapier	0	0	1525238661	991548929719365632	https://twitter.com/billatnapier/status/991548929719365632				0.17	0.0	0
bitcoin 	Goldman Sachs to Open a Bitcoin Trading Operationhttps://nyti.ms/2FClUSI	bitentrepreneur	3	1	1525297005	991793643827712000	https://twitter.com/bitentrepreneur/status/991793643827712000				0.12	0.0	0
bitcoin 	Neu: E-Book: # Blockchain für Einsteiger -http://bit.ly/2w6qCsB # Bitcoin # Digitalisierung # Finanzdienstleistung # Kryptowährungpic.twitter.com/3c823hXXf0	HLeichsenring	1	1	1525240460	991556472969613312	https://twitter.com/HLeichsenring/status/991556472969613312		# # # # #		0.33	0.0	0
bitcoin 	"Though there's less demand for this. Newcomers are far more open to the ""this is the next Bitcoin"" than ""just buy Bitcoin"". Regardless of whether its BTC or something else, you should assume they already own it at a lower price than you."	CremeDeLaCrypto	12	0	1525290849	991767823750914049	https://twitter.com/CremeDeLaCrypto/status/991767823750914049				0.28	-0.1165	0
bitcoin 	"Beware of crypto ""thought leaders"": There's immense perverse incentive to declare that the emperor (Bitcoin) has no clothes and simultaneously identify ""the next big thing"" There's huge market demand here: People want to believe someone will show them ""the next Bitcoin"". DYOR!"	CremeDeLaCrypto	669	161	1525289261	991761161602269184	https://twitter.com/CremeDeLaCrypto/status/991761161602269184				-0.02	-0.0513	0
	Grain markets in major bull trend led by Soybean Meal $ ZM_F. If you cryptomaniacs think grain markets are old fashioned, a move from $395 (Factor buy signal) to $439 = $4,400 gain on $1,850 marginpic.twitter.com/NTtHCXY0A9	PeterLBrandt	317	53	1525220066	991470934815997952	https://twitter.com/PeterLBrandt/status/991470934815997952				0.08	0.2633	0
	# WallStreet veteran and # CEO of # Japanese # online # broker says # cryptocurrencies could take off as # derivatives did ... # Regulators really hated derivatives in 1980 ... soon after that ... they really embraced them. This week # Monex Group acquired # crypto exchange # Coincheck	RonnieMoas	74	28	1525254540	991615530284015617	https://twitter.com/RonnieMoas/status/991615530284015617		# # # # # # # # # # #		0.33	-0.3348	0
	These # polls have a bit of a # bullish # bias because most people seeing this are bullish on # crypto	RonnieMoas	7	0	1525218123	991462785816190976	https://twitter.com/RonnieMoas/status/991462785816190976		# # # #		0.36	-0.1027	0
bitcoin 	"I'd say that the very nature of these systems means that there can't be a definitive source. I try to distill important info in my writings, but how concise does it really need to be? Some of the ""Getting Started"" resources on my site are pretty concise... http://lopp.net/bitcoin.html"	lopp	7	0	1525286126	991748012442640385	https://twitter.com/lopp/status/991748012442640385				0.06	0.1989	0
bitcoin 	You can buy them here:https://denarium.com/product/official-bitcoin-dragons-den-hat …	lopp	16	1	1525276759	991708724489277440	https://twitter.com/lopp/status/991708724489277440				0.00	0.0	0
bitcoin 	Don't call him Bitcoin Yeezus unless you're prepared to call him Bitcoin Yuudas.	lopp	476	54	1525265167	991660104771690496	https://twitter.com/lopp/status/991660104771690496				0.08	0.2263	0
	"""Cryptocurrency mining gets a lot of bad press, but we've found that power companies love mining because it creates a consistent load on the grid."" - @ jpbaric"	lopp	989	258	1525216970	991457952392507394	https://twitter.com/lopp/status/991457952392507394			@	0.32	0.401	0
	Check out @ indietraders to discover the best $ crypto traders and vote for your favorite! https://indietraders.com/ pic.twitter.com/raaAgHK6uE	onemanatatime	20	4	1525268045	991672174476849153	https://twitter.com/onemanatatime/status/991672174476849153			@	0.65	0.4086	0
	The hallmark of a successful crypto trader is to shitpost in their pyjamas all day.	CryptoHustle	350	26	1525256967	991625712321822720	https://twitter.com/CryptoHustle/status/991625712321822720				0.27	0.5859	0
bitcoin 	I can definitely recommend this event as a real # Bitcoin event. Was very interesting last time with a lot of great (technical) speakers. Don't know yet if I can make it... But I definitely want to come.https://twitter.com/KLoaec/status/991640613866139653 …	WhalePanda	47	12	1525262412	991648549967450112	https://twitter.com/WhalePanda/status/991648549967450112		#		0.53	0.4091	0
bitcoin 	Great thread by @ giacomozucco on # Bitcoin.https://twitter.com/giacomozucco/status/991438132812943369 …	WhalePanda	152	31	1525247892	991587648132313088	https://twitter.com/WhalePanda/status/991587648132313088		#	@	1.25	0.3125	0
	Second up, if full-time in # crypto, are you a:	cburniske	56	30	1525266220	991664519050129409	https://twitter.com/cburniske/status/991664519050129409		#		0.20	0.0	0
	Checking who's using @ Twitter: First up, are you full-time working in # crypto?	cburniske	27	17	1525266057	991663836586442752	https://twitter.com/cburniske/status/991663836586442752		#	@	0.36	0.0	0
	Instead of a profit driven business model, cryptonetworks and their constituent # cryptoeconomies focus on incentive models to bootstrap the supply & demand side of single/multi good economies.	cburniske	30	7	1525223031	991483372013748226	https://twitter.com/cburniske/status/991483372013748226		#		0.18	0.7783	0
	Shiller, amazingly, is talking about how an equity-based company’s incentive to suck profits from the systems they create, is flawed. Enter # cryptonetworks, where the protocol has no idea of “profit.”	cburniske	21	8	1525222730	991482111726059520	https://twitter.com/cburniske/status/991482111726059520		#		0.29	0.1307	0
	a crypto conference but instead of ICO pitches and investment outlooks, speakers talk about shitpost innovation and reflink profitability metrics	VentureCoinist	221	13	1525292863	991776269254606848	https://twitter.com/VentureCoinist/status/991776269254606848				0.10	0.7227	0
	I'm presenting a few trade ideas tomorrow at the Crypto Invest Summit. I have one already, but am curious if there's any that you all think should definitely make the cut. Need two more setups. What's your favorite trade right now?	VentureCoinist	59	6	1525247532	991586139084439552	https://twitter.com/VentureCoinist/status/991586139084439552				0.37	0.2629	0
bitcoin 	sorry guys, no # bitcoin morning brief. Computer issues again, we will try later today.	ToneVays	119	6	1525265584	991661853892898817	https://twitter.com/ToneVays/status/991661853892898817		#		0.27	-0.1806	0
	Tfw your crypto asked is down 90% in two monthshttps://twitter.com/realdonaldtrump/status/991690248399794176 …	valuewalk	0	0	1525272769	991691987379204098	https://twitter.com/valuewalk/status/991691987379204098				0.40	0.0	0
