currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	From @ CryptoReQuiNpic.twitter.com/OwnexyQ90a	officialmcafee	300	50	1527780428	1002209871914205184	https://twitter.com/officialmcafee/status/1002209871914205184			@	0.33	0.0	0
	From @ SamCrypto5pic.twitter.com/QQnoOWGdEj	officialmcafee	236	58	1527780296	1002209317540519936	https://twitter.com/officialmcafee/status/1002209317540519936			@	0.33	0.0	0
	MRU teaser: https://mcafeecryptoteam.com/mru/index.html https://m.investing.com/news/cryptocurrency-news/mcafee-announces-his-mcafee-redemption-unit-to-be-launched-on-june-25-1468588 …	officialmcafee	139	41	1527778590	1002202165065240577	https://twitter.com/officialmcafee/status/1002202165065240577				0.00	-0.25	0
	This campaign ad from my 2016 Presidential run, narrated by myself, applies just as much to our crypto movement as it did to the Libertarian Party, under whose banner I ran.https://youtu.be/UfLz2Us4s4A	officialmcafee	218	48	1527758845	1002119347911954432	https://twitter.com/officialmcafee/status/1002119347911954432				0.26	0.5574	0
	My interview with AMB Crypto. I discuss crypto market factors and which factors matter.https://ambcrypto.com/exclusive-care-little-about-stock-fiat-markets-john-mcafee/amp/?__twitter_impression=true …	officialmcafee	234	66	1527721332	1001962006453391360	https://twitter.com/officialmcafee/status/1001962006453391360				-0.07	0.0086	0
	From @ CryptoReQuiNpic.twitter.com/oX41lwSeUF	officialmcafee	310	68	1527720300	1001957679248674816	https://twitter.com/officialmcafee/status/1001957679248674816			@	0.33	0.0	0
bitcoin 	# Fintech In Sixty Seconds - May 30, 2018 # Bitcoin = Napster of # digitalcurrency, Ant Financial, Goldman Sachs, Hyundai car # payments technologypic.twitter.com/llCFGq46FZ	BrettKing	49	32	1527718919	1001951883760668672	https://twitter.com/BrettKing/status/1001951883760668672		# # # #		0.36	0.0	0
	Crypto is solving new problems.	naval	10	0	1527727785	1001989073207283712	https://twitter.com/naval/status/1001989073207283712				0.60	-0.0772	0
	I think this headline says it all... http://business.financialpost.com/technology/kik-ceo-who-issued-cryptocurrency-says-blockchain-isnt-for-everyone …pic.twitter.com/tgSvKY20RA	ummjackson	23	5	1527796336	1002276594373689344	https://twitter.com/ummjackson/status/1002276594373689344				0.50	0.0	0
ethereum 	"In all that I've read, they've said they are creating a ""hybrid of Ethereum and Stellar"" - that's a *huge* technical feat and I've seen no details on how they plan to achieve it."	ummjackson	12	0	1527796188	1002275975583809536	https://twitter.com/ummjackson/status/1002275975583809536				0.03	0.0	0
	Looking for bankers that can lead private placements and ICOs in crypto. Deal experience required. Crypto and ICO experience not required.	brockpierce	32	5	1527787899	1002241207668387840	https://twitter.com/brockpierce/status/1002241207668387840				0.24	0.0	0
bitcoin 	One of the smoothest lines in Bitcoinpic.twitter.com/dWs3ZEudso	TuurDemeester	29	8	1527778622	1002202295898165251	https://twitter.com/TuurDemeester/status/1002202295898165251				0.14	0.0	0
ripple 	Wasn't $ XRP going to be a payment rails purely for banks to use? Is Ripple pivoting into PayPal 2.0? Why promote it to US mass market if regulatory status is unclear still? So many questions...pic.twitter.com/MxaW6T1Xqg	TuurDemeester	175	27	1527735599	1002021844898271232	https://twitter.com/TuurDemeester/status/1002021844898271232				0.19	0.0383	0
	Derivatives markets are bigger than underlying markets by a factor as multiple instruments that can be created.We don’t have a real derivatives market in Crypto but @ firmonetwork is building one. It could be a catalyst for inflows into crypto. Check: https://t.me/firmonetwork  DYOR	cryptomanran	18	7	1527734619	1002017737214955520	https://twitter.com/cryptomanran/status/1002017737214955520			@	0.23	0.0	0
	Berlin is the Crypto capital of Europe- it has a growing community and many great projects are incubated here, it’s also home to ROOM 77,the first bar in the world to accept Crypto. This week we are covering the Crypto scene in Berlin. Episode will be realsed on Friday!	cryptomanran	391	73	1527718539	1001950293255483393	https://twitter.com/cryptomanran/status/1001950293255483393				0.41	0.2709	0
	Wild West # Crypto Show spotlights Larry Castro speaking at # CX4CO Colorado Only twelve hours left to get the deep discount at http://CX4CO.com/partner/drew/ , folks. Castro will be on-location for Cryptospere 2018. This guy is major player in # SmartCities, contracts, security, and more!pic.twitter.com/5BaVhEoPTf	NetworksManager	36	21	1527790829	1002253498648440832	https://twitter.com/NetworksManager/status/1002253498648440832		# # #		0.18	0.1334	0
	Not long enough! Hit the course again today :) Do you accept crypto? We should talk.	NetworksManager	1	0	1527722410	1001966527686553600	https://twitter.com/NetworksManager/status/1001966527686553600				0.12	0.2269	0
	Bruce Porter here with Wild West Crypto Show. My Man Drew is here from Texas, I'm in Raleigh, NC. We'll go live from golf course tomorrow! Today we spotlight Jen Greyson, and her speaking on artificial intelligence at # CX4CO # Cryptocurrency # conference June 27-29 Black Hawk, CO.pic.twitter.com/3yWBlW6EK2	NetworksManager	45	37	1527721940	1001964557093322752	https://twitter.com/NetworksManager/status/1001964557093322752		# # #		0.14	0.1192	0
bitcoin 	To be fair and balanced, @ CNBCFastMoney should invite on the CEO of # bitcoin to provide his/her/their response. Oh wait . . .	stacyherbert	41	5	1527726325	1001982948479045635	https://twitter.com/stacyherbert/status/1001982948479045635		#	@	0.46	0.1101	0
bitcoin 	Bittrex Gets Bank Agreement to Help You Buy Bitcoin With Dollars http://j.mp/2J03CBE # blockchain # ico # cryptocurrencypic.twitter.com/I4U5Aq3TMq	WarrenWhitlock	8	6	1527793931	1002266509954240513	https://twitter.com/WarrenWhitlock/status/1002266509954240513		# # #		0.22	0.7096	0
bitcoin 	Bittrex Gets Bank Agreement to Help You Buy Bitcoin With Dollars https://plus.google.com/+WarrenWhitlock/posts/4RUBnAXQuws …pic.twitter.com/7XO6mPIxoP	WarrenWhitlock	7	6	1527792677	1002261249831440384	https://twitter.com/WarrenWhitlock/status/1002261249831440384				0.08	0.7096	0
bitcoin 	This whole tweetstorm is worth reading. Lots of wisdom here but this is the point that's most interesting. Bitcoin has also massively broadened the space of possible careers.https://twitter.com/naval/status/1002103832879419392 …	jimmysong	186	45	1527759583	1002122442649886720	https://twitter.com/jimmysong/status/1002122442649886720				0.25	0.2401	0
bitcoin ethereum 	Blockchain Battles: EOS vs. Ethereum and Bitcoin vs. Bitcoin Cash [VIDEO] http://dlvr.it/QVlG55 pic.twitter.com/PlmR8R3TRZ	DollarVigilante	10	3	1527784220	1002225777662771200	https://twitter.com/DollarVigilante/status/1002225777662771200				0.00	-0.3818	0
bitcoin ethereum 	# EOS has the potential to eliminate user fees!https://steemit.com/eos/@dollarvigilante/blockchain-battles-eos-vs-ethereum-and-bitcoin-vs-bitcoin-cash-video …	DollarVigilante	37	16	1527773323	1002180074152472577	https://twitter.com/DollarVigilante/status/1002180074152472577		#	@dollarvigilante	0.67	0.0	0
	The Current State and Importance of Crypto To Freeing Humanity - Jeff Berwick on Cryptogasmic: http://youtu.be/VzzgaH-Dsb4?a  via @ YouTube	DollarVigilante	12	3	1527760011	1002124237904236544	https://twitter.com/DollarVigilante/status/1002124237904236544			@	0.16	0.6808	0
	@ FlorianFelsing @ CryptoniteSV @ Juana7frias - Thanks for being new top engaged this week :)	dinisguarda	0	0	1527723648	1001971721702920194	https://twitter.com/dinisguarda/status/1001971721702920194			@ @ @	0.50	0.8555	0
	adoption of @ blockchain crypto wallets since 2012 https://yhoo.it/2xwSoPu pic.twitter.com/gffX2aUdMl	readDanwrite	9	5	1527788976	1002245726724739073	https://twitter.com/readDanwrite/status/1002245726724739073			@	0.11	0.0	0
	All the coins are in the green this morning. (though $ btc is down 49% in 2018...) https://finance.yahoo.com/cryptocurrencies/heatmap …pic.twitter.com/eKCd66hbND	readDanwrite	1	3	1527770401	1002167815632314373	https://twitter.com/readDanwrite/status/1002167815632314373				0.44	0.0	0
	Achievement unlocked for @ blockchain: 25 million crypto wallets served. @ YahooFinance $ btchttps://yhoo.it/2L5qDiQ	readDanwrite	7	3	1527765096	1002145564518207488	https://twitter.com/readDanwrite/status/1002145564518207488			@ @	0.29	0.0	0
bitcoin 	Good Read! How to explain ‘new’ things like # bitcoin # fintech # insurtech # blockchain MT @ andi_staub http://bit.ly/2FRSSit pic.twitter.com/lAIKKj6tl5	sbmeunier	3	2	1527790693	1002252926465859584	https://twitter.com/sbmeunier/status/1002252926465859584		# # # #	@	0.45	0.4269	0
bitcoin 	And comparing # bitcoin to dinosaurs when he knows HE is the dinosaur! What a great joke https://twitter.com/sbmeunier/status/1002147044910403585 …	sbmeunier	3	1	1527766752	1002152511896281088	https://twitter.com/sbmeunier/status/1002152511896281088		#		0.83	0.3715	0
bitcoin 	It seems that Shiller is trying to start a new carrier in stand up comedy. Promising! # Crypto # fintech # bitcoin # blockchainpic.twitter.com/5JvACqZei4	sbmeunier	5	2	1527765449	1002147044910403585	https://twitter.com/sbmeunier/status/1002147044910403585		# # # #		0.38	0.2729	0
bitcoin 	How to Buy # Bitcoin with a Debit Card – Ultimate Guide 2018 via @ howtotoken # fintech # crypto https://howtotoken.com/buy-and-trade/how-to-buy-bitcoins-with-a-debit-card/ …pic.twitter.com/oeDuTGWY9d	sbmeunier	19	17	1527763288	1002137981011025920	https://twitter.com/sbmeunier/status/1002137981011025920		# # #	@	0.14	0.0	0
	bank accounts for crypto exchanges in Chile are back open! # chilequierecrypto https://twitter.com/budapuntocom/status/1001872944786796544 …	Melt_Dem	177	36	1527770002	1002166144269258752	https://twitter.com/Melt_Dem/status/1002166144269258752		#		0.23	0.0	0
	crypto is going through a battle of organizing and influencing use of valuable resources, especially information. hence the virtue signaling, social signaling, marketing, propaganda, etc instead of production. theory of the firm in effect. https://business.illinois.edu/josephm/BA549_Fall%202010/Session%205/Alchian_Demsetz%20%281972%29.pdf …	Melt_Dem	81	22	1527726361	1001983098798604288	https://twitter.com/Melt_Dem/status/1001983098798604288				0.20	0.0826	0
	Tron Begins Transition to Its Own Blockchain https://www.ccn.com/tron-begins-transition-to-its-own-blockchain/ … via @ cryptocoinsnews	thomaspower	4	2	1527739784	1002039399931097089	https://twitter.com/thomaspower/status/1002039399931097089			@	0.09	0.0	0
bitcoin 	This is an excellent guide. By @ ncweaverhttp://www.buttcoinfoundation.org/how-to-make-money-with-bitcoin-in-10-easy-steps/ …	el33th4xor	22	4	1527764292	1002142195477106690	https://twitter.com/el33th4xor/status/1002142195477106690			@	1.75	0.2859	0
bitcoin 	Guys, apparently we shouldn't, you know, use computer science in bitcoin!	starkness	145	6	1527735996	1002023512649994240	https://twitter.com/starkness/status/1002023512649994240				-0.09	0.0	0
	Blockchains For Social Good: Can Your Project Bag A Piece Of The €5,000,000 Prize Fund? https://cryptocoin.news/news/blockchains-for-social-good-can-your-project-bag-a-piece-of-the-e5000000-prize-fund-14462/ … via @ TodayCrypto	SimonCocking	1	0	1527748066	1002074136229875712	https://twitter.com/SimonCocking/status/1002074136229875712			@	0.21	0.3675	0
	Bithumb Puts A Stop To Trading In 11 Countries https://cryptocoin.news/news/altcoin/bithumb-puts-a-stop-to-trading-in-11-countries-14482/ … via @ TodayCrypto	SimonCocking	1	0	1527747933	1002073578479681541	https://twitter.com/SimonCocking/status/1002073578479681541			@	-0.08	-0.296	0
ripple 	Amazon Might Adopt Ripple (XRP) As A Payment Option https://cryptocoin.news/news/altcoin/amazon-might-adopt-ripple-xrp-as-a-payment-option-14343/ … via @ TodayCrypto	SimonCocking	2	0	1527747804	1002073037829804032	https://twitter.com/SimonCocking/status/1002073037829804032			@	0.23	0.34	0
	Pixel Charity ICO Review: Tokenizing Donations On The Blockchain https://cryptocoin.news/icos/pixel-charity-ico-review-tokenizing-donations-on-the-blockchain-14540/ … via @ TodayCrypto	SimonCocking	1	1	1527747485	1002071701113499648	https://twitter.com/SimonCocking/status/1002071701113499648			@	0.15	0.4215	0
	Money Doesn’t Grow On Trees, But Maybe Crypto Does… https://cryptocoin.news/analysis/interviews/money-doesnt-grow-on-trees-but-maybe-crypto-does-14564/ … via @ TodayCrypto	SimonCocking	0	0	1527747306	1002070947900293120	https://twitter.com/SimonCocking/status/1002070947900293120			@	-0.46	0.0	0
bitcoin 	Bitcoin This Week: US To Investigate Bitcoin Price Manipulation, Bitcoin Prices And More https://cryptocoin.news/videos/bitcoin-videos/bitcoin-this-week-us-to-investigate-bitcoin-price-manipulation-bitcoin-prices-and-more-14568/ … via @ TodayCrypto	SimonCocking	2	2	1527747265	1002070777288712194	https://twitter.com/SimonCocking/status/1002070777288712194			@	0.29	-0.296	0
	What Is Missing From Today’s ICO Whitepapers? https://cryptocoin.news/analysis/what-is-missing-from-todays-ico-whitepapers-14553/ … via @ TodayCrypto	SimonCocking	1	0	1527747048	1002069865350483969	https://twitter.com/SimonCocking/status/1002069865350483969			@	0.18	-0.148	0
bitcoin 	Is decentralized data a threat to the FANG stocks? Considering google tried to hire the founder of # ETH There must be something to this. # bitcoin # crypto $ btc $ goog $ FB $ Aapl $ nflx @ IBDinvestors # IBDpartner # adhttps://twitter.com/ibdinvestors/status/1002201744485445632 …	GerberKawasaki	5	0	1527779159	1002204549497569280	https://twitter.com/GerberKawasaki/status/1002204549497569280		# # # # #	@	0.36	-0.1756	0
	Banks will trade cryptocurrency sooner than people think, says fmr. JPMorgan blockchain executive https://buff.ly/2KEb4Ph pic.twitter.com/LrzNpCD5Ug	obussmann	38	19	1527774731	1002185976742055936	https://twitter.com/obussmann/status/1002185976742055936				0.29	0.0	0
	Thinking about to start your business in Crypto Valley? Check out the online guide https://cmun.it/tsar4b @ TheCryptoValleypic.twitter.com/AA23pJ25ga	obussmann	0	0	1527729802	1001997532870955015	https://twitter.com/obussmann/status/1001997532870955015			@	0.12	0.0	0
	In which we discussed 1) The $1 trillion opportunity @ IHSMarkit are chasing 2) @ TheJusticeDept investigate price manipulation in # crypto 3) What's up with custody at @ BitGo ? Download now!! https://twitter.com/bchaininsider/status/1002203139876024321 …	sytaylor	4	0	1527779547	1002206176766038018	https://twitter.com/sytaylor/status/1002206176766038018		#	@ @ @	0.29	0.051	0
	Nice schedule ahead through # Europe. Combine this with dozens of # team calls and hiring, you got yourself a 120h week. Next Sunday is sleep catchup time. # jetlag # europe # money2020 # tenx # cryptofitpic.twitter.com/MqJr4Tepsg	julianhosp	42	5	1527777594	1002197986338918401	https://twitter.com/julianhosp/status/1002197986338918401		# # # # # # #		0.13	0.1054	0
bitcoin 	Focus Money in Germany & Austria ! # FocusMoney # Cryptofit # TenX # crypto # bitcoin # invest # blockchain # moneypic.twitter.com/OML8os3j3h	julianhosp	99	15	1527746064	1002065740193820672	https://twitter.com/julianhosp/status/1002065740193820672		# # # # # # # #		0.30	0.0	0
	Honoured to be part of the exclusive list of speakers for the Washington Speakers Bureau. Let's make the world cryptofit! http://www.washingtonspeakers.com/speakers/speaker.cfm?SpeakerId=24561 … # cryptofit # WashingtonSpeakersBureau # blockchain # speaker # cryptocurrencies	julianhosp	24	5	1527738561	1002034271119396864	https://twitter.com/julianhosp/status/1002034271119396864		# # # # #		0.29	0.1906	0
bitcoin 	Was a fun talk and an even more amazing stage at EventHorizon Berlin: https://www.youtube.com/watch?v=pKdEKEnq5-I … # blockchain # bitcoin # cryptocurrencies	julianhosp	9	2	1527730594	1002000855695085569	https://twitter.com/julianhosp/status/1002000855695085569		# # #		0.30	0.8122	0
	Cracking crypto tunnels # bigcyber18 ... loving presentation ... shows how bad SSL ispic.twitter.com/BItmM3djtT	billatnapier	2	2	1527764320	1002142309289549825	https://twitter.com/billatnapier/status/1002142309289549825		#		-0.14	0.1027	0
	Learn a bit of crypto at Big Data in Cyber Security - Room 2 https://youtu.be/5T8Dot8SDA0  via @ YouTube # bigcyber18	billatnapier	3	1	1527762100	1002132997926203392	https://twitter.com/billatnapier/status/1002132997926203392		#	@	0.20	0.34	0
	As a crypto geek ... loving talk on SSL/TLS from Symantec at Big Data in Cyber Security - Room 2 https://youtu.be/5T8Dot8SDA0  via @ YouTube	billatnapier	0	0	1527761367	1002129925959241732	https://twitter.com/billatnapier/status/1002129925959241732			@	0.12	0.6705	0
	Sadly, it's now par for the course to find a prominent crypto figure's tweets filled with replies from impersonating fake accounts. But it's uniquely galling here, as @ valkenburgh offers a philosophical take on technology and the human condition. Way to kill the buzz, scam bots!https://twitter.com/valkenburgh/status/1002007616594284544 …	mikejcasey	1	0	1527771541	1002172596589383680	https://twitter.com/mikejcasey/status/1002172596589383680			@	0.11	-0.3557	0
	Crypto Twitter, 2018. Thanks @ BLR13.https://www.coindesk.com/6-outrageous-moments-crypto-twitter-scam-history/ …	mikejcasey	5	3	1527723620	1001971604367265792	https://twitter.com/mikejcasey/status/1001971604367265792			@	0.17	0.1468	0
	Great to talk crypto at # CODECON with Bridget, @ bgarlinghouse and @ pkafkahttps://twitter.com/recode/status/1001925451944689665 …	katie_haun	33	4	1527729721	1001997194201829378	https://twitter.com/katie_haun/status/1001997194201829378		#	@ @	0.93	0.6249	0
bitcoin 	# Bitcoin explained https://www.youtube.com/watch?v=SzAuB2FG79A … # crypto # BTC # blockchain	Anne_Connelly	0	1	1527792393	1002260058955304960	https://twitter.com/Anne_Connelly/status/1002260058955304960		# # # #		0.40	0.0	0
	Guess which one is best suited for blockchain crypto currency transformation?https://lnkd.in/eZWi24m	DisrupTiv	1	0	1527720262	1001957519365955587	https://twitter.com/DisrupTiv/status/1001957519365955587				1.18	0.6369	0
bitcoin 	I would love to hear stories about what it was like to buy Bitcoin from that era. The OGs of Bitcoin.	woonomic	28	2	1527797854	1002282961159454721	https://twitter.com/woonomic/status/1002282961159454721				0.24	0.3859	0
bitcoin 	During 2010, pre Mt Gox, alongside http://BitcoinMarket.com , there was also The Bitcoin Exchange in operation. I'd love to see their price data to reconstruct the full price chart 2009-2018, if anyone has it.	woonomic	8	1	1527797852	1002282953655881728	https://twitter.com/woonomic/status/1002282953655881728				0.42	0.3185	0
bitcoin 	The famous Bitcoin Pizza Day was only 3 days earlier on 22 May 2010 when Laszlo Hanyecz paid 10,000 BTC for two Papa John's pizzas. 0.25 cents per BTC. Apparently the market rate was 0.41 cents per BTC. (via @ Investopedia)pic.twitter.com/hV2xPcjsRo	woonomic	10	0	1527797851	1002282950006857734	https://twitter.com/woonomic/status/1002282950006857734			@	-0.02	0.0	0
bitcoin 	"A trip down memory lane... The earliest # bitcoin price chart I've found is from http://bitcoincharts.com  of ""Bitcoin Market"". This was pre-MtGox. On May 25, 2010 # Bitcoin was trading at 0.3 cents. 1000 BTC was traded that day, for a 24hr volume of $3 USD. @cryptotwitterpic.twitter.com/iOuTUhk6Aq"	woonomic	211	54	1527797850	1002282946118803457	https://twitter.com/woonomic/status/1002282946118803457		# #	@cryptotwitterpic	0.19	0.0	0
bitcoin 	The cost of a 51% attack for PoW coins via http://www.crypto51.app  Scary cheap for many coins. FYI the outliers for lowest cost of attack to Mcap ratio ends up being Bytecoin and Bitcoin Private. Though these may just be intermittent results.pic.twitter.com/vHVo94yGCS	woonomic	57	36	1527735640	1002022019393826822	https://twitter.com/woonomic/status/1002022019393826822				0.17	-0.4104	0
	I have quite a few new # altcoin # crypto names lined up for my subscribers. The 60% slide off the Jan high created attractive opportunities. I remain excited about my Feb recommendation ... already up by more than 400% ... I expect another 200% in June ... http://www.standpointresearch.com	RonnieMoas	53	10	1527791471	1002256192322899974	https://twitter.com/RonnieMoas/status/1002256192322899974		# #		0.24	0.2745	0
bitcoin 	$ BTC # bitcoin $7,151 to $7,544 since Tuesday ... Was $7,151 the bottom? # crypto # blockchain # cryptocurrency # altcoins	RonnieMoas	22	4	1527762588	1002135045442801664	https://twitter.com/RonnieMoas/status/1002135045442801664		# # # # #		0.23	0.0	0
bitcoin 	* I will point out absurdity and hypocrisy; I don't care if it's bad marketing for Bitcoin. * I'm not pointing this out b/c I'm trying to compete with other wallets. * Over long term I expect it to become easier to run a node and secure private keys. As of today it's hard.	lopp	20	0	1527778770	1002202917355556865	https://twitter.com/lopp/status/1002202917355556865				0.06	-0.0488	0
bitcoin 	Bitcoin is the Bittorrent of digital assets.	lopp	31	5	1527772235	1002175508006752256	https://twitter.com/lopp/status/1002175508006752256				0.43	0.1779	0
	Ahhhh well I actually don't know the exact time slot; perhaps @ Cryptolina can answer that.	lopp	3	0	1527770249	1002167177267511297	https://twitter.com/lopp/status/1002167177267511297			@	0.06	0.2732	0
bitcoin 	"The ""Cult of Bitcoin"" is a paradox. It involves the veneration of ideals antithetical to cults like self sovereignty & rejection of authority. The ""Cult of Bitcoin Cash,"" on the other hand, venerates Satoshi & is built on dogma via intepreting the sacred text of the whitepaper."	lopp	786	194	1527768946	1002161712706015232	https://twitter.com/lopp/status/1002161712706015232				0.13	0.139	0
bitcoin 	"It's funny how people label me as a bitcoin maximalist. I'm not, but the longer I'm in this space and the more things I see, the more I feel I'm becoming one. So many fundamentally flawed projects and ""thought leaders"" getting praised for doing and saying stupid stuff. SMH"	WhalePanda	941	120	1527767884	1002157259160514560	https://twitter.com/WhalePanda/status/1002157259160514560				0.08	0.0177	0
	Thrilled to have Alex on the team, his quality of work thus far speaks for itself: https://medium.com/blockchannel/on-value-velocity-and-monetary-theory-a-new-approach-to-cryptoasset-valuations-32c9b22e3b6f?source=linkShare-2a8f9285c9aa-1527782383 …https://twitter.com/placeholdervc/status/1002216891446976512 …	cburniske	49	10	1527782424	1002218243409498112	https://twitter.com/cburniske/status/1002218243409498112				0.18	0.4404	0
