currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Asia is the most important region in the Crypto world yet western media doesn't cover it! We went to Korea to see Crypto scene. This episode will blow your mind! We also meet the fund that turned $600k in $250m in 18 Months!! https://youtu.be/KByFwsDINsw  Let me know what you think!!	cryptomanran	725	209	1525966821	994603052849139712	https://twitter.com/cryptomanran/status/994603052849139712				0.14	0.0561	0
bitcoin 	The Wealthy Are Hoarding $10 Billion of # Bitcoin in Bunkers https://www-bloomberg-com.cdn.ampproject.org/c/s/www.bloomberg.com/amp/news/articles/2018-05-09/bunkers-for-the-wealthy-are-said-to-hoard-10-billion-of-bitcoin …pic.twitter.com/5tNljXkqwb	NetworksManager	40	31	1525909077	994360858384961538	https://twitter.com/NetworksManager/status/994360858384961538		#		0.17	0.3612	0
ripple 	I’ve been slowly plugging away at writing my own notes, but for now: https://ripple.com/build/rippled-setup/ …	haydentiff	20	5	1525964814	994594636747460608	https://twitter.com/haydentiff/status/994594636747460608				0.14	0.0	0
bitcoin 	What if this is the situation? Decoy: Places items for sale online, accepts Bitcoin as payment. Customer: Places order. Sends BTC. Decoy: With no intention of selling merchandise, the BTC is now held for ransom. The goal all along has been to KYC/AML existing crypto holders.	haydentiff	2	1	1525961860	994582246781833219	https://twitter.com/haydentiff/status/994582246781833219				0.07	0.0037	0
bitcoin 	They’re accepting Bitcoin under false pretenses and holding it ransom for KYC/AML.	haydentiff	41	14	1525930519	994450794022924288	https://twitter.com/haydentiff/status/994450794022924288				-0.08	0.3818	0
bitcoin 	I wish this was just a customer service issue. I hope every Bitcoin & crypto user sees what’s going on here.	haydentiff	3	0	1525928485	994442260401049600	https://twitter.com/haydentiff/status/994442260401049600				0.24	0.4212	0
bitcoin 	And it’s worth noting that @ Coinbase has been seemingly helpful so far. @ Overstock, not so much. # Bitcoinhttps://twitter.com/haydentiff/status/994425100182212609 …	haydentiff	10	1	1525924509	994425583244337152	https://twitter.com/haydentiff/status/994425583244337152		#	@ @	0.35	0.1906	0
bitcoin 	Does this mean you won’t be filling my order? I placed an order with YOU and sent # Bitcoin to YOU. YOU have my phone #, email address & physical address. Why haven’t YOU contacted me? Am I to assume that @ Overstock doesn’t actually fill orders but merely forwards $$ to Coinbase?https://twitter.com/overstock_help/status/993642797822459904 …	haydentiff	54	17	1525924394	994425100182212609	https://twitter.com/haydentiff/status/994425100182212609		# #	@	0.02	0.0	0
	An awesome piece of artwork it is.https://twitter.com/crypto/status/994651432690253824 …	stacyherbert	3	2	1525979599	994656647556489216	https://twitter.com/stacyherbert/status/994656647556489216				0.29	0.3125	0
	Crypto life!pic.twitter.com/msN5L8zq7i	stacyherbert	6	0	1525931133	994453367681372161	https://twitter.com/stacyherbert/status/994453367681372161				0.00	0.0	0
	I joined the Telegram group for @ IngotBrokers to see how their innovations will allow better trading of # cryptocurrency and # blockchain tokenshttps://t.me/NAVIBRATION_INFO …	WarrenWhitlock	3	2	1525962610	994585390488039429	https://twitter.com/WarrenWhitlock/status/994585390488039429		# #	@	0.25	0.5859	0
	1) learn elliptic curve cryptography 2) learn transactions 3) learn blocks 4) do a block explorer/wallet or something else people have already done	jimmysong	4	1	1525969256	994613267019587584	https://twitter.com/jimmysong/status/994613267019587584				0.17	-0.5859	0
bitcoin 	Announcing scholarships for Programming Blockchain Toronto! May 28-29. Great way to get into Bitcoin programming https://docs.google.com/forms/d/1FjSLZFXcjOdMovWlHsf49HRxJskyTK2N9cJnVxI9alQ/edit …pic.twitter.com/MitHt51HWP	jimmysong	66	40	1525961144	994579241500139520	https://twitter.com/jimmysong/status/994579241500139520				0.81	0.2083	0
bitcoin 	The real friend is Bitcoin who's made us wealthy. Not just in money, but in knowledge, maturity, truth and wisdom.https://twitter.com/lopp/status/994565598418997248 …	jimmysong	506	70	1525960616	994577029403209729	https://twitter.com/jimmysong/status/994577029403209729				0.15	0.5036	0
bitcoin 	Amazon Patents Orwellian Tech Allowing Police To Track Bitcoin Transactions http://dlvr.it/QSPx8n pic.twitter.com/0GNd3kNj8Q	DollarVigilante	33	22	1525965738	994598509486653445	https://twitter.com/DollarVigilante/status/994598509486653445				0.09	0.1779	0
	# Blockchain (R)evolution Event Featuring @ AlexTapscott @ DinisGuarda @ richardtitus @ sallyeaves @ jonnyfry175 @ blocktheoryco @ bybreanne @ womensmarch @ lifesdna @ Kora_Network & many + How # DLT # Crypto is evolving & leading https://finance.yahoo.com/news/blockchain-r-evolution-event-feature-060000407.html?soc_src=social-sh&soc_trk=tw … @ YahooFinance @ intelligentHQpic.twitter.com/v3kd9fRwIg	dinisguarda	29	25	1525961937	994582566815514625	https://twitter.com/dinisguarda/status/994582566815514625		# # #	@ @ @ @ @ @ @ @ @ @ @ @	0.57	0.0	0
	This # Cryptocurrency Billionaire Is Trying to Split California Into Three Stateshttps://www.bloomberg.com/politics/articles/2018-05-10/this-cryptocurrency-billionaire-is-trying-to-split-california-into-three-states …	dinisguarda	0	2	1525956886	994561384477216768	https://twitter.com/dinisguarda/status/994561384477216768		#		0.08	0.0	0
bitcoin 	Data Factories, # Bitcoin Hoarders and LeBronhttps://www.bloomberg.com/view/articles/2018-05-10/ritholtz-s-reads-data-factories-bitcoin-hoarders-and-lebron …	dinisguarda	3	3	1525956869	994561310498045952	https://twitter.com/dinisguarda/status/994561310498045952		#		0.00	0.0	0
bitcoin 	The Wealthy Are Hoarding $10 Billion of # Bitcoin in Bunkershttps://www.bloomberg.com/news/articles/2018-05-09/bunkers-for-the-wealthy-are-said-to-hoard-10-billion-of-bitcoin …	dinisguarda	2	5	1525932125	994457528489590784	https://twitter.com/dinisguarda/status/994457528489590784		#		0.18	0.3612	0
bitcoin 	@ CansoyGurocak @ AwolfEc @ BitcoinLoveSong - # ShoutOutWednesday :) to my top engaged members, you're awesome!	dinisguarda	1	0	1525906586	994350409853603840	https://twitter.com/dinisguarda/status/994350409853603840		#	@ @ @	0.59	0.8977	0
bitcoin 	What? # crypto # bitcoin # fintechhttps://twitter.com/nic__carter/status/994584481058230273 …	sbmeunier	3	1	1525972402	994626461989556224	https://twitter.com/sbmeunier/status/994626461989556224		# # #		0.43	0.0	0
	# blockchain is challenging the status quo in # FinServ and beyond @ wef @ MikeQuindazzi >> # cryptocurrency # smartcontracts # fintechpic.twitter.com/kyMLeMFkzL	sbmeunier	2	12	1525947982	994524035965947904	https://twitter.com/sbmeunier/status/994524035965947904		# # # # #	@ @	0.52	0.1531	0
	How # blockchain Can Improve The # Mortgage Process v/ @ Synechron # Crypto # fintech MT @ ipfconline1 https://buff.ly/2GuYUKY pic.twitter.com/WLQeVFQNwc	sbmeunier	7	6	1525908373	994357904856834049	https://twitter.com/sbmeunier/status/994357904856834049		# # # #	@ @	0.35	0.4404	0
	excited to work with @ Woodrow1616 @ PhilCrypto77 and the 3.0 Capital team to invest in the next generation of crypto assets! i’ll be advising on investments, new strategies, and risk managementhttps://medium.com/@woody_43028/3-0-capital-welcomes-crypto-executive-and-thought-leader-meltem-demirors-as-non-operating-partner-ff56e5e8b04b?source=linkShare-6cf31b9735f9-1525988905 …	Melt_Dem	290	26	1525989440	994697924641673216	https://twitter.com/Melt_Dem/status/994697924641673216			@ @ @woody_43028	0.06	0.1261	0
	DEX for the win! i still wonder about the long term trajectory for these projects, especially as institutions and regulators get more interested and involved, but cutting out counterparty risk is definitely a massive innovation. go # cryptohttps://twitter.com/aqxu/status/994595656915447813 …	Melt_Dem	55	8	1525974325	994634526654640129	https://twitter.com/Melt_Dem/status/994634526654640129		#		0.24	0.4331	0
	still holding all my $ REP - waiting to start the crypto hunger games...pic.twitter.com/fhuzkWnrRa	Melt_Dem	6	0	1525955879	994557158854463489	https://twitter.com/Melt_Dem/status/994557158854463489				0.14	-0.25	0
	100% there for # CryptoLamboMoon festival	Melt_Dem	2	0	1525923711	994422238429483008	https://twitter.com/Melt_Dem/status/994422238429483008		#		0.50	0.4939	0
	dropping some with @ DCT2cl here at # BSLChile2018 - we have fun discussing empanadas and the ingredients that make a perfect crypto project!pic.twitter.com/G5EoTA8YZY	Melt_Dem	66	8	1525907729	994355203838267392	https://twitter.com/Melt_Dem/status/994355203838267392		#	@	0.50	0.807	0
ethereum 	Wow @ Google @ ethereum @ ConsenSys # TokenizeTheWorld @ seandotau @ APomplianohttps://twitter.com/KavitaGupta19/status/994358790463131648 …	thomaspower	4	0	1525960800	994577798449819649	https://twitter.com/thomaspower/status/994577798449819649		#	@ @ @ @ @	0.54	0.5859	0
	China to Establish National Blockchain Standards by 2019: Govt. Official https://www.ccn.com/china-government-to-establish-national-blockchain-standards-by-2019-report/ … via @ cryptocoinsnews	thomaspower	4	2	1525958426	994567842572963845	https://twitter.com/thomaspower/status/994567842572963845			@	0.21	0.0	0
bitcoin 	Wealthy Are Hoarding $10 Billion of Bitcoin in Bunkers https://www.bloomberg.com/news/articles/2018-05-09/bunkers-for-the-wealthy-are-said-to-hoard-10-billion-of-bitcoin … via @ business on @ refindcom	thomaspower	2	0	1525950716	994535504254328833	https://twitter.com/thomaspower/status/994535504254328833			@ @	0.25	0.3612	0
	Why # AI and # Cryptocurrency Are Making One Type of Computer Chip Scarce @ TC_MBE @ ThinkBusiness https://www.nytimes.com/2018/05/08/technology/gpu-chip-shortage.html … via @ nytimes @ Merkstatt on @ refindcom	thomaspower	8	3	1525950483	994534526415265792	https://twitter.com/thomaspower/status/994534526415265792		# #	@ @ @ @ @	0.22	0.0	0
	Is Crypto a bear market @ wsj @ tc_mbe @ thinkbusiness? (@Vancouver International Airport - @ yvrairport in Richmond, BC) https://www.swarmapp.com/c/7NFhnMAqDMX pic.twitter.com/ae8SZNk5pR	thomaspower	5	2	1525903811	994338770349633536	https://twitter.com/thomaspower/status/994338770349633536			@ @ @ @Vancouver @	0.43	0.0	0
	I wasn’t going to reveal this the other day but figured why not. Right after recording the XRP epsiode, I had to call a source. I told him I just recorded an episode on XRP. He said, “But that’s not a real crypto.”	laurashin	116	9	1525927225	994436975854866432	https://twitter.com/laurashin/status/994436975854866432				0.09	0.0	0
	# Cardano [ # ADA] aims for mainstream adoption with Emurgo ( @ emurgo_io) - Metaps Plus partnership @ seungyeonkim # Blockchain # cryptocurrency @ CardanoStiftung @ InputOutputHK @ Cardano_ @ cardanocom @ ADAcoin_https://ambcrypto.com/cardano-ada-mainstream-adoption-emurgo-metaps-plus-partnership/ …	BitcoinByte	489	193	1525940444	994492419520548864	https://twitter.com/BitcoinByte/status/994492419520548864		# # # #	@ @ @ @ @ @ @	0.38	0.0	0
	Car Manufacturers Form Blockchain Thinktank https://cryptocoin.news/news/altcoin/car-manufacturers-form-blockchain-thinktank-12290/ … via @ TodayCrypto	SimonCocking	4	1	1525949865	994531934532403200	https://twitter.com/SimonCocking/status/994531934532403200			@	0.11	0.0	0
	Venezuela’s New Crypto Bank For Students Will Cost 20 Million Petros https://cryptocoin.news/news/altcoin/venezuelas-new-crypto-bank-for-students-will-cost-20-million-petros-12243/ … via @ TodayCrypto	SimonCocking	1	0	1525949748	994531444780421120	https://twitter.com/SimonCocking/status/994531444780421120			@	0.13	0.0	0
	Japanese SBI To Open Crypto Exchange This Year https://cryptocoin.news/news/japanese-sbi-to-open-crypto-exchange-this-year-12150/ … via @ TodayCrypto	SimonCocking	2	0	1525949585	994530761037504512	https://twitter.com/SimonCocking/status/994530761037504512			@	0.00	0.0	0
	Australian Blockchain Firm Strikes $190 Million Crypto Mining Deal https://cryptocoin.news/news/australian-blockchain-firm-strikes-190-million-crypto-mining-deal-12286/ … via @ TodayCrypto	SimonCocking	1	1	1525949468	994530270173913088	https://twitter.com/SimonCocking/status/994530270173913088			@	0.15	-0.3612	0
	Will Blockchain Adoption By Amazon-Walmart Boost The Crypto Industry? https://cryptocoin.news/analysis/will-blockchain-adoption-by-amazon-walmart-boost-the-crypto-industry-12413/ … via @ TodayCrypto	SimonCocking	1	0	1525948631	994526760820723712	https://twitter.com/SimonCocking/status/994526760820723712			@	0.23	0.2009	0
bitcoin 	Well. We got into that internet of money thing. Many don’t believe the algorithm behind # bitcoin being legit. But with banks so ripe for disruption. Hard to ignore crypto.	GerberKawasaki	1	0	1525979208	994655006501453825	https://twitter.com/GerberKawasaki/status/994655006501453825		#		-0.13	-0.1462	0
ripple 	Ripple Releases Q1 2018 Market Report - XRP Market Share Increaseshttps://buff.ly/2qWM3GC	obussmann	2	0	1525977664	994648532006178818	https://twitter.com/obussmann/status/994648532006178818				0.45	0.296	0
bitcoin 	Early investor in Tesla, Skype and Hotmail says bitcoin will be bigger than all those combined https://buff.ly/2FaA1ON pic.twitter.com/N1hBMWTeQd	obussmann	3	2	1525960322	994575796105809920	https://twitter.com/obussmann/status/994575796105809920				0.24	0.0	0
bitcoin 	The Wealthy Are Hoarding $10 Billion of Bitcoin in Bunkers https://buff.ly/2K6Lp14  “we believe Bitcoin won’t reach the mainstream if people have to hold their own private keys” <- Michael Cohen should have had Novartis send him Bitcoin	dgwbirch	5	6	1525969083	994612540993949699	https://twitter.com/dgwbirch/status/994612540993949699				-0.03	0.3818	0
	Fortunately, crypto currencies will make it impossible to track these kinds of payments in the future, so at last the main in the street can take control... no, wait... so we don’t need no stinking badges or... hold on...	dgwbirch	0	0	1525947948	994523893015736321	https://twitter.com/dgwbirch/status/994523893015736321				0.03	-0.7783	0
bitcoin 	I’ll be criticized for tweeting this link:https://bitcoincore.org/en/2015/12/23/capacity-increases-faq/#roadmap-dates …	gavinandresen	273	78	1525966470	994601582380703744	https://twitter.com/gavinandresen/status/994601582380703744		#roadmap		0.14	-0.3612	0
	Do you know the difference among Utility Token, Security Token and Equity Token? # cryptofithttps://www.youtube.com/watch?v=aOZBb8CJUg4 …	julianhosp	62	15	1525989507	994698205605613571	https://twitter.com/julianhosp/status/994698205605613571		#		0.40	0.17	0
ethereum 	Ethereum ‘Stakeholders’ Meet To Discuss Governance, Without Vitalik Buterin’s Involvementhttp://flip.it/JBCHLn	billatnapier	1	1	1525970827	994619857684647937	https://twitter.com/billatnapier/status/994619857684647937				-0.10	0.0	0
ethereum 	First Version of Ethereum’s Casper Is Open to Public Auditinghttps://altcointoday.com/first-version-of-ethereums-casper-is-open-to-public-auditing/ …	billatnapier	0	0	1525970795	994619722334392320	https://twitter.com/billatnapier/status/994619722334392320				0.30	0.0	0
	When does 7x5 equal 27 ... that will be in crypto GF(2) world ... https://asecuritysite.com/comms/mod2?a=111&b=101 …pic.twitter.com/ixUrL4X0Ew	billatnapier	0	0	1525951205	994537557265387525	https://twitter.com/billatnapier/status/994537557265387525				0.40	0.0	0
bitcoin ethereum 	"""Charges of lacking transparency are equivalent to mortal sins in the cryptocurrency space.""https://news.bitcoin.com/ethereum-founder-responds-to-charges-of-insane-plutocratic-governance/ …"	billatnapier	0	0	1525950583	994534945854033920	https://twitter.com/billatnapier/status/994534945854033920				0.08	-0.3125	0
	@ SIRINLABS annonce Finney, le premier smartphone # Blockchain, intégrant un crypto wallet, la conversion des tokens https://www.businesswire.com/news/home/20180509005587/en/SIRIN-LABS-Unveils-Specs-FINNEY%E2%84%A2-Blockchain-Smartphone …pic.twitter.com/HAxlN0YV7H	PierreTran	0	0	1525959269	994571378023071744	https://twitter.com/PierreTran/status/994571378023071744		#	@	0.11	0.0	0
bitcoin 	As of March 2018, I am no longer associated with nChain. No fallout with CSW. I just disagree with strategy of going all in for Bitcoin Cash. # NetworkEffect more important.	jonmatonis	109	31	1525935667	994472382973792257	https://twitter.com/jonmatonis/status/994472382973792257		#		0.03	-0.1755	0
bitcoin 	its because you linked bitcoin. com - http://btc.com  is up and running for me	bitentrepreneur	1	0	1525989031	994696209821519873	https://twitter.com/bitentrepreneur/status/994696209821519873				0.29	0.0	0
bitcoin 	i do not work forhttp://bitcoin.com	bitentrepreneur	3	0	1525988621	994694489381003266	https://twitter.com/bitentrepreneur/status/994694489381003266				0.00	0.0	0
bitcoin 	http://btc.com  and http://bitcoin.com  are two distinct wallets and companies	bitentrepreneur	2	0	1525988520	994694064330149889	https://twitter.com/bitentrepreneur/status/994694064330149889				0.22	0.0	0
bitcoin 	Scoop: Huawei is about to give Chinese users easier access to Bitcoin https://www.bloomberg.com/news/articles/2018-05-10/huawei-is-about-to-give-chinese-users-easier-access-to-bitcoin … via @ technology	CamiRusso	44	30	1525986259	994684582451609600	https://twitter.com/CamiRusso/status/994684582451609600			@	0.38	0.5267	0
bitcoin 	"great article by @ balajis on how to quantify ""decentralization""https://twitter.com/Bitcoin/status/994521679282880512 …"	TonyGallippi	3	4	1525955062	994553733882236928	https://twitter.com/TonyGallippi/status/994553733882236928			@	1.00	0.6249	0
bitcoin 	I’m surprised you still want me on given my specialist subject of # WengerOut is no longer relevant. Eighteen solid minutes on Bitcoin it is then!	robdgill	2	0	1525943089	994503516457717760	https://twitter.com/robdgill/status/994503516457717760		#		0.15	0.1122	0
bitcoin 	Please do not forget to register your interest for the # Bitcoin Live Founding launch. >>> https://buff.ly/2HpA2Av  Also, I suggest you follow @ BitcoinLive1 to stay informed about the project.pic.twitter.com/zT3PdXlR9P	PeterLBrandt	42	4	1525966333	994601007345815552	https://twitter.com/PeterLBrandt/status/994601007345815552		#	@	0.23	0.3577	0
	No excuse for it, but getting constant harassment from the crypto community has given me a snide edge.	PeterLBrandt	4	1	1525921384	994412475268284416	https://twitter.com/PeterLBrandt/status/994412475268284416				0.22	-0.7351	0
	TA works because human emotions are built into the charts. Cryptos have no REAL fundamentals -- only hope and possibilities -- so crypto prices expose only emotions. This is why charts work so well with cryptos.	PeterLBrandt	44	9	1525907944	994356104296517633	https://twitter.com/PeterLBrandt/status/994356104296517633				0.39	0.1226	0
bitcoin 	Some day the Bitcoin protocol will be so ossified that it will be silly to expend much effort discussing it and downright ridiculous to propose changing it. But until that day comes...pic.twitter.com/X3MLJObuyO	lopp	188	30	1525971919	994624435993960448	https://twitter.com/lopp/status/994624435993960448				0.16	-0.17	0
bitcoin 	The real Bitcoin is the friends we've made along the way.	lopp	2595	485	1525957891	994565598418997248	https://twitter.com/lopp/status/994565598418997248				0.27	0.4767	0
	What are the top 3 crypto whitepapers you've read over the last 12 months?	onemanatatime	58	11	1525953710	994548061673213952	https://twitter.com/onemanatatime/status/994548061673213952				-0.29	0.2023	0
	Daily crypto drama always makes me chuckle... The wave of excitability from everyone reminds me of chimps screaming and tossing faeces at each other.	CryptoHustle	158	23	1525963282	994588208448131072	https://twitter.com/CryptoHustle/status/994588208448131072				-0.12	-0.0513	0
	Who made this? please step forward! # respect # crypto # ICOpic.twitter.com/oSlRGjp0bL	westcoastbill	823	241	1525973791	994632287521140736	https://twitter.com/westcoastbill/status/994632287521140736		# # #		0.42	0.2856	0
bitcoin 	“The Government will introduce a limit of $10,000 for cash payments made to businesses for goods and services from 1 July 2019.”https://bitcoinist.com/australia-criminalizes-cash-10k-funding-blockchain-research/ …	CharlieShrem	126	65	1525983974	994675000589373444	https://twitter.com/CharlieShrem/status/994675000589373444				0.27	0.0	0
	Thanks @ CarlotaPrzPerez & Mario Laul for re-surfacing Dee’s work in the context of crypto.	cburniske	8	2	1525980824	994661786694668291	https://twitter.com/cburniske/status/994661786694668291			@	0.20	0.4404	0
	No wonder so many Argentines innately understand the power of # crypto.https://twitter.com/Schuldensuehner/status/994562536149278720 …	cburniske	122	41	1525957916	994565701728915457	https://twitter.com/cburniske/status/994565701728915457		#		0.00	-0.148	0
	yes, thank you both. @ cristpereirag, you guys did a great job with # BSLChile2018. Crypto is all about community, and you created a nice space for the community over the last couple days.	cburniske	10	2	1525910917	994368576562892801	https://twitter.com/cburniske/status/994368576562892801		#	@	0.50	0.6159	0
	took a couple days off - busy building something that hasn’t been done yet in crypto	VentureCoinist	486	17	1525970461	994618319314579456	https://twitter.com/VentureCoinist/status/994618319314579456				0.06	0.0	0
bitcoin 	"""I'll bey amount that makes you uncomfortable"" - Michael Jordan $100,000 bet, here are my terms: $250k vs $2.5k $ BTCUSD by next having. if one of them is hit, looses pays winner in # Bitcoin that day. If NOT then winner is who is closer on ""halving block"" Take it or Leave it!https://twitter.com/CarpeNoctom/status/994349127025811457 …"	ToneVays	234	25	1525974402	994634849649610752	https://twitter.com/ToneVays/status/994634849649610752		#		0.13	-0.1608	0
bitcoin 	Oh, and i forgot a critical point that @ LucidInvestment reminded me in the last show w/ @LeahWald1 4. Tax Implications - it means being an NYC resident, I would need Bitcoin to drop 80% & then buy perfect dip to make up for the Tax Loss. Think before you reply on why it's 80%	ToneVays	43	4	1525973928	994632863453794304	https://twitter.com/ToneVays/status/994632863453794304			@ @LeahWald1	0.11	-0.0803	0
bitcoin 	"Oh boy, I gotta take this part back: "" @ novogratz & @ business $ BTCUSD Index "" - It's a NOT a # Bitcoin, it's an index of 30% of a legitimate assets and 70% Garbage/Scams... All respect lost for both @ novogratz for not knowing was a # Blockchain is."	ToneVays	23	1	1525966851	994603180834074624	https://twitter.com/ToneVays/status/994603180834074624		# #	@ @ @	0.38	0.3612	0
bitcoin 	# Bitcoin Brief w/ @LeahWald1 @ jimmysong & @ giacomozucco to talk @ tylerwinklevoss & @ winklevoss exchange patents, # cryptokitties # Ebay, @ novogratz & @ business $ BTCUSD Index & @ canaanio goes legit via # IPO vs an # ICO Scam.https://www.youtube.com/watch?v=2c0CWmB30iw …	ToneVays	51	12	1525965345	994596864145096705	https://twitter.com/ToneVays/status/994596864145096705		# # # # #	@LeahWald1 @ @ @ @ @ @ @	0.43	-0.2859	0
	"""Robinhood Aims to Rival Coinbase in Crypto After $363 Million Funding Round - Fortune""http://fortune.com/2018/05/10/robinhood-stock-crypto-trading/ …"	valuewalk	2	1	1525984573	994677509211021313	https://twitter.com/valuewalk/status/994677509211021313				-0.07	0.0	0
	# InDemandCareers In # Cryptocurrency And # Blockchain [INFGORAPHIC] http://dlvr.it/QSQ8X3  $$pic.twitter.com/R9NZyq5EWd	valuewalk	2	1	1525968054	994608223549206528	https://twitter.com/valuewalk/status/994608223549206528		# # #		0.27	0.0	0
	The Wild West Of # CryptoHacks http://dlvr.it/QSPkwW  $$pic.twitter.com/m0ull3lyI7	valuewalk	11	10	1525963623	994589638600704000	https://twitter.com/valuewalk/status/994589638600704000		#		0.00	0.0	0
