currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
ripple 	The coolest exhibitor at # Consensus2018 is @ streamrinc. They’ve got a huge space next door to @ Ripple. Don’t leave the conference without checking it out! (They’ve got robots!)https://twitter.com/streamrinc/status/996062956805816320 …	haydentiff	130	43	1526317360	996073320519958530	https://twitter.com/haydentiff/status/996073320519958530		#	@ @	0.27	0.0384	0
bitcoin 	Crypto jewelry! Very cool. And they make custom items. # Bitcoin # XRP # Consensus2018 # XRPNYC https://ecryptojewelry.com pic.twitter.com/J0DpJIKXX7	haydentiff	44	5	1526312642	996053530124455937	https://twitter.com/haydentiff/status/996053530124455937		# # # #		0.50	0.0951	0
bitcoin 	The line at # Consensus2018 is upstairs, downstairs, right, left, in a loop, and possibly never ending. Paying $1800 to attend a conference filled with experts who haven’t figured out an alternative to paper badges... # irony # blockchain # tokenization # bitcoinpic.twitter.com/CCyCBiMf5C	haydentiff	380	70	1526310247	996043485085093888	https://twitter.com/haydentiff/status/996043485085093888		# # # # #		0.16	-0.0258	0
ripple 	@ Inside_NEM Are you at the booth/pavilion near @ Ripple?	haydentiff	4	1	1526298105	995992560412831744	https://twitter.com/haydentiff/status/995992560412831744			@ @	0.30	0.0	0
ripple 	We found @ Ripple’s spot at # Consensus2018! @ RabbitKickClub and I started recording funny, fake interviews. He had me laughing so hard. But no matter how absurd we were, we can’t share. Too many people would happily believe that 1/5 of XRP txns are routed into @ JoelKatz’s wallet.pic.twitter.com/T4Vse1vAUD	haydentiff	465	59	1526266956	995861909109866496	https://twitter.com/haydentiff/status/995861909109866496		#	@ @ @	-0.08	0.174	0
	Devs are to crypto as writers are to the Hollywood movie industry.https://twitter.com/aridavidpaul/status/995887196421881856 …	stacyherbert	10	4	1526306090	996026052035084288	https://twitter.com/stacyherbert/status/996026052035084288				0.08	0.0	0
	Winklevoss Twins Secure Crypto Exchange Traded Products Patent # blockchain https://cryptocoin.news/news/altcoin/winklevoss-twins-secure-crypto-exchange-traded-products-patent-12569/ … via @ TodayCrypto	WarrenWhitlock	3	0	1526309194	996039068893962245	https://twitter.com/WarrenWhitlock/status/996039068893962245		#	@	-0.07	0.34	0
	I'm a contributor at http://coinhash.co  Read and learn about # blockchain and # cryptocurrency # ICOpic.twitter.com/aVVNtaLTeY	WarrenWhitlock	4	1	1526306617	996028260537520129	https://twitter.com/WarrenWhitlock/status/996028260537520129		# # #		0.25	0.0	0
bitcoin 	New Bitcoin Documentary: Bitcoin - Beyond The Bubble trailer: http://youtu.be/kwDn0_B1QBg?a  via @ YouTube	DollarVigilante	14	2	1526316193	996068427457613824	https://twitter.com/DollarVigilante/status/996068427457613824			@	0.54	0.0	0
bitcoin 	Amazon Patents Orwellian Tech Allowing Police To Track Bitcoin Transactionshttps://dollarvigilante.com/blog/2018/05/10/amazon-patents-orwellian-tech-allowing-police-to-track-bitcoin-transactions.html …	DollarVigilante	13	5	1526275980	995899760367333378	https://twitter.com/DollarVigilante/status/995899760367333378				0.10	0.1779	0
bitcoin 	# Crypto is getting hit as # blockchain conference # Consensus 2018 kicks offhttp://markets.businessinsider.com/currencies/news/bitcoin-price-consensus-2018-kicks-off-1024443651 …	dinisguarda	1	0	1526317421	996073574644449280	https://twitter.com/dinisguarda/status/996073574644449280		# # #		0.29	0.0	0
ethereum 	Deloitte Blockchain Boss Departs To Build Ethereum Supply Chainhttps://www.forbes.com/sites/michaeldelcastillo/2018/05/14/deloitte-blockchain-boss-departs-to-build-ethereum-supply-chain/ …	dinisguarda	8	9	1526317303	996073082262577154	https://twitter.com/dinisguarda/status/996073082262577154				-0.11	0.0	0
bitcoin 	Bitcoin and Ether will likely be classed as assets under the law and that could trigger more volatility in the crypto marketshttp://flip.it/knxWBi	dinisguarda	5	7	1526273668	995890062045929474	https://twitter.com/dinisguarda/status/995890062045929474				0.09	0.1779	0
	@ alexTapscott talks about # Blockchain # crypto and new # economy modelshttps://www.pscp.tv/w/bcjOgzQzNDEwNDF8MXJtR1BtenBBRW1KTqvTG-qAV6D6X4E4N2Hr485BOOxUDcq06P90wji664wr …	dinisguarda	0	0	1526257448	995822032381194240	https://twitter.com/dinisguarda/status/995822032381194240		# # #	@	0.46	0.0	0
	Keynote by @ alextapscott about a wrap about different types of # tokens and # crypto and new # blockchain opportunities coming in a sold out event in # BlockchainWeekNYC powered by @ lifesdna and @ blocktheorycopic.twitter.com/73UI7DFZxt	dinisguarda	4	4	1526257332	995821546143969280	https://twitter.com/dinisguarda/status/995821546143969280		# # # #	@ @ @	0.19	0.3818	0
	Can we build an # Economy of attention with values that use # blockchain # tech # crypto 4 # socialgood # BlockchainWeekNYC great panel @ womensmarch @ richardtitus # satoshiisawoman @ lifesdna @ blocktheorycopic.twitter.com/9dY2kqavNy	dinisguarda	8	4	1526256450	995817844452585479	https://twitter.com/dinisguarda/status/995817844452585479		# # # # # # #	@ @ @ @	0.60	0.7783	0
	Women in # Blockchain team behind @ womenmarch with @ richardtitus how to change gender issues in # crypto # tech world # economicliberation # BlockchainWeekNYC # blockchainrevolution @ lifesdna @ blocktheorycopic.twitter.com/v6DE2Kqr9d	dinisguarda	10	9	1526255670	995814573084114945	https://twitter.com/dinisguarda/status/995814573084114945		# # # # # #	@ @ @ @	0.38	0.0	0
	How to leverage regulate # crypto when # digital is still in early stage # BlockchainWeekNYC # education # blockchain @ lifesdna great panel managed by @ jonnyfry175 from @ lifesdna @ CashaaLtd @ Kora_Network great speakerspic.twitter.com/cVU8yWJpQ0	dinisguarda	6	1	1526254914	995811405369626624	https://twitter.com/dinisguarda/status/995811405369626624		# # # # #	@ @ @ @ @	0.86	0.8481	0
	Access to # universalincome is a critical element to society @ richardtitus discussing new challenges of # blockchain as ledger manage by society + # tech consensus w/ # SmartContract # crypto new models in full room event powered by @ lifesdna and @ blocktheoryco # BlockchainWeekNYCpic.twitter.com/mJwYfJchv3	dinisguarda	14	11	1526250952	995794787566485504	https://twitter.com/dinisguarda/status/995794787566485504		# # # # # #	@ @ @	0.43	-0.25	0
	This is not me. @ jack, when is Twitter going to crack down on all the fake accounts pushing crypto scams, posing as crypto founders and crypto reporters? https://twitter.com/Vanessa45723152/status/996063087168901120 …	readDanwrite	2	1	1526315284	996064614923223040	https://twitter.com/readDanwrite/status/996064614923223040			@	0.34	-0.2615	0
	Meanwhile in crypto (its own form of betting?), the Winklevoss brothers got a big regulatory win today: @ YahooFinancehttps://finance.yahoo.com/news/york-lets-winklevoss-firm-offer-143257441.html …	readDanwrite	2	1	1526311861	996050256038060032	https://twitter.com/readDanwrite/status/996050256038060032			@	-0.16	0.2929	0
	St. Louis Fed president warns that # cryptocurrencies are pushing in the wrong direction # blockchain # fintech http://on.forbes.com/6013De4fR pic.twitter.com/DCi5Rt8BFY	sbmeunier	0	0	1526333414	996140654811021312	https://twitter.com/sbmeunier/status/996140654811021312		# # #		0.00	-0.5423	0
	Winklevoss brothers are adding privacy-focused Zcash to their Gemini # cryptocurrency exchange # payments # blockchain # fintech http://on.forbes.com/6013De2uH pic.twitter.com/loMinzwO9N	sbmeunier	5	1	1526332512	996136874526769153	https://twitter.com/sbmeunier/status/996136874526769153		# # # #		0.16	0.0	0
	Facebook explores # cryptocurrency offering # blockchain # fintech http://www.cityam.com/285698/facebook-explores-cryptocurrency-offering …pic.twitter.com/dAwddHxmTh	sbmeunier	1	3	1526332512	996136871288868864	https://twitter.com/sbmeunier/status/996136871288868864		# # #		0.30	0.0	0
	But practically? There is no blockchain out there except cryptocurrencies. Crypto can be exchanged, what’s the meaning of “interoperability” in this context?	sbmeunier	0	0	1526331827	996134000275214338	https://twitter.com/sbmeunier/status/996134000275214338				0.05	-0.0987	0
ethereum 	Great interview with Ethereum's founder on the state of the # cryptocurrency market. # blockchain # fintech # insurtech https://buff.ly/2qJqYQO	sbmeunier	8	4	1526304060	996017536398450689	https://twitter.com/sbmeunier/status/996017536398450689		# # # #		0.65	0.3125	0
	China Takes Another Step Forward in Promoting blockchain Innovation # fintech # blockchain # china # cryptocurrency https://buff.ly/2GawxMK pic.twitter.com/l2egEYon8w	sbmeunier	2	4	1526264471	995851487933796353	https://twitter.com/sbmeunier/status/995851487933796353		# # # #		0.33	0.6249	0
	"check out my slides from # Consensus2018 - i talk about the concept of the ""cryptofirm"" balance sheet (yas accounting) and how it impacts risk management principles. also - working with @ CoinSharesCo to launch CS Treasury!https://www.slideshare.net/DCGCo/conceptualizing-the-cryptofirm-and-what-it-means-for-risk-management …"	Melt_Dem	224	35	1526332821	996138171036467200	https://twitter.com/Melt_Dem/status/996138171036467200		#	@	0.16	-0.0006	0
	# CryptoLamboMoonhttps://twitter.com/brucepon/status/995991466093830144 …	Melt_Dem	200	16	1526298373	995993682221436928	https://twitter.com/Melt_Dem/status/995993682221436928		#		0.50	0.0	0
	wait... i didn’t park this here! are you ready for # CryptoLamboMoon? # BlockchainWeekNYpic.twitter.com/kCW0RVBRJK	Melt_Dem	83	12	1526262205	995841984534405120	https://twitter.com/Melt_Dem/status/995841984534405120		# #		0.50	0.1204	0
bitcoin ethereum 	bitcoin (digital gold or store of value) and ethereum (killer app 1600 ICOs) are real very real at least to me do you doubt these two use cases are real?	thomaspower	2	2	1526328138	996118528196579331	https://twitter.com/thomaspower/status/996118528196579331				0.30	-0.3612	0
bitcoin 	this debate will run and run Bill just like Ecommerce EBusiness before it 1994-2009 Blockchain mainstream is 2023 which is 15 years added to 2008 when (bitcoin) Blockchain begun at least as an idea	thomaspower	3	2	1526327448	996115634378477569	https://twitter.com/thomaspower/status/996115634378477569				0.44	0.3612	0
bitcoin 	‘Big Short’ Inspiration Steve Eisman Says Bitcoin Has ‘No Purpose’ https://www.ccn.com/big-short-inspiration-steve-eisman-says-bitcoin-has-no-purpose/ … via @ cryptocoinsnews	thomaspower	6	2	1526325608	996107915181379585	https://twitter.com/thomaspower/status/996107915181379585			@	0.43	0.5267	0
	Interestinghttps://twitter.com/ForbesCrypto/status/996051009595150336 …	thomaspower	1	1	1526312197	996051664963547136	https://twitter.com/thomaspower/status/996051664963547136				0.00	0.4019	0
bitcoin 	1 $ BTC @ standardnews $8420 Monday May 14th 2018 # bitcoin # BTCpic.twitter.com/sfCjpP6ms3	thomaspower	0	1	1526309941	996042203268046849	https://twitter.com/thomaspower/status/996042203268046849		# #	@	0.43	0.0	0
	Facebook ‘Exploring’ Making Its Own Cryptocurrency # facecoin Media Report https://refind.com/l/33232b2bc6  via @ Cointelegraph @ Paula_Piccard on @ refindcom and Bank of Facebook from March 2010https://youtu.be/XT6b_jXsN6M	thomaspower	3	2	1526276425	995901626585112577	https://twitter.com/thomaspower/status/995901626585112577		#	@ @ @	0.04	0.0	0
bitcoin 	Forget Bitcoin for Now: Here's the Real Reason You Should Embrace Blockchain https://refind.com/l/8731fc70e0  via @ Entrepreneur on @ refindcom	thomaspower	3	4	1526276323	995901199533649920	https://twitter.com/thomaspower/status/995901199533649920			@ @	0.32	0.1027	0
	“Crypto is the fall of the US Empire” Simon Dixon https://youtu.be/WwvNTVkoRZs  via @ YouTube	SimonDixonTwitt	40	12	1526325301	996106627781718016	https://twitter.com/SimonDixonTwitt/status/996106627781718016			@	0.00	0.0	0
	The Battle of Units: Every two years, there's a huge battle over how to rename cryptocurrency units. This battle never yields anything other than confusion. I suggest skipping the battle altogether. Every currency gets one unit, same as its name. That's it.	el33th4xor	59	5	1526318041	996076177185009664	https://twitter.com/el33th4xor/status/996076177185009664				0.24	-0.2816	0
bitcoin 	The attack featured in Silicon Valley is real, but it can't do that kind of damage.https://www.theverge.com/2018/5/13/17345064/bitcoin-exploit-51-percent-silicon-valley …	el33th4xor	129	32	1526251656	995797739870064640	https://twitter.com/el33th4xor/status/995797739870064640				0.25	-0.3888	0
bitcoin 	http://bankersagainstbitcoin.org/	laurashin	3	1	1526307502	996031971410235397	https://twitter.com/laurashin/status/996031971410235397				0.00	0	0
bitcoin 	This is a joke -- I should have replied to the tweet rather than sending a separate tweet with this link: http://bankersagainstbitcoin.org/	laurashin	25	4	1526307397	996031531939483650	https://twitter.com/laurashin/status/996031531939483650				0.32	0.296	0
bitcoin 	http://bankersagainstbitcoin.org/	laurashin	7	0	1526304343	996018722308489216	https://twitter.com/laurashin/status/996018722308489216				0.00	0	0
bitcoin 	Ah, now I get it: http://bankersagainstbitcoin.org/ https://twitter.com/laurashin/status/996017978079576064 …	laurashin	57	14	1526304261	996018379998879744	https://twitter.com/laurashin/status/996018379998879744				0.17	0.0	0
	Interested in the recent blockchain-based voting pilot in West Virginia or how Coca-Cola and the State Department are trying to use blockchain tech for labor rights? Find out more in this great episode of Unconfirmed!https://itunes.apple.com/us/podcast/unconfirmed-insights-analysis-from-top-minds-in-crypto/id1347049808?mt=2&i=1000411272913 …	laurashin	53	11	1526271046	995879064677339137	https://twitter.com/laurashin/status/995879064677339137				0.37	0.3733	0
ethereum 	Hear about the private Ethereum blockchain for food vouchers for Syrian refugees! From the head of the program:https://itunes.apple.com/us/podcast/unconfirmed-insights-analysis-from-top-minds-in-crypto/id1347049808?mt=2&i=1000411227778 …	laurashin	83	23	1526270936	995878606210568192	https://twitter.com/laurashin/status/995878606210568192				0.11	0.0	0
	As we head into blockchain week, make sure to listen to this great podcast on blockchain ethics! From Friday’s Unconfirmed. Relevant to a lot of the hottest topics in # crypto everyone is discussing today — like governance!https://itunes.apple.com/us/podcast/unconfirmed-insights-analysis-from-top-minds-in-crypto/id1347049808?mt=2&i=1000411160080 …	laurashin	24	12	1526270818	995878109428756480	https://twitter.com/laurashin/status/995878109428756480		#		0.45	0.277	0
	The Herd keeps coming. Rob is the CFO of one of the largest banks in the world, and now he’s joined the Crypto army. Congrats @ BrendanBlumer Big day.https://twitter.com/eos_io/status/995810233845927936 …	novogratz	1022	308	1526257590	995822627959791617	https://twitter.com/novogratz/status/995822627959791617			@	0.17	-0.0077	0
	Best of luck @ themichaelowen with the new # crypto currency https://cryptocoin.news/news/altcoin/own-the-personal-cryptocurrency-of-michael-owen-12678/ … interested in doing a follow up piece with us about it? Cheers @ SimonCocking @ TodayCryptopic.twitter.com/l07ekojL2u	SimonCocking	1	1	1526291828	995966232049397760	https://twitter.com/SimonCocking/status/995966232049397760		#	@ @ @	0.43	0.6744	0
	OWN: The Personal Cryptocurrency Of Michael Owen https://cryptocoin.news/news/altcoin/own-the-personal-cryptocurrency-of-michael-owen-12678/ … via @ TodayCrypto	SimonCocking	1	0	1526291499	995964852802908160	https://twitter.com/SimonCocking/status/995964852802908160			@	0.09	0.0	0
	Kenya To Solve Land Registry Disputes Using Blockchain https://cryptocoin.news/news/kenya-to-solve-land-registry-disputes-using-blockchain-12672/ … via @ TodayCrypto	SimonCocking	1	0	1526291379	995964347179520001	https://twitter.com/SimonCocking/status/995964347179520001			@	0.33	-0.0772	0
ethereum 	UK Trading Platform Now Accepting Ethereum Futures https://cryptocoin.news/news/altcoin/uk-trading-platform-now-accepting-ethereum-futures-13042/ … via @ TodayCrypto	SimonCocking	4	1	1526291264	995963866738823168	https://twitter.com/SimonCocking/status/995963866738823168			@	0.18	0.3818	0
bitcoin 	classic! A tad different than bitcoin. # cryptocurrencieshttps://twitter.com/historylvrsclub/status/995591253294243840 …	GerberKawasaki	9	1	1526325935	996109288434122752	https://twitter.com/GerberKawasaki/status/996109288434122752		#		0.12	0.0	0
	Next we’ll hear Robinhood adding sports betting to their stock and crypto betting platform.	GerberKawasaki	35	8	1526307679	996032715282563077	https://twitter.com/GerberKawasaki/status/996032715282563077				0.21	0.0	0
	Very excited to welcome Lakestar as Strategic Partner of the Crypto Valley Association: Crypto Valley Association Taps VC Firm Lakestar as Strategic Partner https://buff.ly/2wCZW2T @ thecryptovalley # blockchain # ICO @ coindeskpic.twitter.com/W25n1TqdNC	obussmann	12	2	1526291182	995963522701029377	https://twitter.com/obussmann/status/995963522701029377		# #	@ @	0.12	0.7146	0
	Oliver Bussmann: «Es gibt für die Banken kein Entweder-oder» https://buff.ly/2jVxxvP @ finews_ch @ thecryptovalley # blockchain # ICO	obussmann	6	3	1526278334	995909632827838465	https://twitter.com/obussmann/status/995909632827838465		# #	@ @	0.28	-0.5994	0
bitcoin 	BTC remains below the psychologically important $91100 level but Consensus retracement through the Fibonacci pudding is holding it between the upside cheeks. Recommendation: Do not cross the streams.https://www.newsbtc.com/2018/05/14/bitcoin-price-watch-btc-usds-upside-capped-100-sma/ …	dgwbirch	4	1	1526334746	996146242735484928	https://twitter.com/dgwbirch/status/996146242735484928				0.14	0.0342	0
	Modesty got nuttin’ to do with it: this is crypto	dgwbirch	2	0	1526307019	996029945876008960	https://twitter.com/dgwbirch/status/996029945876008960				0.50	0.0	0
bitcoin 	Electricity? How is the EU exporting electricity to the US? Is this something to do with Bitcoin mining?pic.twitter.com/21dQ4SkCF3	dgwbirch	0	0	1526278752	995911385119952896	https://twitter.com/dgwbirch/status/995911385119952896				0.17	0.0	0
	Hey # crypto Twitter ask me anything live from # Consensus2018 # consensuslive Starting in 5 mins http://Facebook.com/coindesk  Go!!	sytaylor	14	2	1526312772	996054077346902016	https://twitter.com/sytaylor/status/996054077346902016		# # #		0.21	0.0	0
	When ones value goes from perceived value and potential in the form of knowledge if cryptography and cryptoassets to potential real world value its stunning how quickly a world view can change	sytaylor	2	0	1526303038	996013250503430145	https://twitter.com/sytaylor/status/996013250503430145				0.09	0.8316	0
bitcoin 	Bitcoin is the reserve currency for # crypto # Consensus2018	sytaylor	2	0	1526302587	996011359027556353	https://twitter.com/sytaylor/status/996011359027556353		# #		0.50	0.0	0
bitcoin 	If you want a view of what's really happening in # crypto it's not just price Bitcoin is a bit different however still. It's a benchmark. It's a standard # Consensus2018 @ bchaininsiderpic.twitter.com/kWJYN4h42w	sytaylor	8	1	1526302529	996011115447545856	https://twitter.com/sytaylor/status/996011115447545856		# #	@	0.27	0.0257	0
	2017 was the year # crypto went capitalist, capital markets are now an important part of the committe # Consensus2018pic.twitter.com/VvShhBwdxC	sytaylor	12	2	1526302383	996010503737696256	https://twitter.com/sytaylor/status/996010503737696256		# #		-0.30	0.2023	0
	Token diversity is the key theme of 2017 which created a sophisticated buy side, including hedge funds $13bn raised in # icos # crypto # Consensus2018 @ bchaininsider @ coindeskpic.twitter.com/b7y8FNUSfZ	sytaylor	3	1	1526302323	996010252645556224	https://twitter.com/sytaylor/status/996010252645556224		# # #	@ @	0.23	0.6808	0
	Hey Leute! Ich komme im Juni nach Deutschland und mach zwei CryptoNights in Köln und in Hamburg. 04.06. Köln https://www.eventbrite.de/e/cryptonight-mit-dr-julian-hosp-koln-tickets-45714276632 … 06.06. Hamburg https://www.eventbrite.de/e/cryptonight-mit-dr-julian-hosp-hamburg-tickets-45714181347?aff=erelpanelorg … Gesucht: Location für Köln ca. 150 Leute (Sitzplätze + Technik) Tipps & Fragen an fabi@i-unlimited.de	julianhosp	66	13	1526298658	995994879498088448	https://twitter.com/julianhosp/status/995994879498088448			@i	0.00	0.0	0
	We're building the future in our shiny new @ BlockpassIDLab ... 5 PhD positions in Blockchain research ...http://www.jobs.ac.uk/job/BJS056/up-to-five-funded-phd-studentships-in-blockchain-identity-and-cryptography/ …	billatnapier	8	7	1526282279	995926179906506752	https://twitter.com/billatnapier/status/995926179906506752			@	0.17	0.0	0
	"With GDPR coming up ... ""It is insufficient to protect ourselves with laws; we need to protect ourselves with mathematics."" [Bruce Schneier] ... go learn some crypto!pic.twitter.com/wW2T9RThZq"	billatnapier	0	0	1526276643	995902543459909632	https://twitter.com/billatnapier/status/995902543459909632				0.07	0.3185	0
ethereum 	Keep an eye on @ SysIsrael for all things # blockchain and # Ethereum out of Israel	ethereumJoseph	24	5	1526327557	996116089938563074	https://twitter.com/ethereumJoseph/status/996116089938563074		# #	@	0.41	0.0	0
	. @ viant_io and @pangeaGO featured on @ CNNhttps://www.cnn.com/videos/cnnmoney/2018/05/11/blockchain-database-cryptocurrency-viant-pangea-sebastian.cnn …	ethereumJoseph	97	34	1526257625	995822775863570432	https://twitter.com/ethereumJoseph/status/995822775863570432			@ @pangeaGO @	0.33	0.0	0
bitcoin 	"""Dozens of states across the country are prepared to move forward quickly to offer sports betting in the wake of the court's decision."" # bitcoinhttps://www.nbcnews.com/politics/supreme-court/supreme-court-allows-sports-betting-across-country-n868956 …"	jonmatonis	14	8	1526311958	996050663795777536	https://twitter.com/jonmatonis/status/996050663795777536		#		0.08	0.1132	0
	"Ah yes, the ""she deserved it"" response. This is one of the most common responses when cryptobro bad behavior is highlighted."	jgarzik	6	0	1526272867	995886704841166848	https://twitter.com/jgarzik/status/995886704841166848				0.10	-0.0702	0
	Another ETF Vet Joins Cryptocurrency Firm https://www.institutionalinvestor.com/article/b186bhq3l8fvv6/another-etf-vet-joins-cryptocurrency-firm#.Wvn21Sg7ArU.twitter … via @ iimag	bitentrepreneur	2	2	1526331098	996130942917005314	https://twitter.com/bitentrepreneur/status/996130942917005314		#	@	0.10	0.0	0
bitcoin 	Live-streaming from New York # Consensus2018 # bitcoin # blockchain @ unocoinhttps://www.pscp.tv/w/bcnP3zM5NDE4NHwxa3ZKcFdvUWpCUUdFmubQjBN0VELlO0HVAtH7DslGWzaSGTNaOj7wSo1PuYs= …	SunnyStartups	10	0	1526323295	996098212736876544	https://twitter.com/SunnyStartups/status/996098212736876544		# # #	@	0.42	0.0	0
	# Forbes Latin America publishing an amazing story about first # cryptocurrency bank # wb21pic.twitter.com/41ZkFyEujE	MichaelGastauer	17	221	1526276082	995900186449928193	https://twitter.com/MichaelGastauer/status/995900186449928193		# # #		0.47	0.5859	0
	Exchange operator CME is going deeper into cryptocurrencieshttps://read.bi/2KnEW21	robdgill	0	0	1526303157	996013748887400453	https://twitter.com/robdgill/status/996013748887400453				0.38	0.0	0
bitcoin 	Excited to support @ ADGlobalMarket with launch of @ ADGMAcademy with our Courses on # fintech # wealthtech # insurtech # regtech # EnterpriseInnovation # Blockchain # Bitcoin & # Entrepreneurship in person and online via @ FTC_Institute # ADGM # ADGMAcademy # ADGMKnowledgeHub # UKinUAEpic.twitter.com/7w6fORn7Zq	SusanneChishti	9	7	1526314306	996060509567901696	https://twitter.com/SusanneChishti/status/996060509567901696		# # # # # # # # # # # #	@ @ @	0.33	0.6249	0
	I am never aroused on any trade. I am agnostic on cryptos. I could care less whether they go up or down.	PeterLBrandt	27	1	1526302102	996009324576149504	https://twitter.com/PeterLBrandt/status/996009324576149504				0.09	0.1646	0
bitcoin 	It will be discussed when @ BitcoinLive1 is introduced in June. I am agnostic on crytpos -- although the fact I periodically state $ BTC is in down mode makes many cryptomaniacs treat me like a hater	PeterLBrandt	59	7	1526301991	996008860044414977	https://twitter.com/PeterLBrandt/status/996008860044414977			@	0.22	0.17	0
bitcoin 	@ jimmysong may trigger a rotation of money out of # altcoins and into # bitcoin with his rant against altcoins at # coindesk # consensus2018 # crypto # blockchain conference in NewYork ... I agree with Most ... but Not with all ... of what he said.	RonnieMoas	47	6	1526332562	996137082211983365	https://twitter.com/RonnieMoas/status/996137082211983365		# # # # # #	@	0.21	-0.075	0
