currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	# Crypto Weekly is LIVE now, tune in:https://www.youtube.com/watch?v=n4ewpNr9B2U …	ummjackson	4	0	1526842801	998277182114947073	https://twitter.com/ummjackson/status/998277182114947073		#		0.50	0.0	0
	# Crypto Weekly starts in 10 minutes, get ready!https://www.youtube.com/watch?v=n4ewpNr9B2U …	ummjackson	2	1	1526842200	998274658523754497	https://twitter.com/ummjackson/status/998274658523754497		#		0.22	0.2099	0
	# Crypto Weekly is LIVE in just under 1 hour - don't forget to tune in. https://www.youtube.com/watch?v=n4ewpNr9B2U … Get your questions in early @https://app.sli.do/event/idekihgw	ummjackson	2	0	1526840359	998266935816196096	https://twitter.com/ummjackson/status/998266935816196096		#	@https	0.35	0.0848	0
	Block-lattice data structure has nothing to do with lattice-based cryptography.	ummjackson	1	0	1526832922	998235743159029760	https://twitter.com/ummjackson/status/998235743159029760				-0.30	0.0	0
	"No, the ""block-lattice"" is just a data structure - it has nothing to do with lattice-base cryptography. Nano still uses elliptic curve."	ummjackson	1	0	1526832755	998235043842674693	https://twitter.com/ummjackson/status/998235043842674693				-0.05	-0.148	0
	"This is a pretty bold claim RE: the impact of quantum computing on present day encryption. SHA-3 claims to be ""post quantum sufficient"", but are any cryptocurrencies currently experimenting with lattice-based cryptography? https://www.zdnet.com/article/ibm-warns-of-instant-breaking-of-encryption-by-quantum-computers-move-your-data-today/ …pic.twitter.com/HFRI77zmHP"	ummjackson	21	3	1526767398	997960917118730240	https://twitter.com/ummjackson/status/997960917118730240				0.09	0.2334	0
bitcoin 	Ok we need a Bitcoin RPG	TuurDemeester	22	1	1526835321	998245806049300480	https://twitter.com/TuurDemeester/status/998245806049300480				-0.17	0.296	0
bitcoin 	Chinese mall selling Bitcoin mining gearhttps://youtu.be/sZs4NDC4yrI?t=2m28s …	TuurDemeester	53	16	1526783612	998028921596776448	https://twitter.com/TuurDemeester/status/998028921596776448				-0.17	0.0	0
bitcoin 	If Bitcoin remains the most secure and trusted protocol, I don't see how the most promising applications won't be ported into other layers on top of it.	TuurDemeester	1	0	1526772892	997983962483036160	https://twitter.com/TuurDemeester/status/997983962483036160				-0.19	0.8705	0
	Either way. Crypto twitter is being ruined by bots.	cryptomanran	72	1	1526822026	998190041703776258	https://twitter.com/cryptomanran/status/998190041703776258				0.22	-0.2384	0
	Hey @ jack . It’s has become impossible to use Crypto twitter. Every tweet gets hit by 50 bots giving away free ETH. One of the scams claiming to be me netted 80 Eth from people hoping to win. Please sort this out... RETWEET THIS SO WE CAN GET @ jack TO SEE IT AND RESOLVE.	cryptomanran	2756	2275	1526821692	998188641364176903	https://twitter.com/cryptomanran/status/998188641364176903			@ @	0.21	0.3593	0
bitcoin 	Enter # blockchain revolution mining GlobalBoost $ BSTY # cryptocurrency with your old # Android phone. Download NeoNeonMiner on Google Play, follow instructions at http://EmmeGirls.Tumblr.com  and get some crypto! # Veterans # Bitcoin # alts # Yescryptpic.twitter.com/E3PDkvBEZ4	NetworksManager	78	55	1526848543	998301263216463873	https://twitter.com/NetworksManager/status/998301263216463873		# # # # # # #		0.24	0.1334	0
bitcoin 	There is no easier way to enter the # Bitcoin space than mining # GlobalBoost with your Android http://emmegirls.tumblr.com/post/164753476605/miningglobalboostbstyandroidneoneonminer …pic.twitter.com/lOr6nSr2nm	NetworksManager	104	54	1526829526	998221500070100992	https://twitter.com/NetworksManager/status/998221500070100992		# #		0.26	0.1531	0
ripple 	I found Sukrim while standing in line to register for # Consensus2018. He’s the first person I remember posting on the official @ Ripple forum in 2013. He’s from Austria and I had no idea he was even going to be there, but somehow we ended up standing next to each other in line.pic.twitter.com/0A9iu2m7Ix	haydentiff	41	3	1526840556	998267764858122240	https://twitter.com/haydentiff/status/998267764858122240		#	@	-0.07	-0.051	0
ripple 	Thank you for hosting this event, @ Ripple. It was one of the greatest nights of my life. # XRPCommunity # SuckItCoinDeskhttps://twitter.com/haydentiff/status/998079276644818945 …	haydentiff	146	25	1526795850	998080251665281024	https://twitter.com/haydentiff/status/998080251665281024		# #	@	0.32	0.3327	0
ripple 	After reading @ Coindesk’s blog post about our # XRPCommunity event, I wrote my own. $ XRP # Consensus2018 # BlockchainWeekNYC @ RabbitKickClub @ NordicAnn @ XRPMichaelB @ Pattyjo719 @ EdwardHennis @ nbougalis @ JoelKatz @ MarkTravis15 @ bgarlinghouse @ Ripplehttps://tiffanyhayden.blog/2018/05/20/xrp-community-night-in-nyc/ …	haydentiff	759	264	1526795617	998079276644818945	https://twitter.com/haydentiff/status/998079276644818945		# # #	@ @ @ @ @ @ @ @ @ @ @	0.39	0.0	0
bitcoin 	As a former math major and former math professor-wannabe, I can say all this is true except the last one. Math still moves me. But here's the thing, math can help you appreciate more things, like cryptography and Bitcoin:https://medium.com/s/story/6-life-lessons-from-my-math-degree-that-have-nothing-to-do-with-math-d38aba90edfe …	jimmysong	274	54	1526791632	998062559864459265	https://twitter.com/jimmysong/status/998062559864459265				0.15	0.4388	0
bitcoin 	# Bitcoin mining could take up 0.5pc of global # energy consumption in 2018http://www.cityam.com/286056/bitcoin-mining-could-take-up-05pc-global-energy-consumption …	dinisguarda	5	4	1526836386	998250273419218944	https://twitter.com/dinisguarda/status/998250273419218944		# #		0.29	0.2732	0
	Banks will trade # cryptocurrency sooner than people think, says fmr. JPMorgan blockchain executivehttps://www.cnbc.com/2018/05/18/banks-could-start-trading-crypto-soon-says-fmr-jpmorgan-executive.html …	dinisguarda	12	9	1526836258	998249735973634055	https://twitter.com/dinisguarda/status/998249735973634055		#		0.43	0.0	0
	Visa UK's former chief executive Marc O'Brien joins world's first # crypto bankhttp://www.cityam.com/286054/visa-uks-former-chief-executive-marc-obrien-joins-worlds …	dinisguarda	1	3	1526831007	998227713595985920	https://twitter.com/dinisguarda/status/998227713595985920		#		-0.08	0.0	0
	# crypto # cryptocurrency # innovation A Look at the # Credit Card Shaped Hardware Device Called ‘Coolwallet’http://flip.it/d_3v8t	dinisguarda	19	16	1526801953	998105849297031168	https://twitter.com/dinisguarda/status/998105849297031168		# # # #		0.17	0.6369	0
	Very exciting to see Coinbase launching a VC fund to build a # cryptocurrency ecosystem. # blockchain # fintech # insurtech https://buff.ly/2GHgSWz	sbmeunier	5	4	1526822580	998192366753341442	https://twitter.com/sbmeunier/status/998192366753341442		# # # #		0.36	0.2707	0
	China Takes Another Step Forward in Promoting blockchain Innovation # fintech # blockchain # china # cryptocurrency https://buff.ly/2GawxMK pic.twitter.com/FIrj2n5P02	sbmeunier	10	11	1526782211	998023048300253184	https://twitter.com/sbmeunier/status/998023048300253184		# # # #		0.33	0.6249	0
ripple 	Bad tech can cripple companies and turn productive people into data entry folks. I saw this first hand as a professor, when @ cornell's bad IT infrastructure turned professors into clerical workers.https://twitter.com/vardi/status/998201203044569090 …	el33th4xor	115	30	1526825841	998206042835218434	https://twitter.com/el33th4xor/status/998206042835218434			@	-0.28	-0.2065	0
	Can't wait to see commodity contracts priced in a cryptocurrency.https://twitter.com/RT_com/status/998046908680753152 …	el33th4xor	67	9	1526788331	998048716803231749	https://twitter.com/el33th4xor/status/998048716803231749				-0.10	0.0	0
ethereum 	Today on Unchained! My Ethereal panel with @ VladZamfir and @ IAmNickDodson on crypto's hottest topic: governance. We discuss voting, the fact that most people who write code are men and more. I got a ton of positive feedback on the panel -- check it out!https://itunes.apple.com/us/podcast/live-from-ethereal-eep-how-should-ethereum-be-governed-ep-60/id1123922160?i=1000411943874&mt=2 …	laurashin	83	21	1526853168	998320662975410176	https://twitter.com/laurashin/status/998320662975410176			@ @	0.13	0.1197	0
	Blockchain People To Watch: East Asia https://cryptocoin.news/news/blockchain-people-to-watch-east-asia-13253/ … via @ TodayCrypto	SimonCocking	0	0	1526805505	998120749050232832	https://twitter.com/SimonCocking/status/998120749050232832			@	0.50	0.0	0
	LG Plans To Launch Monachain – Its Personal Blockchain https://cryptocoin.news/news/altcoin/lg-plans-to-launch-monachain-its-personal-blockchain-13191/ … via @ TodayCrypto	SimonCocking	1	0	1526805229	998119590529028096	https://twitter.com/SimonCocking/status/998119590529028096			@	0.31	0.0	0
	How Blockchain May Influence The Video Gaming Industry https://cryptocoin.news/analysis/how-blockchain-may-influence-the-video-gaming-industry-13325/ … via @ TodayCrypto	SimonCocking	0	0	1526805073	998118937735950336	https://twitter.com/SimonCocking/status/998118937735950336			@	0.25	0.0	0
	Facebook Joins The Crypto World With Plans For New Currency https://cryptocoin.news/news/altcoin/facebook-joins-the-crypto-world-with-plans-for-new-currency-13149/ … via @ TodayCrypto	SimonCocking	2	1	1526804795	998117771782377472	https://twitter.com/SimonCocking/status/998117771782377472			@	0.21	0.0	0
	Breaking News: SEC Launchings Its Own ICO (For Educational Purposes) https://cryptocoin.news/breaking-news/breaking-news-sec-launchings-its-own-ico-for-educational-purposes-13331/ … via @ TodayCrypto	SimonCocking	2	2	1526799836	998096970760818688	https://twitter.com/SimonCocking/status/998096970760818688			@	0.14	0.0	0
	What Is The Future Of Cryptocurrencies And Blockchain? https://cryptocoin.news/analysis/what-is-the-future-of-cryptocurrencies-and-blockchain-13411/ … via @ TodayCrypto	SimonCocking	2	0	1526799724	998096500570951680	https://twitter.com/SimonCocking/status/998096500570951680			@	0.17	0.0	0
	Best European Countries For Blockchain Startups https://buff.ly/2KvNsw9 @ thecryptovalley	obussmann	5	2	1526841663	998272404949528576	https://twitter.com/obussmann/status/998272404949528576			@	1.11	0.6369	0
bitcoin 	Goldman Sachs to Open a Bitcoin Trading Operation https://buff.ly/2FBKL9v pic.twitter.com/8MKh7J7u9o	obussmann	3	2	1526797862	998088694115569665	https://twitter.com/obussmann/status/998088694115569665				0.22	0.0	0
	I’m the subject of an ETH scam! At last, I’m a somebody. Thank you so much @ vBh201810, I will take this tweet to be the acknowledgement of my status in the cryptocurrency world and a symbolic badge of pride. https://twitter.com/vBh201810/status/998231395792125952 …	dgwbirch	4	0	1526844402	998283895174025216	https://twitter.com/dgwbirch/status/998283895174025216			@	0.12	-0.003	0
ethereum 	Habe ich auch nicht so formuliert, sondern, dass es ohne viel Aufwand quanten-proof sein kann. Ethereum hat da deutlich mehr Arbeit vor sich.	julianhosp	1	0	1526818493	998175224632721408	https://twitter.com/julianhosp/status/998175224632721408				-0.04	0.0	0
bitcoin 	# Bitcoin is deflationary - that means that by 2140... oh come on... by 2140 you are hooked up to the next level of # simulation, your senses don't know if you are in VR or not, get nutrients through IV and have a robot wipe your butt... Keep it real! # GetReal	julianhosp	116	13	1526817731	998172028480843776	https://twitter.com/julianhosp/status/998172028480843776		# # #		0.11	0.0	0
	Just because I am NOT a big fan of many cryptocurrencies, does NOT mean I do not own them - actually I do, just in very small quantities ( <<1% of my portfolio). That's why I hold them on @ binance I am NOT # binary - Nothing in investing every should be. Remember that. $ NEO # IOTApic.twitter.com/pCkLfopdgs	julianhosp	72	9	1526790065	998055990187577344	https://twitter.com/julianhosp/status/998055990187577344		# #	@	0.15	-0.0603	0
	Five Blockchain, Identity and Cryptography PhD studentships in our shiny new @ BlockpassIDLab ... http://www.jobs.ac.uk/job/BJS056/up-to-five-funded-phd-studentships-in-blockchain-identity-and-cryptography/ …pic.twitter.com/FWwnKZKsOA	billatnapier	9	6	1526804522	998116625743216640	https://twitter.com/billatnapier/status/998116625743216640			@	0.13	0.0	0
bitcoin 	Libbitcoin, bcoin	bitentrepreneur	0	0	1526852766	998318976554950656	https://twitter.com/bitentrepreneur/status/998318976554950656				0.00	0.0	0
bitcoin 	. @ 2nd_Entropy give me some of that $ bch you're giving away # bitcoincash	bitentrepreneur	2	0	1526815784	998163864683532289	https://twitter.com/bitentrepreneur/status/998163864683532289		#	@	0.47	0.17	0
	. @ Nasdaq highlights # blockchain innovators at # Consensus2018, including @ presearchnews and @ blocksafe:http://business.nasdaq.com/marketinsite/2018/GTMS/Blockchain-and-Cryptocurrency-Innovations-from-Consensus-2018.html …	michaelterpin	49	14	1526783545	998028642604077056	https://twitter.com/michaelterpin/status/998028642604077056		# #	@ @ @	0.44	0.0	0
	Is JP Morgan Warming up to Crypto?https://www.newsbtc.com/2018/05/18/jpmorgan-appoints-young-talent-as-head-of-crypto-assets-strategy/ …	DeanDemellweek	0	0	1526798536	998091520040456193	https://twitter.com/DeanDemellweek/status/998091520040456193				0.29	0.2412	0
bitcoin 	Fin/ Ultimately, highly decentralized networks like Bitcoin offer a fertile foundation for economic growth in the digital world and will likely be important underpinnings of our increasingly digital economy.	CremeDeLaCrypto	48	10	1526841641	998272313052164096	https://twitter.com/CremeDeLaCrypto/status/998272313052164096				0.48	0.7322	0
bitcoin 	10/ In this way, the Bitcoin network is a decentralized institution that defines, monitors, and enforces property rights. It is a reliable foundation of strong assurances on top of which we can efficiently architect arbitrary degrees of complexity.	CremeDeLaCrypto	32	1	1526841624	998272245054164994	https://twitter.com/CremeDeLaCrypto/status/998272245054164994				0.16	0.424	0
bitcoin 	9/ The Bitcoin network, for example, offers a self-contained, reliable foundation for property rights in a digital world. It is a rules-based, self-arbitrating court where valid transactions are clearly defined, objectively verifiable, and unerringly enforced.	CremeDeLaCrypto	84	23	1526841614	998272202246995968	https://twitter.com/CremeDeLaCrypto/status/998272202246995968				0.14	0.2009	0
bitcoin 	2/ Symbolically, the Magna Carta marked a long-standing movement toward broad-based rule-of-law, and people’s rights. Now, highly decentralized networks like Bitcoin are picking up where our political institutions left off.	CremeDeLaCrypto	22	1	1526841525	998271826185764865	https://twitter.com/CremeDeLaCrypto/status/998271826185764865				0.17	0.2072	0
bitcoin 	1/ Just published a new post on how Highly Decentralized Networks like Bitcoin are driving the Internet’s Magna Carta moment… Blog post here (& summarized below)https://medium.com/@Bitcom21/the-internets-magna-carta-moment-bitcoin-the-value-of-strong-assurances-56fb86887b8a …	CremeDeLaCrypto	205	72	1526841510	998271766718857216	https://twitter.com/CremeDeLaCrypto/status/998271766718857216			@Bitcom21	0.50	0.4144	0
	Gonna say it again now that we are on the eve of institutional money coming in. Financial guys may think of crypto as a market. Tech guys know this is an adoption curve. Zoom out.pic.twitter.com/35I6aogMJp	woonomic	689	241	1526816563	998167129278042112	https://twitter.com/woonomic/status/998167129278042112				-0.03	0.0	0
	Exactly, zoom out. Crypto only looks like a market to financial guys. Tech guys view this as an adoption curve.pic.twitter.com/NjbtNcDU01	woonomic	24	8	1526814816	998159803292749824	https://twitter.com/woonomic/status/998159803292749824				0.05	0.1204	0
bitcoin 	Bitcoin sits in Layer 1, as do other blockchains. Layer 3 is the application layer, like your wallet.	woonomic	18	1	1526771419	997977780473290754	https://twitter.com/woonomic/status/997977780473290754				0.11	0.1806	0
	There's a big difference between the sources of wealth between Wall St and Crypto. Bankers made their money stealing from the public. Crypto made its money stealing from banks. When people ask me what I do, I prefer to say I teach people how to steal from banks.	woonomic	958	264	1526768476	997965440235261953	https://twitter.com/woonomic/status/997965440235261953				-0.27	-0.2859	0
bitcoin ethereum 	... a long note ... # cryptocurrency warning ... will go out to my paying subscribers today # altcoins # bitcoin # ethereum # blockchain	RonnieMoas	47	8	1526805130	998119176865767424	https://twitter.com/RonnieMoas/status/998119176865767424		# # # # #		0.52	-0.34	0
	It's the transition to using systems that are voluntary in nature and governed by protocols / code that is secured with cryptography as opposed to controlled by central administrators.	lopp	94	10	1526845226	998287351171477504	https://twitter.com/lopp/status/998287351171477504				0.14	0.4019	0
	The transition to crypto anarchy is quite confusing; expect it to get worse before it gets better. Beware those who present themselves (or others) as authorities. Don't accept any single signal as objective truth, even if it's convenient to do so.	lopp	838	205	1526844689	998285098888957952	https://twitter.com/lopp/status/998285098888957952				0.05	-0.1028	0
bitcoin 	There is no objective metric; the human consensus of identifying Bitcoin is subjective, though the markets do a pretty good job of it.	lopp	62	7	1526840004	998265449568751617	https://twitter.com/lopp/status/998265449568751617				0.39	0.5994	0
bitcoin 	Bitcoin Core is no more the True Bitcoin than Bitcoin Cash. Bitcoin is Bitcoin; there are clients that are compatible with the Bitcoin network and there are clients that are incompatible with the Bitcoin network.	lopp	216	35	1526838798	998260390378332160	https://twitter.com/lopp/status/998260390378332160				0.06	0.1106	0
bitcoin 	"Well, Bitcoin is far more than just blockchain, which is why it's probably not a great comparison to say ""DAG"" vs ""Bitcoin"" - it's the consensus mechanisms that really make the difference."	lopp	4	0	1526780410	998015493700243457	https://twitter.com/lopp/status/998015493700243457				0.53	-0.2946	0
	Firearms, cryptocurrencies, thermonuclear weapons... it's all technology. Technology is information; it can't be destroyed.	lopp	3	0	1526776899	998000768757256192	https://twitter.com/lopp/status/998000768757256192				0.36	0.1938	0
	Crypto lives!pic.twitter.com/KC7grvqqdl	westcoastbill	28	1	1526794944	998076452678520832	https://twitter.com/westcoastbill/status/998076452678520832				0.00	0.0	0
bitcoin 	I agree that Calvin is a little bitch, but $ ETH for me? I'm not the one who wore an ETH hoodie to a Bitcoin event.	WhalePanda	36	0	1526828739	998218200910323713	https://twitter.com/WhalePanda/status/998218200910323713				0.19	-0.0644	0
	8/ I don’t know where this leaves me beyond being humbled by how difficult the task in front of # crypto is. Will keep reading Gintis...	cburniske	10	1	1526831999	998231871745155073	https://twitter.com/cburniske/status/998231871745155073		#		0.31	-0.1806	0
	7/ While it’s clear to me that # crypto provides our best chance at granular coordination of society, the trick is in guiding the system as a whole to do good for the world, which is different from designing to maximize each individual agent’s utility function.	cburniske	18	5	1526831624	998230301120843776	https://twitter.com/cburniske/status/998230301120843776		#		0.43	0.8885	0
	3/ In that same conversation, Alex and I covered quite a few interesting things around human behavior, many of which have left me reeling in thought re: modeling & projecting the future of the # crypto markets.	cburniske	7	0	1526830556	998225820543082496	https://twitter.com/cburniske/status/998225820543082496		#		0.16	0.4549	0
	Or in crypto	VentureCoinist	9	1	1526845056	998286638655696897	https://twitter.com/VentureCoinist/status/998286638655696897				0.00	0.0	0
bitcoin 	you told me $ nav was the new bitcoin cash	VentureCoinist	14	1	1526823826	998197594248671232	https://twitter.com/VentureCoinist/status/998197594248671232				-0.30	0.0	0
	you can see where they they turn it on and off here toohttps://twitter.com/crypto_rand/status/998057821756325888?s=21 …	VentureCoinist	10	1	1526796718	998083894854504448	https://twitter.com/VentureCoinist/status/998083894854504448				-0.08	0.0	0
	Update to the Market Tools section of website: https://www.venturecoinist.com/markets  > Multiple TV charts in one window, helpful if you don't have premium > Crypto market overview tool > Customizable coin screener for all alts across every exchange *drop a comment if you want anything addedpic.twitter.com/nns68KPfze	VentureCoinist	125	28	1526782705	998025120160600064	https://twitter.com/VentureCoinist/status/998025120160600064				0.27	0.4767	0
ripple 	May 19, 1918 - New York Times: Design changes crippled development of Liberty airplane motor # 100yearsagopic.twitter.com/vD722JQqMK	prchovanec	0	2	1526823970	998198198660489218	https://twitter.com/prchovanec/status/998198198660489218		#		0.24	0.5267	0
