currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	NEW # Bitcoin talk: Decentralized Globalisationhttps://youtu.be/QoiR4aNbTOw	aantonop	650	294	1529160719	1007999232857473025	https://twitter.com/aantonop/status/1007999232857473025		#		0.50	0.0	0
bitcoin 	"Yup, I understand the system. I don't really agree with it though, and appreciate the ability to generate an ""account"" in Bitcoin offline, in an air-gapped manner without any of that hassle."	ummjackson	6	0	1529183641	1008095374857261056	https://twitter.com/ummjackson/status/1008095374857261056				0.03	0.1449	0
	Now for something non-cryptocurrency related - check out this cool work that's being done to support decentralized protocols in @ firefox. https://github.com/mozilla/libdweb  Already progress on handling IPFS, Dat, SSB protocols: https://github.com/mozilla/libdweb/issues/2 … (thanks @ kyledrake for sharing)	ummjackson	55	16	1529182969	1008092555693576193	https://twitter.com/ummjackson/status/1008092555693576193			@ @	0.17	0.5364	0
	"...for anyone wondering ""why does he keep talking about # EOS?"" or shouting ""leave EOS alone!"" - I think as the #5 cryptocurrency with a $10B market cap it deserves some additional scrutiny vs. other smaller coins that also have their issues."	ummjackson	123	12	1529179833	1008079402414981120	https://twitter.com/ummjackson/status/1008079402414981120		# #5		0.31	-0.042	0
	It's been quite a few hours since the patch was released, but 4 / 21 of the elected # EOS block producers are still offline (those in gray), per http://dev.cryptolions.io/mainnet/#home pic.twitter.com/mvOMEP9IU4	ummjackson	34	10	1529179651	1008078637550059520	https://twitter.com/ummjackson/status/1008078637550059520		# #home		-0.10	-0.6808	0
bitcoin 	"Yeah that's what I was thinking, there's no real way to ""pause"" Bitcoin like that. You *can* go back and change history if you have the consensus though."	ummjackson	1	0	1529172881	1008050246088314880	https://twitter.com/ummjackson/status/1008050246088314880				0.18	0.1806	0
bitcoin 	Bitcoin had zero funding and hasn’t gone offline in 8+ years since it launched.	ummjackson	7	0	1529169495	1008036042748727297	https://twitter.com/ummjackson/status/1008036042748727297				0.07	0.0	0
ethereum 	Can you provide a source for this claim? I’ve read the docs and lots of articles like https://steemit.com/eos/@ajose01/ethereum-addresses-vs-eos-accounts-a-long-ish-explainer … which seem to say balances are assigned to accounts which public keys are then given authority over.	ummjackson	0	0	1529169416	1008035710148882432	https://twitter.com/ummjackson/status/1008035710148882432			@ajose01	0.14	0.2107	0
bitcoin ethereum 	But unlike Bitcoin, Ethereum etc. you can't just spin up a key pair, share your public key with someone and they can send you EOS or other tokens on the network. You need to have someone (ie. an app) register an account against your public key on the blockchain first.	ummjackson	1	0	1529132277	1007879936768708610	https://twitter.com/ummjackson/status/1007879936768708610				0.04	0.074	0
bitcoin ethereum 	"I'm not trying to generate ""FUD"" or slam on # EOS, I'm legitimately interested in checking out how it works. But I can't for the life of me figure out how to create an account... if you know how, please let me know. Generating keys with Bitcoin or Ethereum sure feels easier."	ummjackson	60	7	1529130288	1007871594428059653	https://twitter.com/ummjackson/status/1007871594428059653		#		0.10	0.4438	0
	I won't be there tonight (other event) but I believe @ CryptoShillNye will be stopping by - have a beer for me.	ummjackson	4	0	1529103259	1007758229382680576	https://twitter.com/ummjackson/status/1007758229382680576			@	0.14	-0.2263	0
	No, it's in reference to his continued support of Theranos which is honestly worse than many crypto scams because it was dealing with people's physical health.	ummjackson	3	0	1529100362	1007746075958996992	https://twitter.com/ummjackson/status/1007746075958996992				-0.12	-0.5267	0
ethereum 	... so if the Ethereum network were to become sufficiently centralized (e.g. due to blockchain bloat or PoS), $ ETH tokens would be deemed securities again? Would be an interesting precedent.	TuurDemeester	88	27	1529104118	1007761829760782337	https://twitter.com/TuurDemeester/status/1007761829760782337				-0.13	0.2326	0
bitcoin 	"Would love to see a similar ""share of global Bitcoin production"" list.https://twitter.com/spectatorindex/status/1007752108312027137 …"	TuurDemeester	56	10	1529101909	1007752564971048960	https://twitter.com/TuurDemeester/status/1007752564971048960				0.67	0.3753	0
	Drew Taylor & Bruce Porter, Jr. talk GlobalBoost® ICO Portal on Wild West Crypto Show. SEC+FINRA compliant fund raising portal supporting US accredited investors, Reg. D 506(b/c), Reg A+, Reg. CF(unaccredited investors), and international AML/KYC Call +1 202 436 6577 # fundraisingpic.twitter.com/OF75Qsoo2v	NetworksManager	68	32	1529172029	1008046671157256192	https://twitter.com/NetworksManager/status/1008046671157256192		#		0.02	0.1101	0
	Why it is profitable to own DUCAT Tokens? https://ducatur.com/blog/why-it-is-profitable-to-own-ducat-tokens/ … Ducatur # ICO is open to US accredited investors at: http://Invest.GlobalBoo.st  I caught up with the ICO Founder George Bell on his way to Japan. Here's what he had to say: # Cryptocurrencypic.twitter.com/RNEZXAcRUh	NetworksManager	14	9	1529156039	1007979604148187136	https://twitter.com/NetworksManager/status/1007979604148187136		# #		0.10	0.1468	0
	Wild West # Crypto Show caught up with # Ducatur CEO George Bell after fantastic showing at EOS Hackathon Hong Kong. Information about their # ICO, # blockchain # tech and team http://Ducatur.com . US based accredited investors can participate in ICO at http://Invest.GlobalBoo.st pic.twitter.com/RNEZXAcRUh	NetworksManager	74	37	1529113006	1007799110173446144	https://twitter.com/NetworksManager/status/1007799110173446144		# # # # #		0.16	0.1858	0
bitcoin 	Just met a 30-something British woman living in the Algarve who had never heard of ‘bitcoin.’	stacyherbert	85	14	1529170935	1008042080143331329	https://twitter.com/stacyherbert/status/1008042080143331329				-0.06	0.0	0
bitcoin 	I’m not worried about that. DYOR is something all should consider and never gamble more than one can afford to lose. I do that even with bitcoin. I had lots stolen and/or lost and learned valuable lesson in individual sovereignty.	stacyherbert	8	0	1529156250	1007980490631122944	https://twitter.com/stacyherbert/status/1007980490631122944				0.05	-0.1296	0
bitcoin 	And, by the way, I believe all the competitors have upped bitcoin game in terms of second and third layer stuff coming soon.	stacyherbert	2	0	1529156070	1007979734398066698	https://twitter.com/stacyherbert/status/1007979734398066698				0.26	0.0	0
bitcoin 	Of course but you had privilege of making the mistakes that led you to such enlightenment. The fastest, most efficient way for a non-tech, non-mathy person to learn how and why bitcoin is, is to try creating something himself/herself.	stacyherbert	6	1	1529155998	1007979429618946050	https://twitter.com/stacyherbert/status/1007979429618946050				0.05	0.3239	0
	I'm a contributor at http://coinhash.co  Read and learn about # blockchain and # cryptocurrency # ICOpic.twitter.com/9QLQpRcht7	WarrenWhitlock	6	2	1529121812	1007836043717029888	https://twitter.com/WarrenWhitlock/status/1007836043717029888		# # #		0.25	0.0	0
	# Crypto Trader's Daily View June 15, 2018pic.twitter.com/TBUyykvQJJ	DollarVigilante	6	2	1529103287	1007758343639838720	https://twitter.com/DollarVigilante/status/1007758343639838720		#		-0.25	0.0	0
	# investment value drivers of the # Blockchain # economy pleasure to be in panel with leading personalities # VCs @ AdamDraper @ MenloVentures # KevinDing # lukelomb # croombeatty # timhuegdon # crypto # cryproeconomics # value @ BoostVC # dhvc # playup @ lifesdna @ ztudium @ instasupplypic.twitter.com/eW0VIob4Bc	dinisguarda	14	11	1529149777	1007953340666392577	https://twitter.com/dinisguarda/status/1007953340666392577		# # # # # # # # # # # # #	@ @ @ @ @ @	0.38	0.8176	0
	Here’s your chance to invest in the next Hollywood blockbuster—using # cryptohttps://www.marketwatch.com/story/heres-your-chance-to-invest-in-the-next-hollywood-blockbusterusing-crypto-2018-06-15 …	dinisguarda	0	1	1529133198	1007883803539501056	https://twitter.com/dinisguarda/status/1007883803539501056		#		0.17	0.25	0
ethereum 	The # SEC's Big # Cryptocurrency Speech: 5 Things to Knowhttp://fortune.com/2018/06/15/sec-ethereum/ …	dinisguarda	7	9	1529132418	1007880531302895616	https://twitter.com/dinisguarda/status/1007880531302895616		# #		0.09	0.0	0
	The importance of metadata in a new world without digital privacy and what to do about it. # CyberSecurity Alert Why Apps like # Signal, # WhatsApp # Telegram Are Not # Private http://bit.ly/2yfNB5m  via @ intelligenthq # cryptocurrency # blockchaintechnology # blockchain # privacypic.twitter.com/BcK7XGEnDJ	dinisguarda	33	36	1529103980	1007761251177500672	https://twitter.com/dinisguarda/status/1007761251177500672		# # # # # # # # #	@	0.40	0.4666	0
	the crypto community is ruthless. that’s a good thing. we should all judge (and be judged) based on execution and empirical evidence, not vision and marketing dollars. https://eosuptime.com/	Melt_Dem	284	38	1529170582	1008040601017815040	https://twitter.com/Melt_Dem/status/1008040601017815040				0.14	0.0842	0
bitcoin 	This is turning into utter fake news nonsense @ VitalikButerinhttps://twitter.com/bitcoinist/status/1007876093397913601 …	thomaspower	0	0	1529135383	1007892964511764480	https://twitter.com/thomaspower/status/1007892964511764480			@	0.60	-0.7003	0
bitcoin ethereum 	Bitcoin & Ethereum - How Will SEC Regulations Affect Crypto https://youtu.be/EnUGcwBUO5I  A great job putting this together by @ ToneVays - really important debates with myself @ brucefenton @ IOHK_Charles @ propelforward @ FJasonSeibert @ BitcoinKhaleesi @ stephendpalley @ jimmysong & more	SimonDixonTwitt	78	25	1529128502	1007864106190336000	https://twitter.com/SimonDixonTwitt/status/1007864106190336000			@ @ @ @ @ @ @ @	0.69	0.7346	0
	EOS is having a liveness problem, with the chain stalled and block producers stuck. http://dev.cryptolions.io/mainnet/#home	el33th4xor	206	83	1529156393	1007981086444572673	https://twitter.com/el33th4xor/status/1007981086444572673		#home		0.00	-0.8126	0
bitcoin 	Remember the drug dealer who got caught when he came to the US for a beard competition? Sounds like he'll have 20 years to work on that beard.https://www.bleepingcomputer.com/news/legal/dark-web-drug-vendor-pleads-guilty-after-feds-traced-his-bitcoin-transactions/#.WyTgSDSzIdg.twitter …	el33th4xor	34	11	1529143493	1007926979960721409	https://twitter.com/el33th4xor/status/1007926979960721409		#		0.07	0.1204	0
	Right now, I can offer you this: https://itunes.apple.com/us/podcast/unconfirmed-insights-analysis-from-top-minds-in-crypto/id1347049808?mt=2&i=1000413848610 … but stayed tuned to my Twitter feed	laurashin	4	1	1529158925	1007991706480992256	https://twitter.com/laurashin/status/1007991706480992256				-0.13	0.0	0
	I also recommend the one with Naval:https://itunes.apple.com/us/podcast/unchained-big-ideas-from-worlds-blockchain-cryptocurrency/id1123922160?mt=2&i=1000395356022 …	laurashin	0	0	1529131753	1007877741461540864	https://twitter.com/laurashin/status/1007877741461540864				0.43	0.3612	0
	Actually, the regular episode this week would be good for you:https://itunes.apple.com/us/podcast/unchained-big-ideas-from-worlds-blockchain-cryptocurrency/id1123922160?mt=2&i=1000413536533 …	laurashin	0	0	1529131721	1007877605436133377	https://twitter.com/laurashin/status/1007877605436133377				0.27	0.4404	0
bitcoin 	What’s your level of Bitcoin/crypto knowledge?	laurashin	0	0	1529130891	1007874126013444096	https://twitter.com/laurashin/status/1007874126013444096				0.00	0.0	0
	No, I wanted to talk to Adam specifically because, as I noted in the podcast, he has a unique position — being steeped in crypto but meeting regularly with Wall Street and regulators. Also, Coinbase had a slew of announcements about the area he manages. He was the guest I wanted.	laurashin	1	0	1529128801	1007865359213395969	https://twitter.com/laurashin/status/1007865359213395969				-0.02	-0.051	0
	i missed this great look at the unruly world of crypto marketers and influencers by my soon-to-be colleague @ eringriffithhttps://www.wired.com/story/the-hustlers-fueling-cryptocurrencys-marketing-machine …	nathanielpopper	28	19	1529106844	1007773263798259713	https://twitter.com/nathanielpopper/status/1007773263798259713			@	0.50	0.4404	0
bitcoin 	whoops -- and the correct link nowhttps://www.bloomberg.com/view/articles/2018-06-15/bitcoin-manipulation-study-is-less-than-it-seems …	nathanielpopper	33	4	1529102942	1007756898219712512	https://twitter.com/nathanielpopper/status/1007756898219712512				-0.29	0.0	0
bitcoin 	this is the most thoughtful critique i've seen yet of the Bitcoin price manipulation paper put out earlier this week -- actually contending with the data and statistical analysis in the paperhttps://www.bloomberg.com/view/articles/2018-06-15/bitcoin-greater-fools-and-the-big-short …	nathanielpopper	72	20	1529100571	1007746951989739520	https://twitter.com/nathanielpopper/status/1007746951989739520				0.19	0.1761	0
	6 Countries Leading The Way In Crypto Innovation https://cryptocoin.news/cryptocurrency/6-countries-leading-the-way-in-crypto-innovation-15345/ … via @ TodayCrypto	SimonCocking	3	0	1529158311	1007989134571593730	https://twitter.com/SimonCocking/status/1007989134571593730			@	0.25	0.3818	0
	How University Seeding And Impact Investing Will Catalyze Blockchain Adoption https://cryptocoin.news/analysis/how-university-seeding-and-impact-investing-will-catalyze-blockchain-adoption-15535/ … via @ TodayCrypto	SimonCocking	1	1	1529157764	1007986840383705090	https://twitter.com/SimonCocking/status/1007986840383705090			@	0.36	0.0	0
bitcoin 	I was under the understanding that LPL advisors were not allowed to talk about bitcoin or even have any on their own. How does this reconcile with their policies.	GerberKawasaki	1	0	1529164226	1008013944106074113	https://twitter.com/GerberKawasaki/status/1008013944106074113				0.03	0.0	0
	Banks are not crypto-friendly, often refusing crypto companies without reason. Where should you go as a crypto business looking to open a bank account? - https://www.linkedin.com/pulse/where-open-business-bank-account-europe-crypto-mark-van-rijmenam/ … # FinTech # Blockchain	VanRijmenam	2	0	1529111146	1007791306658271234	https://twitter.com/VanRijmenam/status/1007791306658271234		# #		0.23	0.103	0
	Where to Open a Business # Bank Account in Europe as a # Crypto Startup? - by @ vanrijmenam https://floq.to/8t04F#.WyKTRClzQHg.twitter …	VanRijmenam	0	0	1529100620	1007747157632352257	https://twitter.com/VanRijmenam/status/1007747157632352257		# # #	@	0.25	0.0	0
bitcoin 	Bitcoin approaching the psychologically important $6666.66 but still under the turtle. Technically a harvester, octopus predictions all suggest a spoon. Lost in the woods, all the stones are turned. Recommendation: do not ask for whom the bell tollshttps://www.fxstreet.com/cryptocurrencies/news/bitcoin-price-analysis-btc-usd-recovery-stalled-dr-doom-waits-for-the-bitcoin-value-going-to-zero-201806140737 …	dgwbirch	5	3	1529173847	1008054297223974914	https://twitter.com/dgwbirch/status/1008054297223974914				0.05	-0.0539	0
	Elliptic Curve Cryptography (ECC) Parameters and Types: secp256k1, Curve... https://youtu.be/vQ1-bQ4Jt5U  via @ YouTube	billatnapier	1	0	1529132987	1007882914770702336	https://twitter.com/billatnapier/status/1007882914770702336			@	-0.15	0.0	0
	Novogratz Talks Cryptocurrencies and Regulation https://youtu.be/oWhzlaymNIk  via @ ErikSchatzker cc: @ globitex_ @ uteraudkalns	jonmatonis	4	1	1529159994	1007996190959591426	https://twitter.com/jonmatonis/status/1007996190959591426			@ @ @	0.14	0.0	0
	Unfortunately the launch of a large cap crypto on Sunday night is keeping me occupied by business necessity - hope you have a great show!	jgarzik	2	1	1529153920	1007970716820672512	https://twitter.com/jgarzik/status/1007970716820672512				0.52	0.7088	0
	# Metronome @ MTNToken open source code, core system and porcelain: - Smart contracts - JavaScript SDK - Desktop Wallet and more at https://github.com/autonomoussoftware … # FLOSS # blockchain # cryptocurrency # opensource	jgarzik	41	11	1529153854	1007970440504139780	https://twitter.com/jgarzik/status/1007970440504139780		# # # # #	@	0.34	0.4019	0
	lol we are caricatures now... feels right considering how many people evaluate persona over substance; cc: @ starkness / @ Melt_Dem @ PerianneDChttps://twitter.com/Mycryptons/status/1007745489515601920 …	tonilanec	1	0	1529118638	1007822733256941569	https://twitter.com/tonilanec/status/1007822733256941569			@ @ @	0.17	0.4215	0
bitcoin 	If you put an equal amount of money into each of the top ten # crypto names at the market top ... ~five months ago ... you are down ~70%. I did forecast a correction in early 2018 ... but I was only expecting ~35% ... http://www.standpointresearch.com # crypto # bitcoin $ DIG $ BTC # blockchainpic.twitter.com/0f1eST0FqS	RonnieMoas	82	14	1529176889	1008067054711267328	https://twitter.com/RonnieMoas/status/1008067054711267328		# # # #		-0.04	0.1909	0
bitcoin 	@ Crypto_Core @ cryptomanran @ badcrypto @ maxkeiser @ CamiRusso @ bkollmeyer @ jimmysong @ ToneVays THIS is a # crypto $ BTC # bitcoin chart I like. I made $ in the stock market for 20 years w/ this. 75% accuracy rate. This is not tech analysis. It is a chart plotting market overreactions.pic.twitter.com/uny87tyMwe	RonnieMoas	55	20	1529113199	1007799920630394880	https://twitter.com/RonnieMoas/status/1007799920630394880		# #	@ @ @ @ @ @ @ @	0.40	0.0722	0
bitcoin 	"""I'm not buying bitcoin because I don't invest in things I don't understand."" That's a great policy; on the other hand the best investment opportunities appear when you see the value in a given asset before the rest of the world does. Invest in education and you can't go wrong!"	lopp	1682	432	1529158540	1007990093397872643	https://twitter.com/lopp/status/1007990093397872643				0.30	0.4629	0
bitcoin 	Bitcoin to $100k when?	onemanatatime	8	6	1529152292	1007963889445638144	https://twitter.com/onemanatatime/status/1007963889445638144				0.00	0.0	0
	"""Most down"" can either show you what was bad to begin with, or # cryptoassets that are being thrown out with the bathwater. For the latter, mean-reversion can be your friend."	cburniske	27	0	1529154209	1007971928991289345	https://twitter.com/cburniske/status/1007971928991289345		#		-0.26	-0.0242	0
	The SEC is not a government agency with unlimited resources, and prior to the # crypto boom of 2017 it was already stretched thin w/ the traditional capital markets.	cburniske	20	4	1529152434	1007964481677348864	https://twitter.com/cburniske/status/1007964481677348864		#		-0.03	0.0	0
	Shout out to @ josh_nussbaum, one of the most thoughtful and under the radar investors in crypto. He’s an awesome combination of insightful, smart, and kind (not to mention willing to take my crypto calls on the weekends). You should follow him!	AriannaSimpson	85	11	1529177202	1008068366563594240	https://twitter.com/AriannaSimpson/status/1008068366563594240			@	0.12	0.4399	0
	This is so dumb. Do you not realize how game studios work? They launch many games, and you invest on the premise they can make *more* successful games. (And no I am not an investor in CryptoKitties!)https://twitter.com/fintechfrank/status/1007988064986324992 …	AriannaSimpson	113	7	1529163228	1008009755757928448	https://twitter.com/AriannaSimpson/status/1008009755757928448				0.14	-0.0831	0
	It is mindblowing to me that level of decentralization is something that will be considered in determining the legal status of an asset. SUCH a departure from just a couple years ago, when the narrative from Wall Street was that crypto was going to be regulated out of existence.	AriannaSimpson	92	21	1529163082	1008009142374502402	https://twitter.com/AriannaSimpson/status/1008009142374502402				0.10	0.2294	0
bitcoin 	The more new chains launch with massive issues (including some with huge budgets) the more impressive it is that bitcoin has never had any similar catastrophes, over a much longer period.	AriannaSimpson	578	99	1529155897	1007979006610685953	https://twitter.com/AriannaSimpson/status/1007979006610685953				0.29	0.7089	0
ethereum 	But that is also my point, i do not want regulation on Tech, i want regulation on solicitation of money, the solicitation for money in # ethereum was the same as # Bitconnect, impossible to say which was the scam & would still be with is in the first week of either project.	ToneVays	7	0	1529134940	1007891106510573568	https://twitter.com/ToneVays/status/1007891106510573568		# #		-0.28	-0.7728	0
bitcoin 	"""The # Bitcoin Standard"" by @ saifedean The two books by @ aantonop And for next summer, @ jimmysong upcoming book."	ToneVays	4	0	1529102590	1007755423598956545	https://twitter.com/ToneVays/status/1007755423598956545		#	@ @ @	0.29	0.0	0
bitcoin 	YES: @ brucefenton thinks if I ran regulation we'd have Venezuelan style Communist Dictatorship & I think that if he ran regulation, not only would # Bitcoinnect be allowed, it would actually be encouraged & supported by the ecosystem. Oh, & Lawyers that know shit also spoke.https://twitter.com/TuurDemeester/status/1007752312893394953 …	ToneVays	105	7	1529102177	1007753690881712128	https://twitter.com/ToneVays/status/1007753690881712128		#	@	0.02	0.0821	0
