currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Interesting hypothesis: crypto selloff driven by expenses made to attend blockchain week in NYC.https://twitter.com/gaborgurbacs/status/997105864657031168 …	TuurDemeester	106	19	1526568048	997124784294068225	https://twitter.com/TuurDemeester/status/997124784294068225				-0.14	0.2009	0
	@ interxion # blockchain debunking myths # dlt and hype # cryptocurrency # cryptocurrenciespic.twitter.com/4JBtYqctbD	mrmainelli	0	0	1526575932	997157852019126272	https://twitter.com/mrmainelli/status/997157852019126272		# # # #	@	0.36	0.0	0
	Catch me on @ CNBCFastMoney talking to @ MelissaLeeCNBC and the gang of crypto!pic.twitter.com/PwDKwszPzL	cryptomanran	143	20	1526590768	997220078868402176	https://twitter.com/cryptomanran/status/997220078868402176			@ @	0.21	0.0	0
ethereum 	Joseph Lubin ( @ ethereumJoseph) says that Ethereum cannot be a security! Here is why...https://youtu.be/Iwb275RYbjU	cryptomanran	25	8	1526587821	997207715436023808	https://twitter.com/cryptomanran/status/997207715436023808			@	0.20	-0.1622	0
ethereum 	Ethereum and Ethereum Killers! Is Eth a security? The first part of our coverage from NYC Crypto week. @ ethereumJoseph - is Etheruem a security? @ VladZamfir - Hashgraph and EOS @ twobitidiot - is this all hype! @ 0xProject https://youtu.be/Iwb275RYbjU	cryptomanran	104	34	1526566771	997119428386017281	https://twitter.com/cryptomanran/status/997119428386017281			@ @ @ @	0.29	0.0	0
ripple 	Just like I have no official affiliation with Ripple, he doesn’t have one with Edge. He is free to be as hateful as he wants, even if it hurts my heart.	haydentiff	3	1	1526575803	997157308324110337	https://twitter.com/haydentiff/status/997157308324110337				0.19	-0.1908	0
ripple 	. @ Bitstamp, do you have an official policy regarding logos? We are wondering what will happen if @ Ripple no longer allows $ XRP to use the triskelion. If a new logo needs to be made and different groups want a different logo, which will you choose and why? Thanks! https://twitter.com/xrptrump/status/996974530395496448 …	haydentiff	29	4	1526532564	996975952184954880	https://twitter.com/haydentiff/status/996975952184954880			@ @	0.17	0.0456	0
ripple 	You know they are, right? The triskelion belongs to Ripple and it’s XRP that is getting a new logo.	haydentiff	0	0	1526531655	996972139076079621	https://twitter.com/haydentiff/status/996972139076079621				0.00	0.0	0
ripple 	By asking them not to call it Ripple.	haydentiff	3	0	1526531017	996969463416311808	https://twitter.com/haydentiff/status/996969463416311808				0.12	0.0	0
ripple 	That’s interesting. The issue of exchanges still calling XRP “Ripple” could have been resolved then?	haydentiff	5	0	1526530703	996968145570205696	https://twitter.com/haydentiff/status/996968145570205696				0.07	0.2899	0
ripple 	$ XRP isn’t Ripple.	haydentiff	10	0	1526529417	996962751057678336	https://twitter.com/haydentiff/status/996962751057678336				0.25	0.0	0
ripple 	I was able to peek at the new @ Ripple office in NYC. It looks very similar to the SF office they just moved from. It’s exciting to see how quickly they’re expanding! $ XRP # xrpthestandardpic.twitter.com/XM8ZFR3zuu	haydentiff	375	72	1526527029	996952734829043712	https://twitter.com/haydentiff/status/996952734829043712		#	@	0.24	0.1353	0
ripple 	https://twitter.com/ripple/status/996018757360271360?s=21 …	haydentiff	4	1	1526516882	996910175347978241	https://twitter.com/haydentiff/status/996910175347978241				0.00	0.0	0
ripple 	It’s ironic, but I think many XRP supporters would prefer Ripple have control over XRP. (I’m not judging. It’s just an interesting observation.)	haydentiff	22	0	1526512223	996890634882633728	https://twitter.com/haydentiff/status/996890634882633728				0.17	0.3198	0
bitcoin 	This is new territory for everyone. It would be nice to hear what kind of policy exchanges implement. I’m sure the whole Bitcoin vs BitcoinCash has caused them to create some sort of guidance.	haydentiff	6	0	1526511098	996885916512813056	https://twitter.com/haydentiff/status/996885916512813056				0.18	0.3161	0
bitcoin 	The Bitcoin community looked very different in the beginning. New people and money entered and things changed. XRP will evolve however the majority of people want it to evolve, whether we like it or not, unfortunately.	haydentiff	9	1	1526510589	996883783998730240	https://twitter.com/haydentiff/status/996883783998730240				-0.08	0.1969	0
ripple 	Just guessing, but I think it’s clarity from Rippleco that you’re wanting. People are free to organize their own XRP campaigns but without any significant resources, I’m not sure what can be achieved.	haydentiff	2	0	1526510168	996882014698704898	https://twitter.com/haydentiff/status/996882014698704898				0.27	0.1291	0
bitcoin 	Gabriel Abed @ SirBitt wears his camo on @ KeiserReport while dropping bitcoin knowledgehttps://www.youtube.com/watch?v=5UIGtievUCo …	stacyherbert	10	4	1526572086	997141720096796672	https://twitter.com/stacyherbert/status/997141720096796672			@ @	0.14	0.0	0
ripple 	Congrats to the team at Genesis Trading on being granted a BitLicense, joining @ coinbase @ circlepay @ Ripple @ bitFlyerUSA @ itBit Hoping to see the NYDFS ramp up their licensing pace so that NY does not continue to fall behindhttps://twitter.com/GenesisTrading/status/997122405645594626 …	barrysilbert	115	26	1526567736	997123473980846080	https://twitter.com/barrysilbert/status/997123473980846080			@ @ @ @ @	0.21	0.802	0
bitcoin 	"JPMorgan: ""Bitcoin is fraud"" Goldman: ""We're launching a bitcoin trading desk"" JPMorgan: ""Did I say fraud? I meant crypto is a core bank strategy""https://twitter.com/businessinsider/status/997096755580817413 …"	barrysilbert	3291	1500	1526561755	997098387668422657	https://twitter.com/barrysilbert/status/997098387668422657				0.00	-0.4113	0
bitcoin 	Bitcoin is no democracy and that is a feature, not a bug http://j.mp/2rBozbg # blockchain	WarrenWhitlock	3	2	1526593923	997233309565489157	https://twitter.com/WarrenWhitlock/status/997233309565489157		#		0.27	-0.296	0
	Crypto Is the 'People's Revolution,' Says Investor Mike Novogratz - http://j.mp/2rV9z8r # Blockchain	WarrenWhitlock	4	1	1526593026	997229546855333888	https://twitter.com/WarrenWhitlock/status/997229546855333888		#		0.54	0.0	0
	Coinbase’s first investment, Compound, earns you interest on crypto http://j.mp/2LaCRI8 # Blockchain # cryptocurrency # fintechpic.twitter.com/RO6RfzYZxI	WarrenWhitlock	4	3	1526584321	997193036504489989	https://twitter.com/WarrenWhitlock/status/997193036504489989		# # #		0.38	0.4588	0
bitcoin 	New Bitcoin Documentary Shatters Mainstream Media’s Narrative [VIDEO] http://dlvr.it/QT9ywv pic.twitter.com/pXM4FL7KpP	DollarVigilante	53	18	1526568171	997125300101173248	https://twitter.com/DollarVigilante/status/997125300101173248				0.22	0.0	0
bitcoin 	Amazon Patents Orwellian Tech Allowing Police To Track Bitcoin Transactionshttps://dollarvigilante.com/blog/2018/05/10/amazon-patents-orwellian-tech-allowing-police-to-track-bitcoin-transactions.html …	DollarVigilante	25	13	1526535840	996989691793588224	https://twitter.com/DollarVigilante/status/996989691793588224				0.10	0.1779	0
bitcoin 	@ Bitcoin_Win @ jonnyfry175 @ Killer_IRS_CPA # ShareTheLove thanks for the engagements this week :)	dinisguarda	1	0	1526516725	996909519618887680	https://twitter.com/dinisguarda/status/996909519618887680		#	@ @ @	0.40	0.7579	0
	Goldman Sachs just launched a new # cryptocurrencyhttp://flip.it/B1u8rg	dinisguarda	3	2	1526514166	996898783656140805	https://twitter.com/dinisguarda/status/996898783656140805		#		0.38	0.128	0
	What’s happening today with # blockchain # AI and # cryptocurrency is a paradigm shift of radical transformation. The Future of # Blockchain and # Humanity https://www.intelligenthq.com/technology/the-future-of-blockchain-and-humanity/ … via @ intelligenthq	dinisguarda	2	1	1526510677	996884152774426625	https://twitter.com/dinisguarda/status/996884152774426625		# # # # #	@	0.20	0.0	0
	5th BitLicense granted! # crypto # blockchain # fintech https://twitter.com/genesistrading/status/997122405645594626 …	sbmeunier	4	4	1526588542	997210741609566213	https://twitter.com/sbmeunier/status/997210741609566213		# # #		0.30	0.1582	0
	Well said # ICO # crypto # fintechhttps://twitter.com/jony_levin/status/996706527884070915 …	sbmeunier	1	0	1526562603	997101944782163968	https://twitter.com/sbmeunier/status/997101944782163968		# # #		0.38	0.2732	0
	China Takes Another Step Forward in Promoting blockchain Innovation # fintech # blockchain # china # cryptocurrency https://buff.ly/2GawxMK pic.twitter.com/53gMAmpaTT	sbmeunier	12	11	1526523671	996938650511400961	https://twitter.com/sbmeunier/status/996938650511400961		# # # #		0.33	0.6249	0
	i spoke about this on Monday, and drafted a balance sheet that includes token financing. token issuance is effectively creating community debt. when we start to understand that obligation, crypto will mature significantly.	Melt_Dem	16	4	1526578040	997166690986229760	https://twitter.com/Melt_Dem/status/997166690986229760				0.24	0.2678	0
	Don’t Tell Jamie! JPMorgan May Help Its Clients Invest in Cryptocurrency https://www.ccn.com/dont-tell-jamie-jpmorgan-may-help-its-clients-invest-in-cryptocurrency/ … via @ cryptocoinsnews	thomaspower	9	4	1526581014	997179164150173696	https://twitter.com/thomaspower/status/997179164150173696			@	0.20	0.2009	0
	Ukraine Drafts Law to Legalize Cryptocurrencies, Fuels Debate In Crypto Community https://www.ccn.com/ukraine-drafts-law-to-legalize-cryptocurrencies-fuels-debate-in-crypto-community/ … via @ cryptocoinsnews	thomaspower	2	1	1526571957	997141176967880704	https://twitter.com/thomaspower/status/997141176967880704			@	0.20	0.0	0
bitcoin ethereum 	China Ranks Ethereum as the World’s Best Blockchain Network, Bitcoin at #13 https://www.ccn.com/china-ranks-ethereum-as-the-worlds-best-blockchain-network-bitcoin-at-13/ … via @ cryptocoinsnews	thomaspower	2	0	1526556817	997077674827825152	https://twitter.com/thomaspower/status/997077674827825152		#13	@	0.62	0.6369	0
	Korea Customs Authority to Test Blockchain Clearance System for Imports, Exports https://www.ccn.com/korea-customs-authority-to-test-blockchain-clearance-system-for-imports-exports/ … via @ cryptocoinsnews	thomaspower	2	3	1526553289	997062877298147328	https://twitter.com/thomaspower/status/997062877298147328			@	0.33	0.0772	0
	Thailand Tax Authority Waives 7% VAT on Individual Cryptocurrency Investors https://www.ccn.com/thailand-tax-authority-waives-7-vat-on-individual-cryptocurrency-investors/ … via @ cryptocoinsnews	thomaspower	2	2	1526547153	997037141669568512	https://twitter.com/thomaspower/status/997037141669568512			@	0.00	0.0772	0
bitcoin 	“We have a lot of healthy skepticism in the company and a lot of people were certainly skeptics of this technology,” There is still a lot of skepticism, and still a lot of debate and disagreements and fights, but that is where the magic happens.” @ jackhttps://www.reuters.com/article/us-cryptocurrencies-square/squares-bitcoin-move-has-caused-internal-disagreement-ceo-dorsey-idUSKCN1IH2LE …	thomaspower	2	0	1526542236	997016518205562880	https://twitter.com/thomaspower/status/997016518205562880			@	0.04	-0.34	0
bitcoin 	As it should be. If you want reversible create a Bitcoin bank on top of it and you have Mt. Gox. But then you lose it’s key innovation - owning & spending your own money with no censorship. That is why it’s different. You are looking for a bigger candle rather than electricity.	SimonDixonTwitt	1	0	1526587757	997207446111313920	https://twitter.com/SimonDixonTwitt/status/997207446111313920				0.02	0.0074	0
bitcoin 	Looking at your profile I think you are analysing $ BTC from the $ XRP perspective. # Bitcoin is about owning and spending your own money not about fast centralized database payments.	SimonDixonTwitt	1	0	1526587124	997204791578316808	https://twitter.com/SimonDixonTwitt/status/997204791578316808		#		0.22	0.0	0
bitcoin 	Yes. You have to move your money into another asset class to increase purchasing power. Bitcoin supply is fixed so as long as the utility increases over the long term it rewards the Bitcoin saver increasing their purchasing power for long term savers. It’s deflationary design.	SimonDixonTwitt	4	1	1526548555	997043021551165440	https://twitter.com/SimonDixonTwitt/status/997043021551165440				0.07	0.3661	0
bitcoin 	Take some time to learn why it’s captured the imagination of so many. Own your own money, spend your own money and enter an economy based upon savings rather than debt. My gratitude to all that brought # Bitcoin to the world https://youtu.be/ukwLmxlJfR4 pic.twitter.com/Q9iVFoV6UK	SimonDixonTwitt	279	82	1526540524	997009338853199872	https://twitter.com/SimonDixonTwitt/status/997009338853199872		#		-0.16	0.0498	0
bitcoin 	The amount of energy that goes into mining is staggering. New study quantifies bitcoin’s ludicrous energy consumptionhttps://arstechnica.com/tech-policy/2018/05/new-study-quantifies-bitcoins-ludicrous-energy-consumption/ …	el33th4xor	118	57	1526582602	997185825078202375	https://twitter.com/el33th4xor/status/997185825078202375				0.12	0.0852	0
bitcoin 	The proofs are in a synchronous context, implementation is on a real network. And Bitcoin itself has only been proven correct in a partially synchronous setting.	el33th4xor	14	0	1526562084	997099767770636288	https://twitter.com/el33th4xor/status/997099767770636288				0.12	0.0	0
	https://www.btcwires.com/what-is-the-future-of-cryptocurrencies-and-blockchain/ …	SimonCocking	17	10	1526572278	997142524429922304	https://twitter.com/SimonCocking/status/997142524429922304				0.00	0.0	0
	Kraken Exchange Considers Registering With SEC https://cryptocoin.news/videos/kraken-exchange-considers-registering-with-sec-13301/ … via @ TodayCrypto	SimonCocking	2	0	1526549270	997046022651101184	https://twitter.com/SimonCocking/status/997046022651101184			@	-0.10	0.0	0
bitcoin 	Bitcoin Mining – Is It Still Worth The Cost? https://cryptocoin.news/cryptocurrency/bitcoin-mining-is-it-still-worth-the-cost-13107/ … via @ TodayCrypto	SimonCocking	2	2	1526549248	997045931240448000	https://twitter.com/SimonCocking/status/997045931240448000			@	0.23	0.1132	0
	ICO Review: KuBitX – The Crypto-Exchange For Emerging Markets https://cryptocoin.news/icos/ico-review-kubitx-the-cryptocurrency-exchange-for-emerging-markets-13221/ … via @ TodayCrypto	SimonCocking	0	0	1526544900	997027693920116736	https://twitter.com/SimonCocking/status/997027693920116736			@	0.31	0.0	0
bitcoin 	Bitcoin Cash Hard Fork Addresses Block Size Limits And Enables Smart-Contract Scripting https://cryptocoin.news/news/bitcoin/bitcoin-cash-hard-fork-addresses-block-size-limits-and-enables-smart-contract-scripting-13277/ … via @ TodayCrypto	SimonCocking	1	1	1526544497	997026004508991488	https://twitter.com/SimonCocking/status/997026004508991488			@	0.00	-0.5106	0
	ICO Review: SilkChain – A Decentralized International Trade Platform https://cryptocoin.news/icos/ico-review-silckchain-a-decentralized-international-trade-platform-13137/ … via @ TodayCrypto	SimonCocking	0	0	1526544383	997025524823175168	https://twitter.com/SimonCocking/status/997025524823175168			@	0.31	0.0	0
bitcoin 	Hong Kong Gov’t Report Says Bitcoin Poses ‘Medium-Low’ Risk In Financial Crime https://buff.ly/2HGiEfa pic.twitter.com/IYPiEw8SBa	obussmann	1	1	1526582463	997185241671454720	https://twitter.com/obussmann/status/997185241671454720				0.00	-0.6808	0
bitcoin 	Comcast Ventures Betting on Blockchain, Bitcoinhttps://buff.ly/2HJGMJR	obussmann	0	0	1526565133	997112554815094784	https://twitter.com/obussmann/status/997112554815094784				0.00	0.0	0
ripple 	Ripple Launches 'Xpring' Initiative to Invest in XRP-Focused Startupshttps://buff.ly/2GhcHQ8	obussmann	4	0	1526556060	997074500662554624	https://twitter.com/obussmann/status/997074500662554624				0.22	0.0	0
bitcoin 	With Consensus over and the Jack attack upside gains cleared, the climbing sledge is tripped by koalas. It’s a picnic for bouncing bombs going over the psychologically important $8100 dam. Recommendation: rock ‘n roll suicide.https://www.fxstreet.com/cryptocurrencies/news/bitcoin-price-analysis-another-falling-wedge-in-the-making-still-early-days-sec-launches-its-fake-ico-for-investor-education-201805161904 …	dgwbirch	10	2	1526545067	997028392070516736	https://twitter.com/dgwbirch/status/997028392070516736				0.23	-0.1363	0
bitcoin 	Maybe we should taper the introduction of bitcoin over time so less energy is expended creating it.	gavinandresen	7	1	1526562340	997100839461376000	https://twitter.com/gavinandresen/status/997100839461376000				0.12	0.5082	0
	Live feed w @ fredwilson @ dete73 @ CryptoKittieshttps://twitter.com/token_summit/status/997197699421159424 …	wmougayar	12	3	1526586361	997201593060810753	https://twitter.com/wmougayar/status/997201593060810753			@ @ @	0.33	0.0	0
	Where are my friends from Italy? I'll be doing my first CryptoNight on the 14th June in Mailand. Get your ticket here: https://goo.gl/iqGUvZ  Come and become # cryptofit Looking forward to meeting you! It'll be fantastic! # CryptoNight # Mailand	julianhosp	21	5	1526574420	997151508604030976	https://twitter.com/julianhosp/status/997151508604030976		# # #		0.23	0.215	0
	Wahnsinn! Die # CryptoNight in Köln ist restlos ausverkauft! # Gesucht: Location in # Hamburg bis 300 Leute mit Beamer, Leinwand und Mikro. https://goo.gl/wKFcmx  Wer sich vor Ort auskennt und einen Tipp für uns hat, kann sich gerne an fabi@i-unlimited.de wenden. Fettes Danke!	julianhosp	42	6	1526557832	997081932935680000	https://twitter.com/julianhosp/status/997081932935680000		# # #	@i	0.05	-0.1272	0
bitcoin ethereum 	If you were they, did you like it? Did you not? Any examples? Great to hear and learn! # cryptocurrency # NewYork # bitcoin # ethereum	julianhosp	7	0	1526547827	997039970937425920	https://twitter.com/julianhosp/status/997039970937425920		# # # #		0.54	0.204	0
ethereum 	"How will big companies adopt crypto? ""It's all about iteration. Explore a set of ideas, do your research, revisit business models."" Good to sit down again with @ thebradsmith from @ cheddar at # Consensus2018https://cheddar.com/videos/ethereum-co-founder-joseph-lubin-on-the-latest-in-blockchain …"	ethereumJoseph	37	12	1526578781	997169799036891136	https://twitter.com/ethereumJoseph/status/997169799036891136		#	@ @	0.34	0.1546	0
bitcoin 	Live-streaming from Decentral boat party # unitedbydecentral # consensus2018 # bitcoin # blockchain # NYChttps://www.pscp.tv/w/bcy-hDM5NDE4NHwxWmtLelZiRGFqWEt2Pwvr-A1qzQBuEdEg8UmK_uLpgWo9-a3ESYNabNWcT4Q= …	SunnyStartups	2	0	1526515460	996904214486892544	https://twitter.com/SunnyStartups/status/996904214486892544		# # # # #		0.33	0.4019	0
bitcoin ethereum ripple 	Krypto-Alternativen zu # Bitcoin: Welche innovativen Ansätze existieren noch? - https://www.der-bank-blog.de/ratgeber/krypto-alternativen-zu-bitcoin-welche-innovativen-ansaetze-existieren-noch/2199/ … # DigitaleWährung # Ethereum # Kryptowährungen # Ripplepic.twitter.com/g78vinQJjb	HLeichsenring	0	0	1526545272	997029253576347648	https://twitter.com/HLeichsenring/status/997029253576347648		# # # # #		0.32	0.0	0
bitcoin 	Neu: # Blockchain- # Technologie: Hype oder Innovation? -http://bit.ly/2wMleLn # Bitcoin # Digitalisierung # SmartContractspic.twitter.com/wCmaFkypNU	HLeichsenring	0	1	1526538199	996999587578744832	https://twitter.com/HLeichsenring/status/996999587578744832		# # # # #		0.40	0.1909	0
bitcoin 	I'm hosting a live Q&A Webinar with the Bitcoin Live team Thur May 24th 1pm ET. I will discuss my involvement and the type of content you can expect from me. Should be an exciting event, register to receive webinar link and recording of event. >>> https://buff.ly/2rNxXbY pic.twitter.com/m1KWMktDY9	PeterLBrandt	65	15	1526566583	997118638372065280	https://twitter.com/PeterLBrandt/status/997118638372065280				0.19	0.1235	0
bitcoin 	This # bitcoin $ BTC # chart looks like a photo of the Smoky Mountains in North Carolina ... very bullish pattern ... lmaohttps://twitter.com/ToneVays/status/997135408294133761 …	RonnieMoas	32	9	1526573718	997148565729406976	https://twitter.com/RonnieMoas/status/997148565729406976		# #		0.38	0.7506	0
	# Gibraltar is one of the few places in the World friendly towards # crypto ... at # consensus2018 I met one of my Twitter followers @ vikram_nagrani lawyer from Hassans law firm w/ 20 people based there. They had to 2X their staff in '17 and may 2X again by '19 due to crypto demand.pic.twitter.com/Dbse0qHE6T	RonnieMoas	33	4	1526573047	997145750562799617	https://twitter.com/RonnieMoas/status/997145750562799617		# # #	@	0.21	0.247	0
bitcoin 	Nice bounce the last 24 hours ... the top 40 is up 4% last 24 hours ... although $ BTC is lagging at 2%. Maybe we are seeing a delayed reaction to # Consensus2018 and a rally attempt ... # crypto # bitcoin # blockchain	RonnieMoas	82	10	1526531869	996973036837527553	https://twitter.com/RonnieMoas/status/996973036837527553		# # # #		0.22	0.0675	0
bitcoin 	The person you debated held his own. Saying everything outside # bitcoin is a 'timeshare' is lazy. There will be 10-20 winners here & you will lose the bet w/ him. You should not take a shot at the entire industry. There are legitimate projects although they are few & far between.	RonnieMoas	14	2	1526531666	996972186836463616	https://twitter.com/RonnieMoas/status/996972186836463616		#		0.23	-0.0517	0
bitcoin 	Thanks again to host @ coindesk and @ pete_rizzo_ # Consensus2018 # blockchain # crypto # bitcoin conference was quite impressive ... albeit a bit crowded. Here is my interview w/ # coindesk from their nice broadcast station. The video starts at the 1:15 mark ...https://twitter.com/coindesk/status/996049638594576385 …	RonnieMoas	44	14	1526514080	996898423029817344	https://twitter.com/RonnieMoas/status/996898423029817344		# # # # #	@ @	0.24	0.393	0
bitcoin 	"It sounds like you're looking at Bitnodes, which IIRC was previously counting Bitcoin Cash nodes but is no longer counting the newest version of them. That's the ""loss"" AKA not a loss at all. Observe that the loss was in ""other"" user agents. https://bitnodes.earn.com/dashboard/?days=90#user-agents …"	lopp	2	0	1526594121	997234138544574465	https://twitter.com/lopp/status/997234138544574465		#user		0.00	-0.0847	0
bitcoin 	Did a double take at first because I read that as Giacomo joining the @ bitcoin_bch board!	lopp	19	0	1526582173	997184027823169537	https://twitter.com/lopp/status/997184027823169537			@	0.29	0.0	0
bitcoin 	Bitcoin incentivizes miners to seek out the cheapest sources of electricity. The cheapest sources are actually renewable; the incentives are aligned just fine. The claim that Bitcoin mining will destroy the environment is unfounded.pic.twitter.com/YvRFfPRAlO	lopp	17	1	1526561273	997096364398936064	https://twitter.com/lopp/status/997096364398936064				0.15	-0.0219	0
bitcoin 	Bitcoin doesn't care how much you hate it; Bitcoin runs on incentives, not feelings.	lopp	33	5	1526559210	997087711805632513	https://twitter.com/lopp/status/997087711805632513				0.00	-0.6159	0
	For the record: this is not a joke. We are really going to try to create a cool conference and are going to try to get as many good speakers as possible since everyone will be in NYC already. # MagicalCryptoConfhttps://twitter.com/magicalcrypto/status/997171584799576065?s=19 …	WhalePanda	385	58	1526579940	997174661896179712	https://twitter.com/WhalePanda/status/997174661896179712		#		0.44	0.1732	0
	“This will be everywhere in a few years.” - @ el33th4xor at the # TokenSummit, talking about the below consensus breakthrough & the # cryptonetwork he plans to launch using ithttps://twitter.com/el33th4xor/status/997083849954914304 …	cburniske	50	15	1526574610	997152305823744002	https://twitter.com/cburniske/status/997152305823744002		# #	@	0.32	0.0	0
bitcoin 	# Bitcoin’s path to market, then, provides a good example for other # cryptonetworks to follow.	cburniske	12	2	1526567596	997122885004251136	https://twitter.com/cburniske/status/997122885004251136		# #		0.31	0.4404	0
bitcoin 	“Pretty much every regulator agrees # bitcoin is not a security.” - @ BradUSV at # TokenSummit	cburniske	84	17	1526567293	997121616923582465	https://twitter.com/cburniske/status/997121616923582465		# #	@	0.35	0.2023	0
	“Surprisingly, Democrats are more resistant to # crypto (than Republicans).” -Nancy Wojtas. They are not seeing crypto’s potential for massive social good, then, requiring more education. # TokenSummit	cburniske	60	14	1526567089	997120760622800896	https://twitter.com/cburniske/status/997120760622800896		# #		0.29	0.1468	0
	i see @ crypto_bobby	VentureCoinist	13	1	1526509149	996877740187029504	https://twitter.com/VentureCoinist/status/996877740187029504			@	0.00	0.0	0
bitcoin 	I will be speaking at a # Bitcoin meetup tomorrow night in # Philly, dont forget to RSVPhttps://www.meetup.com/BitcoinPHL/events/250708504/ …	ToneVays	78	5	1526593872	997233095811239937	https://twitter.com/ToneVays/status/997233095811239937		# #		0.39	0.1695	0
bitcoin 	One more analysis that seems reasonable. Yes is also Bearish $ BTCUSD because that is my current outlook. # Bitcoinhttps://twitter.com/Crypto_Core/status/997175343634092033 …	ToneVays	86	13	1526581519	997181285322969089	https://twitter.com/ToneVays/status/997181285322969089		#		0.50	0.134	0
bitcoin 	# Bitcoin Brief w/ @LeahWald1 to talk @ eToro, @ Square, # Blockchain ETF's & @ Nomura Bank. what's up with $ BTCUSD charts. https://www.youtube.com/watch?v=0AqXxQzdfe0 …	ToneVays	36	9	1526574791	997153063982026753	https://twitter.com/ToneVays/status/997153063982026753		# #	@LeahWald1 @ @ @	0.20	0.0	0
