currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	. @NASA Awarded A Grant For #Ethereum Blockchain-Related Research - http:// ETHNews.com https:// refind.com/l/b6f7025901 via @arjoona @rosspower	thomaspower	5	1	1515940672	952550335884791808	https://twitter.com/thomaspower/status/952550335884791808		#Ethereum	@NASA @arjoona @rosspower	1	0.32	1	0.9985272459499264	1.0
bitcoin 	Investment 101: Art, Bitcoin for Collectors https:// cryptocoin.news/news/bitcoin/i nvestment-101-art-bitcoin-for-collectors-5630/ …	SimonCocking	0	1	1515943793	952563427825934336	https://twitter.com/SimonCocking/status/952563427825934336				1	0	0	0.9985272459499264	1.0
bitcoin 	It’s been a whole month of no bitcoin gains. Guess they are ready for Bennie babies again. This is all part of the lifespan of a bubble. But it’s still early Adam. Dotcom lasted 5 years. We’re in year 1.	GerberKawasaki	4	1	1515952131	952598399064334336	https://twitter.com/GerberKawasaki/status/952598399064334336				1	0.07	1	0.9985272459499264	1.0
bitcoin 	Can bitcoin save #PuertoRico ? This could be interesting. #Cryptopia	GerberKawasaki	7	1	1515951428	952595451613622272	https://twitter.com/GerberKawasaki/status/952595451613622272		#PuertoRico #Cryptopia		1	0.30	1	0.9985272459499264	1.0
bitcoin 	I guess the crypto community is trying to build an all digital crypto city in #PuertoRico They claimed to be investing $1bil of crypto profits to build the ultimate digital city. I guess no business tax in PR. #bitcoin town.	GerberKawasaki	14	4	1515951326	952595023962423296	https://twitter.com/GerberKawasaki/status/952595023962423296		#PuertoRico #bitcoin		1	0.05	1	0.9985272459499264	1.0
ripple 	Ripple announces XRP trial with cross-border remittance firm MoneyGram https:// buff.ly/2DuopHs	obussmann	14	3	1515958860	952626623056052225	https://twitter.com/obussmann/status/952626623056052225				0	0	0	0.9985272459499264	1.0
bitcoin 	Jamie Dimon: I 'Regret' Calling Bitcoin a Fraud https:// buff.ly/2DvfOUZ	obussmann	8	8	1515932469	952515931238002688	https://twitter.com/obussmann/status/952515931238002688				1	0.59	-1	0.9985272459499264	1.0
ripple 	Ripple Confirms MoneyGram Will Use XRP for Cross-Border Payments https:// buff.ly/2DuyoMS	obussmann	15	12	1515902451	952390025412423681	https://twitter.com/obussmann/status/952390025412423681				1	0	0	0.9985272459499264	1.0
bitcoin ripple 	Forget Bitcoin and Ripple: Trader reveals latest cryptocurrency to INVEST in today https:// buff.ly/2DwkIRz noted journal of record The Daily Express says buy Stellar. Love the URL.	dgwbirch	9	3	1515934864	952525975446843397	https://twitter.com/dgwbirch/status/952525975446843397				1	0.21	1	0.9985272459499264	1.0
bitcoin 	Bitcoin is under threat from hackers as its price surges - but they can be stopped - http:// klou.tt/1hmbo712r9g8f	billatnapier	2	0	1515926703	952491748642533377	https://twitter.com/billatnapier/status/952491748642533377				1	0.55	-1	0.9985272459499264	1.0
bitcoin 	Hacker demands ransom in Bitcoin after taking over hospital servers - http:// klou.tt/da7ouuofdv55	billatnapier	5	6	1515924910	952484225394987013	https://twitter.com/billatnapier/status/952484225394987013				1	0	0	0.9985272459499264	1.0
bitcoin 	Nine Reasons Bitcoin Could Hit $100,000 Or More http://www. forbes.com/sites/chuckjon es/2018/01/13/9-reasons-bitcoin-could-hit-100000-or-more/#74a631db556c …	robdgill	0	1	1515915235	952443646883885056	https://twitter.com/robdgill/status/952443646883885056		#74a631db556c		1	0	0	0.9985272459499264	1.0
bitcoin 	Does this #CV stands for the truth ? #InstantlyVerify it with @gradbaseltd : global standard for issuing and instantly verifying qualifications. Powered by the #Bitcoin #Blockchain http:// ow.ly/i5hx30hIwLV	PaoloTasca	2	2	1515945006	952568515223015424	https://twitter.com/PaoloTasca/status/952568515223015424		#CV #InstantlyVerify #Bitcoin #Blockchain	@gradbaseltd	1	0.11	1	0.9985272459499264	1.0
bitcoin 	"Right; they'll try to confuse you by claiming that ""Bitcoin Core"" is the whole network rather than one implementation. This plays into their narrative that ""Blockstream Core controls Bitcoin."""	lopp	5	0	1515958981	952627129849667584	https://twitter.com/lopp/status/952627129849667584				1	0.01	1	0.9985272459499264	1.0
bitcoin 	Uh... Bitcoin Core is the name of the software repository for which this video is showing developer activity?	lopp	14	0	1515945625	952571111945973760	https://twitter.com/lopp/status/952571111945973760				1	0	0	0.9985272459499264	1.0
bitcoin 	Which account is tweeting the dumbest fud about #Bitcoin right now?	WhalePanda	241	108	1515962381	952641389661212673	https://twitter.com/WhalePanda/status/952641389661212673		#Bitcoin		1	0.66	-1	0.9985272459499264	1.0
bitcoin 	"It is problematic for BCash, not for Bitcoin. BCash promised low fee fast transactions. That's not true, it no longer is ""Satoshi's vision"" according to you."	WhalePanda	332	35	1515946179	952573435951108096	https://twitter.com/WhalePanda/status/952573435951108096				1	0.07	-1	0.9985272459499264	1.0
bitcoin 	3/ The share of the gold market that #bitcoin took in 2017 relative to past years was astounding (or, did it grow a new store of value market?) pic.twitter.com/1LJqSWlB9H	cburniske	23	16	1515945905	952572285491261441	https://twitter.com/cburniske/status/952572285491261441		#bitcoin		1	0.38	1	0.9985272459499264	1.0
bitcoin 	Seriously, NYT? What a horrendously ignorant title https://www. nytimes.com/2018/01/13/sty le/bitcoin-millionaires.html …	AriannaSimpson	161	15	1515898334	952372756464648192	https://twitter.com/AriannaSimpson/status/952372756464648192				0	0.40	-1	0.9985272459499264	1.0
bitcoin 	Going LIVE from #Singapore for a quick $ BTCUSD price update, will also see if I can find #Bitcoin news on the go :)... https://www. youtube.com/watch?v=ZNvyAG lXbi4 …	ToneVays	119	20	1515887666	952328014892744704	https://twitter.com/ToneVays/status/952328014892744704		#Singapore #Bitcoin		1	0	0	0.9985272459499264	1.0
bitcoin 	Bitcoin 2 months lows continue to be that 12k level it holds over and over... if for any reason we break 12k.. 8K would be next if not 5k... as long as 12k holds.. 12-16k is the range here..	Bamabroker	27	1	1515944667	952567091240022016	https://twitter.com/Bamabroker/status/952567091240022016				1	0.20	-1	0.9985272459499264	1.0
