currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	The video is up from today's FB live Q&A! Every Friday at noon (Pacific Time), @ EdgeSecure hosts a live Facebook Q&A to answer all of your # Bitcoin and # cryptocurrency questions! https://www.facebook.com/EdgeSec/videos/1687135094701307/?hc_ref=ART0PsLP0ME-AIkyw_nT4ny-RnbI89lBAZ6V_X6xxVk3JkSI5uvUKzUxsLiIun1s2Yk …	haydentiff	22	14	1524862072	989969398575362049	https://twitter.com/haydentiff/status/989969398575362049		# #	@	1	0	0	0.9559788053823236	1.0
bitcoin 	Please know that posts like this are from scammers. These imposter accounts pop up faster than we can block/report them. Edge will not ask you to do things like this. # Bitcoin # BitcoinCash # ETH # cryptocurrency https://twitter.com/edgesecure59/status/989845864863731712 …	haydentiff	33	16	1524848293	989911609278681088	https://twitter.com/haydentiff/status/989911609278681088		# # # #		1	0.24	1	0.9559788053823236	1.0
ripple 	Ripple controls *a* UNL. I control my own.	haydentiff	4	0	1524840161	989877500036730880	https://twitter.com/haydentiff/status/989877500036730880				1	0	0	0.9559788053823236	1.0
ripple 	Ripple’s authority over the world.pic.twitter.com/VOGrXvfGM6	haydentiff	38	6	1524839724	989875666094051333	https://twitter.com/haydentiff/status/989875666094051333				1	0.08	1	0.9559788053823236	1.0
ripple 	Ripple is a private company. You don’t even know the basics. Go home Mathias, you’re drunk.	haydentiff	2	0	1524789354	989664398779314177	https://twitter.com/haydentiff/status/989664398779314177				-1	0.11	-1	0.9559788053823236	1.0
bitcoin 	"If you called bitcoin a scam, a fraud, tulips or a pyramid scheme in the last 5 years and are now doing an ICO, here's what you really meant: ""I didn't get into Bitcoin early enough, therefore I'm going to trash it so I can be the rich, early person for something else."""	jimmysong	1403	288	1524838082	989868778807840769	https://twitter.com/jimmysong/status/989868778807840769				0	0.60	-1	0.9559788053823236	1.0
bitcoin 	@ BitcoinLoveSong @ Docnaster1503 - Hello :) Happy to meet you, have a great day :)	dinisguarda	0	0	1524785810	989649534849638400	https://twitter.com/dinisguarda/status/989649534849638400			@ @	1	0.93	1	0.9559788053823236	1.0
bitcoin 	. @ TDAmeritrade Put An Actual Ad on the Bitcoin Blockchain https://www.coindesk.com/td-ameritrade-put-actual-ad-bitcoin-blockchain … via @ coindesk @ London_Lady	thomaspower	2	1	1524811460	989757116628922369	https://twitter.com/thomaspower/status/989757116628922369			@ @ @	1	0	0	0.9559788053823236	1.0
bitcoin 	The 17 Millionth Bitcoin Is About to Be Mined: What It Means and Why It Matters https://www.coindesk.com/17-millionth-bitcoin-mined-means-matters … via @ coindesk @ eggwhisk	thomaspower	2	0	1524811390	989756826781548544	https://twitter.com/thomaspower/status/989756826781548544			@ @	1	0.03	1	0.9559788053823236	1.0
ethereum 	It wouldn’t be Crypto if it didn’t have drama. The fun of decentralized networks. Ethereum Founder Is Boycotting One of the Biggest Crypto Summitshttps://www.bloomberg.com/news/articles/2018-04-26/ethereum-founder-is-boycotting-one-of-the-biggest-crypto-summits …	GerberKawasaki	0	0	1524837191	989865040542126080	https://twitter.com/GerberKawasaki/status/989865040542126080				1	0.04	1	0.9559788053823236	1.0
ethereum 	Ethereum Founder Is Boycotting One of the Biggest Crypto Summits https://buff.ly/2Fmv6uf pic.twitter.com/o5H7UYLVfj	obussmann	1	0	1524854462	989937479896662016	https://twitter.com/obussmann/status/989937479896662016				1	0.40	-1	0.9559788053823236	1.0
ripple 	Ripple Has Tried to Buy Its Way Onto Major Exchanges for Cryptocurrency https://buff.ly/2Gy2ST5 pic.twitter.com/a8QJP1Fi0Q	obussmann	2	0	1524810667	989753790810046465	https://twitter.com/obussmann/status/989753790810046465				1	0	0	0.9559788053823236	1.0
bitcoin 	Yeah, not sure what this refers to. Way back in 2014, I wrote about the Sacramento Kings accepting bitcoin. But not much else on sports franchises in the space.	mikejcasey	1	0	1524780138	989625746003054593	https://twitter.com/mikejcasey/status/989625746003054593				1	0.15	1	0.9605869050279991	-1.0
ethereum 	Get the necessary tools to start developing on # Ethereum, without the need to run complicated infrastructure. Read why projects like @ metamask_io, @ CryptoKitties, @ UjoMusic, @ CipherBrowser, @ RadarRelay, and @ uport_me are all using @ infura_io APIs.https://media.consensys.net/why-infura-is-the-secret-weapon-of-ethereum-infrastructure-af6fc7c77052 …	ethereumJoseph	154	55	1524847685	989909059196342278	https://twitter.com/ethereumJoseph/status/989909059196342278		#	@ @ @ @ @ @ @	0	0.12	1	0.9559788053823236	1.0
bitcoin 	I try to be a # voice on behalf of those # poor who do not have a voice when I have a large crowd in front of me. Thanks to http://www.emergeamericas.com  and http://www.bcnation.com  for allowing me to promote my http://www.philanthropyandphilosophy.com  website during my # crypto # bitcoin # presentationpic.twitter.com/BFZEiNvc3W	RonnieMoas	33	4	1524841952	989885013092073480	https://twitter.com/RonnieMoas/status/989885013092073480		# # # # #		1	0.10	1	0.9559788053823236	1.0
bitcoin 	I was a headline speaker at the massive http://emergeamericas.com  conference / # MiamiBeach Convention Center earlier this week. I should have a link to the video of my 30-minute presentation next week. Quite a large crowd at my presentation ... ~ 1,500 people # bitcoin # philanthropypic.twitter.com/pVlVqZJ40e	RonnieMoas	35	3	1524841555	989883345512357888	https://twitter.com/RonnieMoas/status/989883345512357888		# # #		1	0	0	0.9559788053823236	1.0
bitcoin 	I know someone well-connected to the small universe of traders who trade large blocks of $ BTC # bitcoin off the exchanges. He told me $25 billion to buy on the books today. This is institutional $$. You see it as 3X the average daily volume. I see it as 20% of the floating supply.	RonnieMoas	337	103	1524840695	989879740042563586	https://twitter.com/RonnieMoas/status/989879740042563586		#		1	0.05	-1	0.9559788053823236	1.0
bitcoin 	Who is the (one) fucking schmuck who gave this a thumbs down? Really? Identify yourself to the masses! # JudasPriest # dynamite ... # bitcoin $ BTC # crypto # rockandroll # Japanhttps://www.youtube.com/watch?v=pq0crnFCovI …	RonnieMoas	28	0	1524831417	989840822286868485	https://twitter.com/RonnieMoas/status/989840822286868485		# # # # # #		1	0.04	1	0.9559788053823236	1.0
bitcoin 	Hey Bitcoin Brigade ... I smell $10,000 # bitcoin : ) ... here is a lovely song about # banks (and $ BTC) by # Motorhead (really) # crypto # blockchain # cryptocurrency ... Now in Aisle 12 ... bitcoin on sale 50% off ... https://www.youtube.com/watch?v=VYFkcquDOXE … # Lemmy # RIP # rockandroll	RonnieMoas	81	6	1524828613	989829063001935872	https://twitter.com/RonnieMoas/status/989829063001935872		# # # # # # # # #		1	0.29	1	0.9559788053823236	1.0
bitcoin 	35-minute interview yesterday w/ (@) ToneVays. Already 8,000 views. Most of the interview shows me on camera w/ Tone. In the middle of the interview, he zoomed out and had his Bitcoin chart on screen for a several minutes. A few audio bumps along the way. See prior tweet (link),	RonnieMoas	35	3	1524824190	989810512358772736	https://twitter.com/RonnieMoas/status/989810512358772736			@	1	0	0	0.9559788053823236	1.0
bitcoin 	Former # PayPal CEO slammed (competitor) # bitcoin on # CNBC today as a scam ... you fucking bastard. PP freezes 100s of millions of $ in vendor funds as a 'reserve against refund requests' and you (the real scam) collect interest on their $ the entire timehttp://badcryptopodcast.com/2018/02/02/ronnie-moas-mad-80/ …	RonnieMoas	555	155	1524796296	989693515872591872	https://twitter.com/RonnieMoas/status/989693515872591872		# # #		1	0.19	-1	0.9559788053823236	1.0
bitcoin 	Not even the whitepaper defines Bitcoin; whitepapers are starting points, not finishing lines. Even Satoshi's own understanding of what they had built evolved over time.https://www.coindesk.com/nobody-understands-bitcoin-thats-ok/ …	lopp	347	102	1524834994	989855828055379968	https://twitter.com/lopp/status/989855828055379968				1	0	0	0.9559788053823236	1.0
bitcoin 	I think we're long overdue for a forked BCASH airdrop. Give it bigger blocks with abysmally lower fees. Then we can call it Bitcoin Cache and use the $ BCH ticker symbol.	CryptoHustle	122	9	1524843189	989890198468251649	https://twitter.com/CryptoHustle/status/989890198468251649				1	0.16	-1	0.9559788053823236	1.0
bitcoin 	# FF LN: @ roasbeef @ JackMallers Crypto Art: @ satoshigallery @ cryptograffiti Developing Countries & Bitcoin: @ chiefyx @ janeygak Building Bitcoin Things: @ pavolrusnak @ ziggamon @ SamouraiWallet @ romansnitko Good follows: @ SDWouters @ AlenaSatoshi @ eiaine Best Podcast: @ magicalcrypto	WhalePanda	151	36	1524819058	989788988117569536	https://twitter.com/WhalePanda/status/989788988117569536		#	@ @ @ @ @ @ @ @ @ @ @ @ @ @	1	0.89	1	0.9559788053823236	1.0
bitcoin 	If you are still holding on to your $ BCH or $ BCC (yes I'm still confused too) please consider donating that # BCash (sorry, meant to say # BTrash) to the Class Action lawsuit initiative against the sleazy # Bitcoin brand confusion by @ BitcoinCom http://bitcoincomlawsuit.info	ToneVays	1291	340	1524852080	989927491115585541	https://twitter.com/ToneVays/status/989927491115585541		# # #	@	0	0.48	-1	0.9559788053823236	1.0
bitcoin ethereum 	# Bitcoin Morning Brief w/ @LeahWald1 & @ jimmysong to talk @ CBOE volume, @ bbva on # ethereum, @ IBM on their own # blockchain & 17th Million $ BTC has been Mined! What's up $ BTCUSD price moves (getting volatile)https://www.youtube.com/watch?v=07oHlARQvd0 …	ToneVays	72	11	1524838989	989872582806601728	https://twitter.com/ToneVays/status/989872582806601728		# # #	@LeahWald1 @ @ @ @	1	0	0	0.9559788053823236	1.0
bitcoin 	Bitcoin: The World’s Largest Pump And Dump In History. Who Knew? http://dlvr.it/QR0jXR  $$pic.twitter.com/YHYv00YmyV	valuewalk	6	9	1524845193	989898606558638081	https://twitter.com/valuewalk/status/989898606558638081				1	0.13	-1	0.9559788053823236	1.0
