currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	War on Financial Privacy Escalates: Elliptic Raises $5 Million to Expand Bitcoin Surveillance Toolshttp://bit.ly/1TZWl2Y	jonmatonis	8	14	1458544978	711815348811657217	https://twitter.com/jonmatonis/status/711815348811657217				1	0.38	-1	0.9743860229451672	1.0
bitcoin 	Australian government to ditch GST on # Bitcoinhttp://www.itnews.com.au/news/govt-to-ditch-gst-on-bitcoin-417219?eid=3&edate=20160321&utm_source=20160321_PM&utm_medium=newsletter&utm_campaign=daily_newsletter …	jgarzik	4	5	1458561001	711882555377627136	https://twitter.com/jgarzik/status/711882555377627136		#		1	0	0	0.9743860229451672	1.0
bitcoin 	Beginners Guide to Blockchain: How to Change the World http://bitcoinist.net/beginners-guide-to-the-blockchain-how-it-will-change-the-world …	SunnyStartups	0	1	1458600540	712048391006593024	https://twitter.com/SunnyStartups/status/712048391006593024				1	0	0	0.9743860229451672	1.0
bitcoin 	How bitcoin works under the hood: https://www.youtube.com/watch?v=Lx9zgZCMqXE … # IndiaBitcoin	SunnyStartups	1	1	1458592394	712014226521526272	https://twitter.com/SunnyStartups/status/712014226521526272		#		1	0	0	0.9743860229451672	1.0
bitcoin 	Bitcoin vs Blockchain: http://buff.ly/1UJcbxZ @ NASDAQ	SunnyStartups	0	1	1458587474	711993589438554113	https://twitter.com/SunnyStartups/status/711993589438554113			@	1	0	0	0.9743860229451672	1.0
bitcoin 	A startup that helps police track criminals using bitcoin just raised $5 millionhttp://buff.ly/1pF9n9I	SunnyStartups	2	1	1458579918	711961895666884613	https://twitter.com/SunnyStartups/status/711961895666884613				1	0.27	-1	0.9743860229451672	1.0
bitcoin 	These hackers can hold a town hostage. And they want ransom — paid in bitcoin. -http://klou.tt/1idcx12rgidy4	gpn01	0	0	1458569034	711916248099991552	https://twitter.com/gpn01/status/711916248099991552				1	0.03	1	0.9743860229451672	1.0
bitcoin 	Identification software to reduce the criminal and illicit activity on the # bitcoin blockchain. @ elliptic raises $5mhttp://bit.ly/1pXePVo	alextapscott	4	3	1458570029	711920420350509058	https://twitter.com/alextapscott/status/711920420350509058		#	@	1	0.26	-1	0.9743860229451672	1.0
bitcoin 	Broader Perspective: Blockchain Travel Apps: Cryptocurrencies such as Bitcoin and blockchain technology could ... http://bit.ly/1UvCNDK	LaBlogga	6	3	1458521210	711715659734847489	https://twitter.com/LaBlogga/status/711715659734847489				1	0	0	0.9743860229451672	1.0
bitcoin 	Great talk about privacy in Bitcoin by @ n1ckler. Fun fact: someone used an SPV wallet to receive 60,000+ BTC.https://www.youtube.com/watch?v=HScK4pkDNds …	lopp	21	11	1458597516	712035707817234432	https://twitter.com/lopp/status/712035707817234432			@	1	0.38	1	0.9743860229451672	1.0
bitcoin 	@ BitcoinAnalyst should rebrand to bullbull analytics	onemanatatime	1	0	1458567072	711908016329654273	https://twitter.com/onemanatatime/status/711908016329654273			@	0	0	0	0.9743860229451672	1.0
bitcoin 	@cryptd_co @ T3naciousC @ BitcoinAnalyst @ AceOfWallStreet like we'd ever do that	onemanatatime	2	0	1458566984	711907646001917952	https://twitter.com/onemanatatime/status/711907646001917952			@cryptd_co @ @ @	0	0.36	1	0.9743860229451672	1.0
bitcoin 	@ ibankbitcoins trade the xmr and dash breakout, and start looking for an entry for FCT and MAID	onemanatatime	2	0	1458536981	711781804886261760	https://twitter.com/onemanatatime/status/711781804886261760			@	1	0	0	0.9743860229451672	1.0
bitcoin 	Will Cuba go bonkers over # bitcoin?https://twitter.com/bitcoinagile/status/711913207074594816 …	cburniske	0	1	1458568422	711913678212374528	https://twitter.com/cburniske/status/711913678212374528		#		1	0	0	0.9743860229451672	1.0
bitcoin ethereum 	# VitalikButerin on why: # Bitcoin = “world wide ledger” # Ethereum = “world computer” http://coincenter.org/2016/03/what-is-ethereum/ … PS - he's brilliant, but biased	cburniske	0	0	1458564475	711897122782621696	https://twitter.com/cburniske/status/711897122782621696		# # #		1	0.06	-1	0.9743860229451672	1.0
bitcoin 	Here's my take on how # Bitcoin will sustain itself for decades to come http://ark-invest.com/webx0/bitcoin-network … <1.2% txn fee neededpic.twitter.com/pJhGadYnex	cburniske	9	7	1458564128	711895670773252097	https://twitter.com/cburniske/status/711895670773252097		#		1	0	0	0.9743860229451672	1.0
bitcoin 	The world looks at # bitcoin more and more like a currency - being part of a shared illusion is useful after allhttps://twitter.com/rbitcoinbot/status/711736907982618626 …	cburniske	0	1	1458563762	711894134605352960	https://twitter.com/cburniske/status/711894134605352960		#		1	0.81	1	0.9743860229451672	1.0
ethereum 	People out on 5x margin & getting charged ~300% annualized - only in # ethereum as long as it's going UP! Oops..https://twitter.com/coindesk/status/711855159035437056 …	cburniske	0	0	1458555848	711860939486830592	https://twitter.com/cburniske/status/711860939486830592		#		-1	0.14	-1	0.9743860229451672	1.0
bitcoin ethereum 	Smart move of # Microsoft to keep its # opensource # blockchain love fest polyamorous - # bitcoin and # ethereum FTW!https://twitter.com/bitcoin/status/711642245477371905 …	cburniske	1	1	1458517174	711698730035056641	https://twitter.com/cburniske/status/711698730035056641		# # # # #		1	0.45	1	0.9743860229451672	1.0
