currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	I have 75% of his crypto twitter following. Maybe I should IPO at $150M valuation then ;-)	TuurDemeester	102	11	2018-02-16 03:18:53	964323164707794944	https://twitter.com/TuurDemeester/status/964323164707794944				0.00	0.125	0
bitcoin 	Top 7 Western Bitcoin exchanges, by 24h volume in $ M : Bitfinex: 1,600 GDAX: 908 Kraken: 536 Bittrex: 519 Bitstamp: 444 Poloniex: 289 Gemini: 134	TuurDemeester	88	45	2018-02-16 00:46:42	964284865389760513	https://twitter.com/TuurDemeester/status/964284865389760513				0.12	0.2023	0
bitcoin 	Want some GlobalBoost®, but don’t know where to get it? The #GlobalBoost ® Blockchain is currently impossible to counterfeit, each digital coin is a reliable payment method that can be used by anyone. $ BSTY #Bitcoin #cryptocurrency #Veterans #MAGA #DC #alts http:// emmegirls.tumblr.com/post/163425995 090/howtogetglobalboostbstyminingguide …	NetworksManager	17	10	2018-02-16 21:52:21	964603377765289987	https://twitter.com/NetworksManager/status/964603377765289987		#GlobalBoost #Bitcoin #cryptocurrency #Veterans #MAGA #DC #alts		0.20	0.0129	0
ripple 	A security is an ownership interest. $ XRP is *not* ownership of @Ripple . https:// twitter.com/prestonjbyrne/ status/964547346372681728 …	haydentiff	84	10	2018-02-16 18:16:36	964549084349648897	https://twitter.com/haydentiff/status/964549084349648897			@Ripple	0.28	0.2199	0
bitcoin 	#Anarchapulco bound! #ACA2018 #Bitcoin #BitcoinCash pic.twitter.com/xaFKyvbeqy	haydentiff	172	14	2018-02-16 14:21:10	964489834797715456	https://twitter.com/haydentiff/status/964489834797715456		#Anarchapulco #ACA2018 #Bitcoin #BitcoinCash		0.17	0.0	0
bitcoin 	Wherever @maxkeiser goes, @jpmorgan follows whether bitcoin, silver or virtual specialist technology. https:// twitter.com/valuewalk/stat us/964527084499423232 …	stacyherbert	17	10	2018-02-16 17:30:42	964537531751596032	https://twitter.com/stacyherbert/status/964537531751596032			@maxkeiser @jpmorgan	0.19	0.0	0
bitcoin 	"I think you meant to say, ""If you invest in bitcoin, you'll become totally woke."" https:// twitter.com/TheEllenShow/s tatus/964287117466640389 …"	stacyherbert	62	14	2018-02-16 02:21:54	964308824558653440	https://twitter.com/stacyherbert/status/964308824558653440				0.16	0.0	0
bitcoin 	"Thing I never expected to say: ""The Ellen DeGeneres bitcoin rally"" https:// twitter.com/TheEllenShow/s tatus/964287117466640389 …"	barrysilbert	621	167	2018-02-16 02:03:08	964304101294125056	https://twitter.com/barrysilbert/status/964304101294125056				0.07	0.0	0
bitcoin 	". @cdixon wrote a fun blog post on ""stored hashcash"" http:// cdixon.org/2014/03/15/sto red-hashcash/ … intentionally without mentioning #Bitcoin . many people started saying ""that would be cool"" without realising he was playing with them to see if they'd notice that is functionally what bitcoin provides :)"	adam3us	1	0	2018-02-16 22:39:25	964615224870436866	https://twitter.com/adam3us/status/964615224870436866		#Bitcoin	@cdixon	0.13	0.4125	0
bitcoin 	and a few uplink nodes on bitcoin satellite network. #blocksat	adam3us	21	2	2018-02-16 03:23:59	964324447032365057	https://twitter.com/adam3us/status/964324447032365057		#blocksat		-0.20	0.0	0
	Hey @joelcomm @macariomx @CryptoFelly , I appreciate your engagement here. Have a great Friday :) pic.twitter.com/rZWNUgNZpv	WarrenWhitlock	2	0	2018-02-16 20:57:23	964589544149606401	https://twitter.com/WarrenWhitlock/status/964589544149606401			@joelcomm @macariomx @CryptoFelly	0.62	0.7436	0
	“Game maker Atari has plans to create its own digital currency” by @tictoc #blockchain #ico #cryptocurrency #technews https:// twitter.com/i/moments/9644 93407304470529 …	WarrenWhitlock	7	3	2018-02-16 20:38:30	964584792397266944	https://twitter.com/WarrenWhitlock/status/964584792397266944		#blockchain #ico #cryptocurrency #technews	@tictoc	0.14	0.2732	0
	Blockchain will be bigger than the internet, Irish Tech News http:// j.mp/2E94Btw #ico #cryptocurrency #Blockchain pic.twitter.com/0sae147AjH	WarrenWhitlock	24	12	2018-02-16 09:49:35	964421486734819328	https://twitter.com/WarrenWhitlock/status/964421486734819328		#ico #cryptocurrency #Blockchain		0.12	0.0	0
bitcoin 	"Much like the internet circa 1993, Bitcoin is being talked about by the general public. Much like ""information superhighway"", ""decentralized digital currency"" is going to look like a silly term in about 25 years. https:// twitter.com/TheEllenShow/s tatus/964287117466640389 …"	jimmysong	684	180	2018-02-16 02:26:18	964309931930374144	https://twitter.com/jimmysong/status/964309931930374144				0.16	0.3287	0
	LIVE at 355: all-millennial edition of the @YahooFinance afternoon show. talkin stox; Uber and Waymo; hedge funds; and the crypto! pic.twitter.com/oNsdLMxTCu	readDanwrite	21	3	2018-02-16 21:57:00	964604549318275072	https://twitter.com/readDanwrite/status/964604549318275072			@YahooFinance	-0.14	0.0	0
bitcoin 	Bitcoin back below $10k. most coins dipping slightly today; a salmon shade, if you will. bookmark our handy @YahooFinance crypto heatmap-- it gives you an instant easy visual of the whole market. https:// finance.yahoo.com/cryptocurrenci es/heatmap … pic.twitter.com/BvRCUVBwxn	readDanwrite	21	5	2018-02-16 19:18:37	964564688355897344	https://twitter.com/readDanwrite/status/964564688355897344			@YahooFinance	0.32	0.1101	0
	More convergence of sports and cryptocurrency: @FanDuel is launching an NBA fantasy contest with $ dash as the prize. Dash is up 3,450% in the past 12 months. @YahooFinance #DFS scooplet here https:// yhoo.it/2EwihOH pic.twitter.com/vizTSFPqiw	readDanwrite	8	10	2018-02-16 16:18:10	964519276429369345	https://twitter.com/readDanwrite/status/964519276429369345		#DFS	@FanDuel @YahooFinance	0.29	0.1702	0
ethereum 	Ethereum co-founder Joseph Lubin is one of the richest people in #cryptocurrency #blockchain #fintech http:// on.forbes.com/6016DuMy4 pic.twitter.com/OLXBjXTzK0	sbmeunier	3	2	2018-02-16 21:48:09	964602320402173955	https://twitter.com/sbmeunier/status/964602320402173955		#cryptocurrency #blockchain #fintech		0.24	0.5267	0
	#fintech50 : the future of #blockchain and #cryptocurrency http:// on.forbes.com/6011DPLBf pic.twitter.com/ejgzJxvGb8	sbmeunier	0	1	2018-02-16 20:41:13	964585477192978432	https://twitter.com/sbmeunier/status/964585477192978432		#fintech50 #blockchain #cryptocurrency		0.00	0.0	0
	#Crypto Is Now Fastest Growing #Donation for #Fidelity Charity Arm #fintech @DelRayMan @coindesk MT @SpirosMargaris http:// bit.ly/2EuVjLy pic.twitter.com/tsxdV5Xm4M	sbmeunier	1	2	2018-02-16 16:14:11	964518277132234755	https://twitter.com/sbmeunier/status/964518277132234755		#Crypto #Donation #Fidelity #fintech	@DelRayMan @coindesk @SpirosMargaris	0.28	0.5423	0
	#Cybersecurity startup Penten scores AU$1.3m from Defence for cryptography #fintech http:// zd.net/2o7T8Ta pic.twitter.com/VdeWL7abrb	sbmeunier	1	2	2018-02-16 06:05:27	964365082997096449	https://twitter.com/sbmeunier/status/964365082997096449		#Cybersecurity #fintech		0.08	0.1027	0
	Japan’s #Cryptocurrency Industry is Launching a Self-Regulatory Body https://www. ccn.com/japans-cryptoc urrency-industry-is-launching-a-self-regulatory-body/ …	thomaspower	30	15	2018-02-16 11:58:45	964453993417269248	https://twitter.com/thomaspower/status/964453993417269248		#Cryptocurrency		0.42	0.0	0
bitcoin 	#Bitcoin $ BTC Price Surges to $10,000 as Market Continues to Recover to $500 Billion https://www. ccn.com/bitcoin-price- surges-10000-market-continues-recover-500-billion/ …	thomaspower	1	1	2018-02-16 11:29:24	964446609185628160	https://twitter.com/thomaspower/status/964446609185628160		#Bitcoin		0.26	0.0	0
	25 #AI Influencers to Follow @Twitter 2018 https://www. disruptordaily.com/top-25-influen cers-follow-twitter-2018/ … @DerinCag @tobyberesford @WeeklyCrypto @risedotglobal @JayShettyIW @JesperLPetersen	thomaspower	4	3	2018-02-16 10:57:42	964438630885478400	https://twitter.com/thomaspower/status/964438630885478400		#AI	@Twitter @DerinCag @tobyberesford @WeeklyCrypto @risedotglobal @JayShettyIW @JesperLPetersen	0.00	0.0	0
bitcoin ethereum 	Valuing Bitcoin and Ethereum with Metcalfe’s Law https:// medium.com/@clearblocks/v aluing-bitcoin-and-ethereum-with-metcalfes-law-aaa743f469f6 … via @HaDuong_	thomaspower	3	5	2018-02-16 09:57:23	964423451892068353	https://twitter.com/thomaspower/status/964423451892068353			@clearblocks @HaDuong_	0.15	0.34	0
bitcoin 	Bank of America Has Filed More Cryptocurrency Patents Than Any Other Company https:// news.bitcoin.com/bank-america-f iled-cryptocurrency-patents-company/ … via @BTCTN @chriswsimmons @adriandgrant	thomaspower	4	3	2018-02-16 09:00:28	964409129455403008	https://twitter.com/thomaspower/status/964409129455403008			@BTCTN @chriswsimmons @adriandgrant	-0.15	0.0	0
bitcoin 	It maybe. #Bitcoin is cheap as chips right now.	SimonDixonTwitt	1	1	2018-02-16 15:39:38	964509581123649536	https://twitter.com/SimonDixonTwitt/status/964509581123649536		#Bitcoin		-0.33	0.0	0
	"Things I learned from this article: 1. The big boys are in town. 2. Expect crypto market manipulation. 3. The slang ""degen"" means degenerate gambler. https:// bloom.bg/2HkVdEi"	el33th4xor	32	5	2018-02-16 19:13:02	964563284316905478	https://twitter.com/el33th4xor/status/964563284316905478				0.00	-0.0423	0
bitcoin 	Is the Bitcoin Foundation still a thing? https:// twitter.com/Cointelegraph/ status/964483223026896897 …	el33th4xor	30	3	2018-02-16 14:22:56	964490278496362497	https://twitter.com/el33th4xor/status/964490278496362497				0.09	0.0	0
	Interesting case of one cryptocurrency giving away another, preexisting cryptocurrency. Possibly first of its kind. https:// twitter.com/wavesplatform/ status/964465911997587457 …	el33th4xor	20	5	2018-02-16 14:12:47	964487725821939713	https://twitter.com/el33th4xor/status/964487725821939713				0.37	0.3839	0
bitcoin 	It has to do with how, when bitcoin transactions are first broadcast, they are unconfirmed. It takes six confirmations (inclusion in a block that becomes six blocks deep in the chain) before they are considered confirmed in the blockchain.	laurashin	0	0	2018-02-16 02:39:47	964313326380445696	https://twitter.com/laurashin/status/964313326380445696				0.15	-0.3569	0
bitcoin 	Happy to have made it to the @btcsupercon #BitcoinSuperConference18 #BitcoinSuperConference with the @Exmo_Com team, to speak about #investing in #Crypto Feb 17th @Irish_TechNews @TodayCrypto pic.twitter.com/vM70reqRk1	SimonCocking	9	5	2018-02-16 23:46:45	964632166830411777	https://twitter.com/SimonCocking/status/964632166830411777		#BitcoinSuperConference18 #BitcoinSuperConference #investing #Crypto	@btcsupercon @Exmo_Com @Irish_TechNews @TodayCrypto	0.24	0.5719	0
bitcoin 	Isn’t bitcoin used for money laundering? Why when the current banking system is fine for criminal behavior. U.S. Bancorp Fined $613 Million for Money-Laundering Violations: DealBook Briefing, via @nytimes #crypto https://www. nytimes.com/2018/02/15/bus iness/dealbook/hedge-fund-tax-loophole.html?smprod=nytcore-ipad&smid=nytcore-ipad-share …	GerberKawasaki	15	12	2018-02-16 16:30:45	964522443569217536	https://twitter.com/GerberKawasaki/status/964522443569217536		#crypto	@nytimes	-0.06	-0.3028	0
bitcoin 	GK Crypto 1000 at 754. Looking to make a comeback. Now down 24.6% YTD. Bitcoin briefly broke $10k Lots of movement in #crypto with more payments solutions starting. The eco system must be developed for utility to exist.	GerberKawasaki	5	1	2018-02-16 15:02:26	964500219902570497	https://twitter.com/GerberKawasaki/status/964500219902570497		#crypto		0.13	-0.0415	0
bitcoin 	Bitcoin hits $10k again! This time going the right way. #CryptoNews	GerberKawasaki	8	4	2018-02-16 01:29:23	964295607559966720	https://twitter.com/GerberKawasaki/status/964295607559966720		#CryptoNews		0.18	0.0	0
	New Regulation for Crypto? Senate Hearing Sees Debate https:// buff.ly/2ER9U0V pic.twitter.com/WrJmmuJzQL	obussmann	2	1	2018-02-16 15:52:03	964512706274439168	https://twitter.com/obussmann/status/964512706274439168				0.18	0.0	0
ripple 	Saudi Arabia's central bank signs blockchain deal with Ripple https:// buff.ly/2Ev5Jaj	obussmann	0	2	2018-02-16 08:31:04	964401729910423553	https://twitter.com/obussmann/status/964401729910423553				0.09	0.0	0
	What Does @Telegram 's #ICO Mean for the World of #Crypto ? - by @VanRijmenam https:// vanrijmenam.nl/telegrams-ico- world-crypto/ …	VanRijmenam	0	0	2018-02-16 19:45:55	964571560723009536	https://twitter.com/VanRijmenam/status/964571560723009536		#ICO #Crypto	@Telegram @VanRijmenam	0.21	0.0	0
	What Does @Telegram 's #ICO Mean for the World of #Crypto ? - by @VanRijmenam https:// vanrijmenam.nl/telegrams-ico- world-crypto/ …	VanRijmenam	0	0	2018-02-16 07:46:05	964390407449731073	https://twitter.com/VanRijmenam/status/964390407449731073		#ICO #Crypto	@Telegram @VanRijmenam	0.21	0.0	0
ripple 	@RevolutApp adds support for @Ripple https:// fintechinsidernews.com/posts/BJgRAbkF 2TxX3Xg7M/revolut-to-add-ripple-to-cryptocurrency-offering …	davidbrear	1	0	2018-02-16 20:05:28	964576480259952641	https://twitter.com/davidbrear/status/964576480259952641			@RevolutApp @Ripple	0.22	0.4019	0
	Microsoft say “Microsoft Authenticator will be able to act as your User Agent to manage identity data and cryptographic keys. In this design, only the ID is rooted on chain. Identity data is stored in an off-chain ID Hub (that Microsoft can’t see) encrypted using these keys.”	dgwbirch	0	0	2018-02-16 05:27:20	964355489336238080	https://twitter.com/dgwbirch/status/964355489336238080				0.17	0.0	0
bitcoin 	... zero updates on http:// bitcoincore.org since I tweeted this. https:// twitter.com/gavinandresen/ status/940226793155579904 …	gavinandresen	142	44	2018-02-16 14:26:05	964491071358144520	https://twitter.com/gavinandresen/status/964491071358144520				0.29	0.0	0
ethereum 	Excited to be the first Keynote at the Opening Ceremony #EthDenver @EthereumDenver . Live stream starts at 7:30PM MST https:// ethdenver.com / Thank you @RhysLindmark & @PallerJohn for planning this amazing event.	wmougayar	35	9	2018-02-16 19:02:08	964560542248685569	https://twitter.com/wmougayar/status/964560542248685569		#EthDenver	@EthereumDenver @RhysLindmark @PallerJohn	0.41	0.5653	0
	Although that's true for any cryptoasset	sytaylor	1	0	2018-02-16 20:38:15	964584729365315585	https://twitter.com/sytaylor/status/964584729365315585				0.17	0.4215	0
ripple 	When have I questioned your or anyone's integrity at ripple? This is a straight forward insult. I'm leaving this conversation now. It's been fun twitter.	sytaylor	1	0	2018-02-16 20:15:41	964579051456335872	https://twitter.com/sytaylor/status/964579051456335872				0.12	0.1167	0
ripple 	Strong opinions weakly held. I remain unconvinced of wrong doing, on any side here. Ripple remains compelling, with talented technical staff and an interesting value proposition. Me questioning the gap between perception and reality isn't wrong. What am I missing?	sytaylor	1	0	2018-02-16 20:12:03	964578136573825024	https://twitter.com/sytaylor/status/964578136573825024				-0.17	0.0557	0
ripple 	"Do you think it's helpful to the long term credibility of an organization to use a crypto trader term like ""FUD"" or that there is a chrous of boos and hissing from a mob of Twitter accounts it someone is vaguely critical of any part of the ripple story or narrative?"	sytaylor	1	0	2018-02-16 19:16:32	964564167721148416	https://twitter.com/sytaylor/status/964564167721148416				0.18	0.4588	0
ripple 	I believe a lot of people are testing ripple products. I also believe a lot of journos are getting confused about what's xrp and what isn't and that's a blurred line that suits people who are long xrp. Do you believe it doesn't suit people who hold xrp?	sytaylor	0	0	2018-02-16 19:05:32	964561397039403008	https://twitter.com/sytaylor/status/964561397039403008				-0.15	-0.1061	0
ripple 	Yes. And I'll admit it's ambiguous and varies. The original conversation was - I doubt xrp is used as much as some PR would suggest. The ripple community seems angry about that statement. I also doubt the legal status of xrp as a bearer asset. Recognise that it's a grey area	sytaylor	2	0	2018-02-16 18:52:52	964558209318088704	https://twitter.com/sytaylor/status/964558209318088704				-0.02	0.0369	0
ripple 	I think you just summed up why I find the concept challenging from a financial services standpoint. That appears exactly like what they've done. Which makes it more of an IOU propped up by the believers. It looks to me like ripple* lent themselves a new asset they made up	sytaylor	1	0	2018-02-16 18:48:59	964557234041704449	https://twitter.com/sytaylor/status/964557234041704449				0.20	0.382	0
bitcoin 	Agreed. The question is the mechanism and therefore the definition of how it came into being. You can say that no person issued a freshly mined Bitcoin. Harder to say for xrp.	sytaylor	1	0	2018-02-16 18:36:42	964554142642507776	https://twitter.com/sytaylor/status/964554142642507776				0.06	-0.0057	0
bitcoin ripple 	That would work if like bitcoin there were no human that instructed the pre mine of those tokens. Bitcoin has a clear network algorithm we can all see and understand how the Bitcoin comes into being. It's more akin to gold The ripple ledger isn't the same	sytaylor	3	0	2018-02-16 18:33:06	964553235712364550	https://twitter.com/sytaylor/status/964553235712364550				0.00	0.153	0
ripple 	Which works IF you believe ripple is a complaint issuer of an asset. Which I think is a challenging position to take Therefore it's not functioning as bearer	sytaylor	0	0	2018-02-16 16:53:02	964528053656440832	https://twitter.com/sytaylor/status/964528053656440832				0.25	0.1152	0
ripple 	Is that clear in the shit loads of pr companies contacting me saying ripple did a thing? Definitely not!! I'm happy to send you some of these press releases.	sytaylor	0	0	2018-02-16 16:51:49	964527747551911938	https://twitter.com/sytaylor/status/964527747551911938				0.52	0.2766	0
ripple 	Ripple as a network issues IOUs in return for fiat - much like PayPal would. Xrp is in effect issued by the dominant controller of the ripple network. Ripple labs inc. It's acting like a central bank and that raises real governance questions - that's not a red herring at all	sytaylor	0	0	2018-02-16 16:50:11	964527333498605568	https://twitter.com/sytaylor/status/964527333498605568				-0.08	0.1806	0
ripple 	I've said before and I say again. For corporates wanting to avoid the banking system ripple is interesting. The concept of a natively digital asset is super interesting. But the creation and ownership structure of xrp isn't as simple as gold.	sytaylor	1	0	2018-02-16 16:47:28	964526650485563393	https://twitter.com/sytaylor/status/964526650485563393				0.22	0.3114	0
ripple 	That works great if I hold a ton of xrp. Which requires the asset becoming much more legitimate. But it's setup and ripple labs dominance scares off mainstream banks. Large corporations I can see it for. But I don't see a direct parallel with gold if it were gifted by founders	sytaylor	1	0	2018-02-16 16:45:34	964526174817923072	https://twitter.com/sytaylor/status/964526174817923072				0.20	0.1666	0
ripple 	No it is an IOU. That's exactly what it is. Unless ripple are a central bank. I exchange fiat for xrp and the only entity that settles xrp is ripple.	sytaylor	1	0	2018-02-16 16:40:17	964524842438414337	https://twitter.com/sytaylor/status/964524842438414337				0.27	0.015	0
ripple 	"""nobody"" was not used as an absolute term. For the 100+ companies working with ripple you can cite 6 using xrp in pilot mode. Yet the headlines often mix xrp and other services from ripple with corrections coming from the likes of use exchange"	sytaylor	0	0	2018-02-16 16:37:38	964524177205194753	https://twitter.com/sytaylor/status/964524177205194753				-0.02	0.1405	0
	'Hundreds' of #Crypto Miners Said to Be Descending on Quebec https:// fintechinsidernews.com/posts/bXzTJomp 3ossf7e2x/hundreds-of-crypto-miners-said-to-be-descending-on-quebec … via @fintechinsiders	sytaylor	0	0	2018-02-16 14:05:37	964485922107592709	https://twitter.com/sytaylor/status/964485922107592709		#Crypto	@fintechinsiders	0.00	0.0	0
	CFTC Chief: US Should Tread Lightly on Crypto Exchanges http:// bit.ly/2o8YIVq via @CoinDesk	sytaylor	129	60	2018-02-16 13:59:52	964484473629954048	https://twitter.com/sytaylor/status/964484473629954048			@CoinDesk	-0.23	0.0	0
ripple 	Bearer assets have an issuer. Physical notes are a bearer instruments, the issuer is a central bank. Ripple is in effect playing the role of an asset issuer. Bearer assets are subject to settlement and credit risks, which *are* counterparty risks.	sytaylor	2	0	2018-02-16 12:33:05	964462633486311424	https://twitter.com/sytaylor/status/964462633486311424				0.12	0.1786	0
ripple 	Ripple (XRP) vs. Stellar (XLM) simply explained: https://www. youtube.com/watch?v=qQuHtp AxOrs …	julianhosp	78	23	2018-02-16 16:59:59	964529800948932610	https://twitter.com/julianhosp/status/964529800948932610				0.00	0.0	0
	CoinTracker will keep track of your crypto as you transfer it between wallets - http:// klou.tt/5gknb47by4n8	billatnapier	0	0	2018-02-16 11:15:08	964443019372998656	https://twitter.com/billatnapier/status/964443019372998656				0.25	0.0	0
	Cryptocurrency Risks https:// youtu.be/fFno-LZctOk via @YouTube	billatnapier	0	0	2018-02-16 08:49:38	964406401022943239	https://twitter.com/billatnapier/status/964406401022943239			@YouTube	0.00	-0.2732	0
bitcoin 	After a tough time from banks and governments ... Bitcoin is back above $10K pic.twitter.com/rhDZ2bqlvZ	billatnapier	1	2	2018-02-16 00:23:26	964279009998753793	https://twitter.com/billatnapier/status/964279009998753793				0.07	-0.128	0
	"Parece q en el @Europarl_ES van en la línea q comentábamos: ""las ICO son una clase de activos distinta con un gran potencial"" y ""pide a la Comisión que proponga un marco para las ICO"" https:// twitter.com/antonioselas/s tatus/964262193968701442 … #ICO #crypto #cryptocurrency #cryptocurrencies #blockchain"	AntonioSelas	5	4	2018-02-16 09:30:33	964416697326223360	https://twitter.com/AntonioSelas/status/964416697326223360		#ICO #crypto #cryptocurrency #cryptocurrencies #blockchain	@Europarl_ES	0.02	0.0	0
	Real News with David Knight - Gerald Celente talks geopolitics, government budget deal, stock market, interest rates, cryptocurrencies and the most important economic indicator. https://www. youtube.com/watch?v=SVaYzr QGFvg&t=5s …	geraldcelente	15	7	2018-02-16 03:00:37	964318569008979969	https://twitter.com/geraldcelente/status/964318569008979969				0.36	0.312	0
	This Valentine's day gift really says be MINE #getit ? .. h/t @cryptovenus pic.twitter.com/A2vZHPp6np	CamiRusso	22	2	2018-02-16 18:18:27	964549547161681920	https://twitter.com/CamiRusso/status/964549547161681920		#getit	@cryptovenus	0.29	0.2202	0
