currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	8 Things You Might Not Know About Bitcoin [& then 50 more as well!] - http://go.shr.lc/2wiI88q  via @ Irish_TechNews	SimonCocking	11	7	1506419531	912615776221323264	https://twitter.com/SimonCocking/status/912615776221323264			@	0.21	0.0	0
bitcoin 	Crazy # bitcoin story to start your day. Bitcoin Will Be the Biggest Bubble We’ve Ever Seenhttps://www.bloomberg.com/news/articles/2017-09-26/mike-novogratz-is-set-for-comeback-with-crytocurrency-hedge-fundhttps://www.bloomberg.com/news/articles/2017-09-26/mike-novogratz-is-set-for-comeback-with-crytocurrency-hedge-fund …	GerberKawasaki	10	1	1506431517	912666051401228288	https://twitter.com/GerberKawasaki/status/912666051401228288		#		0.35	-0.17	0
bitcoin 	After Amazon: Google 'Accepts' Bitcoin With Payments API Update https://buff.ly/2wTkbEj	obussmann	34	42	1506433925	912676151583223808	https://twitter.com/obussmann/status/912676151583223808				0.20	0.1779	0
bitcoin 	Unverified Rumor Circulating That Amazon May Accept Bitcoin By October https://buff.ly/2y3DbFk pic.twitter.com/YEhEQbrhHk	obussmann	16	12	1506407461	912565153065000961	https://twitter.com/obussmann/status/912565153065000961				0.45	0.5106	0
	HBS Alumni Angels Assoc talking cryptocurrency in London: Panel hosted by @ niccary featuring @ dannylmasters of @ GABIjersey v/ @ RyanRadloffpic.twitter.com/6rPhBvX5Ev	jonmatonis	8	5	1506450774	912746820752871429	https://twitter.com/jonmatonis/status/912746820752871429			@ @ @ @	0.14	0.0	0
	Cryptocurrencies bring cyberrisk, Draghi says http://news.teletrader.com/cybercurrencies-bring-cyberrisk-draghi-says/news/details/40451697 … via @ TeleTrader	bitentrepreneur	1	2	1506425390	912640352229699584	https://twitter.com/bitentrepreneur/status/912640352229699584			@	0.22	0.0	0
	Banksters wrong. Cryptocurreny here 2 stay. Big news on why China gov hates them & why it's good for gold http://fal.cn/tIrO @ TheStreet	geraldcelente	31	24	1506448183	912735951172009985	https://twitter.com/geraldcelente/status/912735951172009985			@	0.04	-0.1589	0
	To save doing lots of due dil on cryptocurrencies just give us your money says http://goldcoin.org  at # IBW17 # IndiaBl9ckchainWeekpic.twitter.com/e75W2RLoHn	gpn01	3	0	1506428947	912655269670219776	https://twitter.com/gpn01/status/912655269670219776		# #		-0.24	0.4939	0
	Suggestion at # IBW17 panel on Risks of trading crypto is that crypto isn't defined in constitution & so can't be illegal if not definedpic.twitter.com/vVraEPMs9F	gpn01	3	0	1506426484	912644938755538944	https://twitter.com/gpn01/status/912644938755538944		#		-0.04	0.2704	0
ethereum 	Could be a game changer.https://www.coindesk.com/ethereum-founder-vitalik-buterin-co-authors-plan-iterative-ico-protocol/ …	alextapscott	27	31	1506453071	912756453349437440	https://twitter.com/alextapscott/status/912756453349437440				0.20	0.0	0
	Just another day in # crypto: former Macau gangland boss enters into multibillion-dollar casino cryptocurrency dealhttp://sc.mp/ao6OIV	DianacBiggs	15	7	1506384751	912469901188718592	https://twitter.com/DianacBiggs/status/912469901188718592		#		0.06	0.0	0
	So, who is going to protect crypto traders from the SEC?https://twitter.com/TuurDemeester/status/912475702133485568 …	PeterLBrandt	87	19	1506390513	912494066624901121	https://twitter.com/PeterLBrandt/status/912494066624901121				0.18	0.1909	0
	Whoa!!!! I was simply sharing with the crypto world. Don't shoot the messenger. What ever happened to tolerance as a virtue?	PeterLBrandt	2	0	1506384338	912468168190263296	https://twitter.com/PeterLBrandt/status/912468168190263296				-0.14	0.3231	0
	Attention crypto traders $ BTChttps://twitter.com/realvision/status/912415412893216769 …	PeterLBrandt	92	21	1506377998	912441575883419650	https://twitter.com/PeterLBrandt/status/912441575883419650				0.40	0.0	0
	The trick is not to become emotionless, for by doing so you discard valuable info. Focus instead on being self-aware of those emotions.https://twitter.com/CryptOdin/status/895918220057743360 …	onemanatatime	66	21	1506410817	912579228800921600	https://twitter.com/onemanatatime/status/912579228800921600				0.30	0.0743	0
	I always love it when $ Doge drops below 30 satoshis... one of the best and most predictable rides in $ Crypto.	CryptoHustle	91	23	1506440770	912704859601883136	https://twitter.com/CryptoHustle/status/912704859601883136				1.09	0.8555	0
	I was out of town yesterday but when I checked my phone, everyone on Twitter was celebrating so hard it seemed as if $ BTC broke $5K, lol.https://twitter.com/CryptoHustle/status/912692204623339520 …	CryptoHustle	31	2	1506439313	912698746751856640	https://twitter.com/CryptoHustle/status/912698746751856640				-0.29	0.2895	0
	Always chuckle when the markets bounce, $ Crypto Twitter has 5 minutes of hate on sellers as a group therapy session.	CryptoHustle	51	4	1506437753	912692204623339520	https://twitter.com/CryptoHustle/status/912692204623339520				0.10	-0.25	0
	3/ This time, I've allocated 30% for crypto. Past year I purchased 3 rental properties and they all have tenants.	CharlieShrem	29	3	1506421436	912623768371105792	https://twitter.com/CharlieShrem/status/912623768371105792				0.10	0.0	0
	2/ The 2014-2016 bear market hurt as I was 90% crypto. I was young and didn't know how to manage money.	CharlieShrem	22	3	1506421340	912623366179315712	https://twitter.com/CharlieShrem/status/912623366179315712				-0.43	-0.2633	0
bitcoin 	In case there ever was any doubt, the NYA was never about scaling or increasing the block size, it was always about firing Core. # Bitcoinpic.twitter.com/fgJ6QpQCzG	WhalePanda	369	155	1506431144	912664487135760384	https://twitter.com/WhalePanda/status/912664487135760384		#		-0.04	-0.3891	0
	Anyone that doesn't follow me isn't really into $ Crypto though. So if they don't follow me, best to skip them.	WhalePanda	72	0	1506402115	912542730215149568	https://twitter.com/WhalePanda/status/912542730215149568				0.52	-0.2608	0
bitcoin 	https://www.amazon.com/Cryptoassets-Innovative-Investors-Bitcoin-Beyond/dp/1260026671/ref=sr_1_1?ie=UTF8&qid=1506462971&sr=8-1&keywords=cryptoassets …	cburniske	4	1	1506462989	912798052368478208	https://twitter.com/cburniske/status/912798052368478208				0.00	0.0	0
	"I don't disagree. The scale & velocity of the ""big # crypto bubble"" will take everyone's breath away. Only thing is we're years away.https://twitter.com/coindesk/status/912724620880617472 …"	cburniske	92	34	1506462326	912795272668950528	https://twitter.com/cburniske/status/912795272668950528		#		0.17	0.0731	0
	Wow, what a monster # crypto thread from Spencer https://twitter.com/bitcom21/status/912783728883023874 …	cburniske	43	12	1506459845	912784865510199296	https://twitter.com/cburniske/status/912784865510199296		#		0.00	0.5859	0
	Wonder what the parallel would be for # crypto... 1/10th? Less? More?https://twitter.com/andrewyng/status/912382154155352064 …	cburniske	10	4	1506458300	912778384152961024	https://twitter.com/cburniske/status/912778384152961024		#		-0.08	0.0	0
bitcoin 	"Nothing to hide. FWIW, I was also hacked & lost much of those ""crazy gains"" https://www.google.com/amp/s/mobile.nytimes.com/2017/08/21/business/dealbook/phone-hack-bitcoin-virtual-currency.amp.html … Par for the course in early # crypto"	cburniske	1	3	1506452538	912754217000955905	https://twitter.com/cburniske/status/912754217000955905		#		-0.12	-0.3952	0
	For # crypto winners, no matter how much you buy & at what price, you always wish you bought more, earlier (& no, my $ ETH's not at @ krakenfx)pic.twitter.com/CnUMOiVMPU	cburniske	26	6	1506451843	912751302920327168	https://twitter.com/cburniske/status/912751302920327168		#	@	0.43	0.3612	0
	Prudent advice from @ fredwilson on the need for financial diversification, no matter how much you love # cryptoassets http://avc.com/2017/09/diversification-aka-how-to-survive-a-crash/ …pic.twitter.com/HuYYTLH8PX	cburniske	36	14	1506423588	912632795381600256	https://twitter.com/cburniske/status/912632795381600256		#	@	0.80	0.4767	0
	Ah, this is why $ NEO has had wind in its sails again. Coinnest = another # crypto business in another country capitalizing on China's mistakehttps://twitter.com/crypto_korean/status/912293561747607552 …	cburniske	31	15	1506423134	912630889754103810	https://twitter.com/cburniske/status/912630889754103810		#		0.23	-0.17	0
	Though applied cryptography definitely ≠ cryptography. For what I do a fine arts degree could very well be *better* preparation than crypto.	peterktodd	1	0	1506443210	912715092344614915	https://twitter.com/peterktodd/status/912715092344614915				0.09	0.4473	0
	Solid list. Thanks for including me @cryptoAddict88https://twitter.com/cryptoAddict88/status/912396922618613760 …	VentureCoinist	5	1	1506452202	912752808155402241	https://twitter.com/VentureCoinist/status/912752808155402241			@cryptoAddict88https	0.57	0.2968	0
	I think we're onto something big. Let's make it happen. Can cats drink @ Cryptonoobie ?	VentureCoinist	4	0	1506451716	912750769006350336	https://twitter.com/VentureCoinist/status/912750769006350336			@	-0.06	0.0	0
	Finally back in the states. Being disconnected for a few days feels like centuries in crypto time	VentureCoinist	56	2	1506447504	912733104183185410	https://twitter.com/VentureCoinist/status/912733104183185410				0.00	0.1806	0
	Exactly, I think they can fix all their problems with the right people from the crypto space :)	ToneVays	2	1	1506448993	912739349619453953	https://twitter.com/ToneVays/status/912739349619453953				0.44	0.0772	0
bitcoin 	So # bitcoin price stays uninteresting to me btwn $3,500 & $4,100 but now that I got a workstation @ BHBnetwork will get back to $ BTCUSD cntnt	ToneVays	69	6	1506439445	912699301654122500	https://twitter.com/ToneVays/status/912699301654122500		#	@	0.36	0.0	0
