currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	sent	vader_sent
bitcoin 	CME to launch bitcoin futures in three weeks after green light from regulator; bitcoin jumps https:// buff.ly/2iBQw1k	obussmann	3	5	1512217265	936933234893565952	https://twitter.com/obussmann/status/936933234893565952				-0.06	0.0
bitcoin 	How much energy does bitcoin mining really use? It's complicated http://www. wired.co.uk/article/how-mu ch-energy-does-bitcoin-mining-really-use … @WIRED	Chris_Skinner	15	11	1512222046	936953289752698885	https://twitter.com/Chris_Skinner/status/936953289752698885			@WIRED	0.27	0.1366
ethereum 	The ethereum world is now obsessed with breeding cartoon cats https:// qz.com/1144169/the-et hereum-world-is-now-obsessed-with-breeding-cartoon-cats/ …	Chris_Skinner	8	6	1512221849	936952462317105152	https://twitter.com/Chris_Skinner/status/936952462317105152				0.29	-0.1779
	This is very cool. Well done @RevolutApp https:// fintechinsidernews.com/posts/vPLDkmcr h3pNhxxyL/revolut-officially-announces-expansion-into-cryptocurrency …	davidbrear	24	10	1512203259	936874489417043968	https://twitter.com/davidbrear/status/936874489417043968			@RevolutApp	0.64	0.3268
bitcoin 	“The support burden of the network should be shared by the wealthy bitcoin holders, not just those actually using their bitcoin.” https:// buff.ly/2ACEFqN	dgwbirch	5	0	1512238687	937023085999480832	https://twitter.com/dgwbirch/status/937023085999480832				0.17	0.5719
bitcoin 	Bitcoin futures on CME: Is this important or just hype? https:// youtu.be/vjnmu-uPnpQ	julianhosp	50	15	1512215159	936924401206886400	https://twitter.com/julianhosp/status/936924401206886400				0.42	0.125
	@tferriss Hey Tim, had to smile in your last episode about cryptocurrencies being explained simple. that's exactly what this book actually does - check it out: https://www. amazon.com/Cryptocurrenci es-simply-explained-Co-Founder-Julian-ebook/dp/B077GPKK2Q/ … It explains things like: What is a blockchain for a 10-year old? What is mining? Consenus? Etc.	julianhosp	0	0	1512184211	936794598126399488	https://twitter.com/julianhosp/status/936794598126399488			@tferriss	0.23	0.1445
	So How Do I Divide In Crypto Space? https:// lnkd.in/ecewgsN	billatnapier	1	0	1512241086	937033147090456577	https://twitter.com/billatnapier/status/937033147090456577				0.10	0.0
	Introduction to Cryptography: Part 4 (Public Key, PKI and Identity) https:// youtu.be/KmQQOtZw2GQ via @YouTube	billatnapier	2	0	1512236333	937013211387310080	https://twitter.com/billatnapier/status/937013211387310080			@YouTube	0.00	0.0
bitcoin 	Blockchain: We're Not Connected to Mystery 'Toxic' Bitcoin Key Generator - Bitsonline - http:// klou.tt/y6di5b3a3cvo	billatnapier	0	0	1512233646	937001942990983169	https://twitter.com/billatnapier/status/937001942990983169				0.07	0.0
bitcoin 	Bitcoin grows up pic.twitter.com/Kz7fb74L7W	billatnapier	3	1	1512211112	936907429534621696	https://twitter.com/billatnapier/status/936907429534621696				0.00	0.0
bitcoin 	The 22 Major Stores Online that Accept Bitcoin http:// flip.it/Y6ayUF	billatnapier	0	0	1512169245	936731823538876421	https://twitter.com/billatnapier/status/936731823538876421				-0.10	0.3818
ethereum 	Potential future Ethereum logo: reverse Ouroboros, unicorn style pic.twitter.com/98nNjhNco6	FEhrsam	379	70	1512239711	937027382598397954	https://twitter.com/FEhrsam/status/937027382598397954				-0.44	0.0
bitcoin 	Just heard that it costs 5 bitcoins to get your ICO 'rated' on http:// ICOrating.com . Wow.	bitentrepreneur	13	7	1512206662	936888763535433728	https://twitter.com/bitentrepreneur/status/936888763535433728				0.24	0.2929
bitcoin 	heading to the @BitcoinCenterKR - anyone want a pair of btc socks?	bitentrepreneur	1	0	1512195287	936841053109231616	https://twitter.com/bitentrepreneur/status/936841053109231616			@BitcoinCenterKR	0.17	0.0772
bitcoin 	#Bitcoin front page. Korea Times pic.twitter.com/koUhu7IdXO	bitentrepreneur	8	7	1512195042	936840026519887872	https://twitter.com/bitentrepreneur/status/936840026519887872		#Bitcoin		0.50	0.0
bitcoin 	Gerald Celente: Middle East Wild Cards Could Bring Down Markets, Drive Up Gold https://www. moneymetals.com/podcasts/2017/ 12/01/tax-debate-irs-targets-bitcoin-001290 …	geraldcelente	11	7	1512234043	937003606783479808	https://twitter.com/geraldcelente/status/937003606783479808				0.00	0.0
	Interested in #Blockchain #ICO #Crypto #Mining and more? Join: https:// t.me/TeamBlockchain https:// t.me/TeamICO_Offici al … https:// t.me/TeamCrypto_Off icial … https:// t.me/teammining pic.twitter.com/QtTHthISO2	gpn01	2	2	1512240139	937029175298453509	https://twitter.com/gpn01/status/937029175298453509		#Blockchain #ICO #Crypto #Mining		0.18	0.3489
bitcoin 	In less than 9 years #bitcoin has become the 6th largest currency in the world by M0 (currency in circulation) https:// twitter.com/zerohedge/stat us/937003540165296130 …	TonyGallippi	11	2	1512240433	937030409237532672	https://twitter.com/TonyGallippi/status/937030409237532672		#bitcoin		0.04	0.0
	Passive stances will, in the long run, get our platform infested with evil people who have nowhere else to go. And unlike assassination markets, racist violence really exists. It could be way worst for crypto than Silk Road. We have to think ahead: Gab will bring Nazis with them.	leashless	0	0	1512186835	936805601828409344	https://twitter.com/leashless/status/936805601828409344				0.16	-0.5252
bitcoin 	Sheeeermehhhhsssssssshhhheeehhh merrrrrggggghhhhhh muh BITCOIN sssseeehhhhhhhhhhhhtsssssssssss http:// fb.me/2npVa6408	tonilanec	0	0	1512188090	936810865558372352	https://twitter.com/tonilanec/status/936810865558372352				0.00	0.0
bitcoin 	I must do the same. The people need to hear about how Bitcoin is a platypus!	CremeDeLaCrypto	10	0	1512253966	937087171667701760	https://twitter.com/CremeDeLaCrypto/status/937087171667701760				0.38	0.0
bitcoin 	Bitcoin is a strategic chip here. Interesting to see if/when venmo follows. https:// twitter.com/rabois/status/ 937071080803516417 …	CremeDeLaCrypto	111	28	1512253286	937084320736354304	https://twitter.com/CremeDeLaCrypto/status/937084320736354304				0.19	0.134
bitcoin 	I posted this too, it's money in circulation (notes and coins). Bear in mind a more valid comparison is with M2 money (captures long term savings). USD still has a decent lead in this regard. You can track #bitcoin 's progress here http:// charts.woobull.com/bitcoin-money- supply/ … https:// twitter.com/ErikVoorhees/s tatus/937022306936688640 …	woonomic	49	16	1512242028	937037098405724161	https://twitter.com/woonomic/status/937037098405724161		#bitcoin		0.00	0.1054
bitcoin 	I should have clarified this is notes and coins in circulation. (Not M1 Money). https:// smallbusinessprices.co.uk/bitcoin-vs-cur rencies/ …	woonomic	5	7	1512238332	937021595729715200	https://twitter.com/woonomic/status/937021595729715200				0.00	0.0
bitcoin 	Currency rank (billion USD). By my calcs USD will be usurped before 2022 on the most conservative track. 1 USD $1,424 2 EUR $1,210 3 CNY $1,000 4 JPY $856 5 Indian Rupee $250 6 Bitcoin $180 7 Russian Ruble $117 8 Pound Sterling $103 9 Swiss Franc $76 10 South Korean Won $74	woonomic	718	409	1512179164	936773429914517504	https://twitter.com/woonomic/status/936773429914517504				-0.02	0.1906
bitcoin 	"You know what happens when 500,000 people open up new #cryptocurrency accounts every week ... and they are buying #bitcoin ? ... the price goes up. Tell that to the scam artists who are selling you subscriptions to their ""sell signals"" charts & technical analysis service."	RonnieMoas	423	189	1512252730	937081987562725376	https://twitter.com/RonnieMoas/status/937081987562725376		#cryptocurrency #bitcoin		0.22	-0.1906
	http:// cryptoworldjournal.com/blockchain-cru ise-asia-presents-ronnie-moas/ … ... Nice reaction to my tweet that I will be at Blockchain Cruise Asia next month ... I have No idea what the translation of this is ... 有什么利好的消息 ... should I tattoo that on my arm?	RonnieMoas	10	1	1512184418	936795467374985217	https://twitter.com/RonnieMoas/status/936795467374985217				0.37	0.0628
bitcoin 	#bitcoin = #bulletproof = #FreightTrain $20,000 within 6-12 months / if you try to trade this you WILL get smoked / charts are worthless & do NOT apply here / stop jumping on & off the train / you look foolish / fork- & split-adjusted price is now > $13,000 = $ BTC + $ BTG + $ BCH pic.twitter.com/StSJzoK1E4	RonnieMoas	69	18	1512180717	936779941881851904	https://twitter.com/RonnieMoas/status/936779941881851904		#bitcoin #bulletproof #FreightTrain		0.47	-0.7351
litecoin ethereum ripple 	http:// cryptoworldjournal.com/blockchain-cru ise-asia-presents-ronnie-moas/ … #Malaysia #Thailand #Singapore hashtags ... $ BTC #ethereum $ ETH #ripple $ XRP #litecoin $ LTC $ XEM #DASH #IOTA $ MIOTA $ XMR #dogecoin #StellarLumens $ XLM $ STEEM #crypto #blockchain pic.twitter.com/EgWPA6g16k	RonnieMoas	13	3	1512180087	936777302234374144	https://twitter.com/RonnieMoas/status/936777302234374144		#Malaysia #Thailand #Singapore #ethereum #ripple #litecoin #DASH #IOTA #dogecoin #StellarLumens #crypto #blockchain		0.32	0.0
	#Blockchain #Cruise #Asia Presents – Ronnie Moas ... http:// cryptoworldjournal.com/blockchain-cru ise-asia-presents-ronnie-moas/ …	RonnieMoas	1	0	1512177783	936767637606019077	https://twitter.com/RonnieMoas/status/936767637606019077		#Blockchain #Cruise #Asia		0.25	0.0
bitcoin litecoin ethereum 	Press Release from Coinsbank ... I am very flattered to be an invited guest speaker here ... http:// cryptoworldjournal.com/blockchain-cru ise-asia-presents-ronnie-moas/ … ... #cointelegraph #coindesk #coinsbank #maxkeiser #CNBC #crypto #bitcoin #ethereum #litecoin $ BTC $ ETH $ LTC ... sign up at http://www. standpointresearch.com	RonnieMoas	7	1	1512177694	936767262895366145	https://twitter.com/RonnieMoas/status/936767262895366145		#cointelegraph #coindesk #coinsbank #maxkeiser #CNBC #crypto #bitcoin #ethereum #litecoin		0.28	0.2195
bitcoin 	I wrote this nearly 2 years ago: https://www. coindesk.com/lightning-tech nical-challenges-bitcoin-scalability/ …	lopp	2	0	1512234206	937004292283817984	https://twitter.com/lopp/status/937004292283817984				0.36	0.0
bitcoin 	The Bitcoin network consumes exactly as much energy as the ecosystem is willing to pay to secure it from computational attack.	lopp	27	2	1512224461	936963417847615489	https://twitter.com/lopp/status/936963417847615489				0.24	0.0
bitcoin 	Bitcoin has been declared dead 200 times. Long live Bitcoin! https:// 99bitcoins.com/obituary-stats/	lopp	1155	393	1512223858	936960887965044736	https://twitter.com/lopp/status/936960887965044736				0.25	-0.2162
