currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	sent	vader_sent
bitcoin 	Explain why Bitcoin is fiat? Not heard that one before. I’m genuinely curious.	SimonDixonTwitt	4	0	1514129692	944954534656462848	https://twitter.com/SimonDixonTwitt/status/944954534656462848				0.08	0.1061
bitcoin 	The Beautiful thing about #Bitcoin is it does not care about yours or mines political views. It exists and love it or hate it it works without you or me. Does not remove the need for alternatives, just created competition and choice and I believe it won’t go away.	SimonDixonTwitt	1	0	1514128756	944950611967139840	https://twitter.com/SimonDixonTwitt/status/944950611967139840		#Bitcoin		0.37	0.23
bitcoin 	You are confusing financial instructions with the Currency. GBP is not regulated, the rules on its issuance are set by central banks. Bitcoin is not regulated, the rules on its issuance are set by maths, Code and consensus. Nothing ridiculous there just not what you are used to.	SimonDixonTwitt	0	0	1514128369	944948988784074754	https://twitter.com/SimonDixonTwitt/status/944948988784074754				0.06	-0.1469
bitcoin 	The financial instructions that do stuff with #Bitcoin will / are regulated but Bitcoin never will be. I think it’s important to have a financial system that does not care about borders for the internet. You think it’s not. Withoit competition who regulated the regulator?	SimonDixonTwitt	0	1	1514128155	944948088577429504	https://twitter.com/SimonDixonTwitt/status/944948088577429504		#Bitcoin		0.38	-0.0523
bitcoin 	Most people inherent their financial decisions rather than consciously choose them. They don’t realise they are speculating when they choose to hold GBP at a bank, they just inherent that decision and think there is no risk. #Bitcoin has risk, but those that use it chose it. pic.twitter.com/4qfDa9N9wP	SimonDixonTwitt	61	21	1514126436	944940880208760835	https://twitter.com/SimonDixonTwitt/status/944940880208760835		#Bitcoin		0.19	-0.1628
bitcoin 	People give every reason in the world why #Bitcoin will fail. It’s proven them wrong year after year. Unfortunately it may take another financial crisis till they realise how important it is to have competition to traditional Finance. Every fund manager will hedge, will you?	SimonDixonTwitt	267	88	1514126204	944939907822379008	https://twitter.com/SimonDixonTwitt/status/944939907822379008		#Bitcoin		0.27	-0.4274
bitcoin 	They are a problem but I believe the community will solve them. #Bitcoin won’t come again IMO. This thing is too important to too many people. Will it scale? That is the question & the reason high returns are available for high risk over Gold. Digital cash is still to be seen.	SimonDixonTwitt	3	0	1514126018	944939127170007041	https://twitter.com/SimonDixonTwitt/status/944939127170007041		#Bitcoin		0.31	0.0032
bitcoin 	People give every reason in the world why #Bitcoin will fail. It’s proven them wrong year after year. Unfortunately it may take another financial crisis till they realise how important it is to have competition to traditional Finance. Every fund manager will hedge, will you?	SimonDixonTwitt	2	0	1514125594	944937348437102592	https://twitter.com/SimonDixonTwitt/status/944937348437102592		#Bitcoin		0.27	-0.4274
bitcoin 	I made no statement about whether it is positive or negative, just that i believe it is happening whether any of us like it or not. #Bitcoin is neutral by design and has no opinion about politics.	SimonDixonTwitt	1	1	1514123762	944929662572089344	https://twitter.com/SimonDixonTwitt/status/944929662572089344		#Bitcoin		0.16	-0.1222
bitcoin 	That’s why #Bitcoin exists. So nobody can run to the government and ask it to be shut down. Hence it’s value proposition. Censorship resistance no matter how much you want it.	SimonDixonTwitt	2	0	1514119926	944913575713345537	https://twitter.com/SimonDixonTwitt/status/944913575713345537		#Bitcoin		0.26	0.0344
bitcoin 	OK. We’ve both said our part. I will continue to use it and you will continue to use Gold. I believe #Bitcoin is many difffrent things to many different people, you believes it’s a Ponzi scheme and scam. My guess it your child will store value differently to you in the future.	SimonDixonTwitt	1	0	1514119803	944913058304012289	https://twitter.com/SimonDixonTwitt/status/944913058304012289		#Bitcoin		0.23	0.0537
	I agree that is using as a speculative investment but that is not how many use. Many hold funds in crypto with no intension of selling. They simply hold and spend crypto and covert if the merchant forces them to. That is a store of value for them.	SimonDixonTwitt	0	0	1514117459	944903226679267330	https://twitter.com/SimonDixonTwitt/status/944903226679267330				0.19	0.0706
	My main point was a movement of purchasing power from those that decide to hold or not hold crypto as opposed to a statement about the number of people that will become wealthy. I don’t think it changes human nature / behavior.	SimonDixonTwitt	0	0	1514114190	944889515524677632	https://twitter.com/SimonDixonTwitt/status/944889515524677632				0.05	0.2107
	That’s just simply not true. What you should say is you don’t know anybody using it as a store of value / medium of exchange. I know many who are not balding wealth in fiat / gold and have no intention to store value outside crypto. What’s true for you is not true for others.	SimonDixonTwitt	2	0	1514113856	944888115658928128	https://twitter.com/SimonDixonTwitt/status/944888115658928128				0.15	0.0874
bitcoin 	So at what return rate does something move from a store of value to a scam or ponzi. If gold starts returning does it then become a scam / ponzi? The scam / ponzi arguments stopped years ago when the newbies learn how #Bitcoin worked. Have you studied the economics yet?	SimonDixonTwitt	3	0	1514113753	944887684648112128	https://twitter.com/SimonDixonTwitt/status/944887684648112128		#Bitcoin		0.02	-0.4244
	That maybe true today. Each year the number of users is increasing at a very fast rate. It’s not there yer because still many skeptics that will be on one side or the other but my prediction is that it will be. I don’t see any reversal in the trend from here. Do you hold crypto?	SimonDixonTwitt	1	0	1514113089	944884897650495489	https://twitter.com/SimonDixonTwitt/status/944884897650495489				0.04	0.0894
bitcoin 	I don’t think anybody that uses #Bitcoin as a store of value feels stupid even if gold holders are saying that because they are bored of no returns.	SimonDixonTwitt	2	0	1514112887	944884050753392640	https://twitter.com/SimonDixonTwitt/status/944884050753392640		#Bitcoin		-0.04	-0.6486
bitcoin 	It’s not as safe as gold and that was not my intention of using the analogy. #Bitcoin is riskier but working much better as a store of value. That’s why gold is a hedge against Bitcoin failure for many with a lot lower return for the lower risk. #Bitcoin has more utility for many	SimonDixonTwitt	1	0	1514112749	944883470656032768	https://twitter.com/SimonDixonTwitt/status/944883470656032768		#Bitcoin #Bitcoin		0.07	-0.1084
bitcoin 	They are really stubborn if they don’t at the very least hedge. All the fund managers will have to in 2018 even if they don’t believe in #Bitcoin	SimonDixonTwitt	2	1	1514112574	944882738666070016	https://twitter.com/SimonDixonTwitt/status/944882738666070016		#Bitcoin		0.14	-0.2288
	Firstly many of those top addresses are from exchanges and wallets pooling millions of users accounts. Secondly it’s moving from those that don’t believe in crypto to the ever increasing number holding their wealth in crypto.	SimonDixonTwitt	1	0	1514112497	944882415151050753	https://twitter.com/SimonDixonTwitt/status/944882415151050753				-0.14	0.3723
bitcoin 	Why Bitcoin is decentralized... - BnkToTheFuture Blog http:// blog.bnktothefuture.com/why-bitcoin-is -decentralized/ …	SimonDixonTwitt	31	14	1514097341	944818848263532546	https://twitter.com/SimonDixonTwitt/status/944818848263532546				0.45	0.0
bitcoin 	Digital cash is very important but good cash should have a stable value in the country you spend it IMO and therefore should have no wealth redistribution effect. http:// blog.bnktothefuture.com/bitcoin-better -banks/ …	SimonDixonTwitt	0	0	1514090129	944788595134619648	https://twitter.com/SimonDixonTwitt/status/944788595134619648				0.16	0.4607
bitcoin 	I believe digital cash is very important but if it really is cash it is not meant to go up in value. If you interpret that as not understanding then maybe you are not familiar with why I think that? Good cash should be stable in the country you use it IMO. http:// blog.bnktothefuture.com/bitcoin-better -banks/ …	SimonDixonTwitt	12	3	1514090020	944788140245635072	https://twitter.com/SimonDixonTwitt/status/944788140245635072				0.14	0.2973
bitcoin 	“I believe #Bitcoin will be responsible for the largest wealth redistribution of all time. I believe lots of people that don’t understand the economics of Bitcoin just gave that wealth redistribution to those that do understand it in this weeks correction” https:// youtu.be/xkBpUL1VDKU	SimonDixonTwitt	266	121	1514089666	944786654182690816	https://twitter.com/SimonDixonTwitt/status/944786654182690816		#Bitcoin		0.05	0.5822
	Sounds like it, but there are no real details in the article and the whole thing might be made up anyway. But a cryptoshekel would be incredibly useful.	el33th4xor	1	0	1514134948	944976580429967360	https://twitter.com/el33th4xor/status/944976580429967360				-0.11	0.1155
	Israel Government Considering National Cryptocurrency /cc @ittayeyal https:// cointelegraph.com/news/israel-go vernment-considering-national-cryptocurrency …	el33th4xor	61	25	1514134517	944974771653107712	https://twitter.com/el33th4xor/status/944974771653107712			@ittayeyal	0.18	0.0
bitcoin 	"So, the point you are making is that the ""fee market"" is not stable under load? Yes or no? Greg has been trying to hasten the ""fee market"" and trying to push Bitcoin prematurely into a high fee regime. That's why he was ""toasting Champain"" the other day."	el33th4xor	2	0	1514117057	944901541739319296	https://twitter.com/el33th4xor/status/944901541739319296				0.19	-0.0239
bitcoin 	Yeah, no one likes a surveillance society -- my other posts show how much I dislike surveillance capitalism. Leaving that side, legitimate = normal people with non-criminal intent, like the vast majority of people who use Bitcoin and register at exchanges under their real names.	el33th4xor	3	0	1514094759	944808017350025216	https://twitter.com/el33th4xor/status/944808017350025216				0.13	0.2064
	I totally agree. Tether was an excellent invention up until the moment it lost connection to banking and audits stopped. And if the banking system had a crypto-like API or if we had a stablecoin, the world would be a much, much better place.	el33th4xor	25	0	1514094268	944805958336897024	https://twitter.com/el33th4xor/status/944805958336897024				0.02	0.3295
	"Someone else pointed out ""mistaken belief that crypto-to-crypto swaps don't incur tax obligations."" Maybe. It could make sense. Or there could be places where this stmt is correct. Are there jurisdictions where crypto-to-crypto swaps don't incur capital gains tax obligations?"	el33th4xor	3	0	1514093953	944804634425782273	https://twitter.com/el33th4xor/status/944804634425782273				-0.12	-0.1239
bitcoin 	No, a normal user who is not a criminal. Someone like the vast, vast majority of Bitcoin users out there.	el33th4xor	2	0	1514093766	944803852750123008	https://twitter.com/el33th4xor/status/944803852750123008				-0.05	0.2541
bitcoin 	What Comes After the Futures? The Next Chapter for Bitcoin https://www. coindesk.com/comes-futures- next-chapter-bitcoin/ …	BitcoinByte	6	5	1514108421	944865319864143873	https://twitter.com/BitcoinByte/status/944865319864143873				0.14	0.0
litecoin 	Just wait until we release a light client with Lightning on Litecoin.	starkness	356	57	1514091493	944794316970582016	https://twitter.com/starkness/status/944794316970582016				0.25	0.0
bitcoin 	Irony of behavioral economics in the spotlight as a perfect study has been found in #bitcoin . #Thaler must be loving this.	GerberKawasaki	3	0	1514153931	945056202337034241	https://twitter.com/GerberKawasaki/status/945056202337034241		#bitcoin #Thaler		0.73	0.5709
bitcoin 	Don’t do it. Bad place to start. Much better idea to invest in the stock market. That we know works long term. #bitcoin is new. Super risky and highly volatile. Like first time in a plane. In an F-16. #Puke .	GerberKawasaki	0	0	1514137193	944985997212659712	https://twitter.com/GerberKawasaki/status/944985997212659712		#bitcoin #Puke		0.22	0.0818
bitcoin 	Not quite. It’s similar to Venmo but with money that governments can’t just print. This gives it value. Our government is a crooked scam. That’s what gives #bitcoin value.	GerberKawasaki	0	0	1514070794	944707501831811073	https://twitter.com/GerberKawasaki/status/944707501831811073		#bitcoin		-0.10	0.0216
	Crypto start-ups build alternative Swiss finance system https:// buff.ly/2BveUGR pic.twitter.com/MheypmyXjc	obussmann	14	8	1514144462	945016484060975104	https://twitter.com/obussmann/status/945016484060975104				0.20	0.0
bitcoin 	Why IOTA could be the next Bitcoin https:// buff.ly/2D0SQV8 pic.twitter.com/KWGiyjbrl9	obussmann	449	195	1514127122	944943755790094336	https://twitter.com/obussmann/status/944943755790094336				-0.10	0.0
	A Small Fintech Stock Surged 2,600% in a Week After Announcing It’s a Crypto Company https:// buff.ly/2AWJ8lb pic.twitter.com/oPFpWwRgZO	obussmann	3	0	1514100662	944832776347508736	https://twitter.com/obussmann/status/944832776347508736				-0.33	0.0
