currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	sent	vader_sent
	Jan. 10th we fly @VentureCoinist to @cnbcafrica to talk crypto trading. Jan. 15th we host a trading seminar with him in JHB. first time ever we will broadcast this kind of event on CNBC and YouTube. Only 120 tickets left for this event.Don't miss this one. http://www. Qkt.io/cryptotrader	cryptomanran	17	4	1514717835	947421387001614336	https://twitter.com/cryptomanran/status/947421387001614336			@VentureCoinist @cnbcafrica	0.12	0.0228
ripple 	Why do you think that Ripple Consensus doesn’t work in decentralized networks?	haydentiff	1	0	1514757615	947588234665742336	https://twitter.com/haydentiff/status/947588234665742336				0.00	0.0
ethereum 	I like #Ethereum . I just haven’t had the time to learn enough to really speak about it. If I could clone myself, one of those clones would be learning Solidity.	haydentiff	2	0	1514755817	947580694049501185	https://twitter.com/haydentiff/status/947580694049501185		#Ethereum		-0.03	0.1204
ripple 	What about Bitstamp? (Ripple has been trying really hard to get listed on Coinbase!)	haydentiff	3	1	1514754483	947575100655702016	https://twitter.com/haydentiff/status/947575100655702016				0.14	-0.1232
ripple 	XRP has always been the least interesting part about Ripple for me. I like Ripple Consensus, it makes more sense to me than PoW or PoS. I love what the network can do -it’s the perfect platform for a LETSystem. I just see a lot of possibilities that I find exciting.	haydentiff	7	0	1514754116	947573562348630016	https://twitter.com/haydentiff/status/947573562348630016				0.51	0.3456
bitcoin 	Now that I have officially arrived ( ), I’d like to wish everyone a #HappyNewYears ! I’m super excited to start 2018 as a member of @EdgeSecure ! It’s going to be EPIC! Here’s to health, happiness & hodling! #Bitcoin #BitcoinCash $ XRP #xrpthestandard https:// twitter.com/weratebitcoine r/status/947286082743177216 …	haydentiff	186	18	1514753493	947570946554155010	https://twitter.com/haydentiff/status/947570946554155010		#HappyNewYears #Bitcoin #BitcoinCash #xrpthestandard	@EdgeSecure	0.19	0.4065
bitcoin 	Much like #Bitcoin has decentralized ownership of money, @EdgeSecure will decentralize the security and ownership of #data . Great interview, @paullinator ! #TNABC #cybersecurity #blockchain #LTC #ETH #XRP #DASH #crypto #startup #innovation https:// twitter.com/edgesecure/sta tus/947560547263926274 …	haydentiff	74	26	1514751389	947562123269410817	https://twitter.com/haydentiff/status/947562123269410817		#Bitcoin #data #TNABC #cybersecurity #blockchain #LTC #ETH #XRP #DASH #crypto #startup #innovation	@EdgeSecure @paullinator	0.22	0.4194
bitcoin ripple 	Not really because Ari already knows that neither #Bitcoin nor #XRP can be frozen. IOUs issued on the @Ripple network can be frozen, but that doesn’t sound scary enough and no use pointing out how much more complex Ripple is compared to Bitcoin. That doesn’t fit the narrative.	haydentiff	1	1	1514736594	947500069527392256	https://twitter.com/haydentiff/status/947500069527392256		#Bitcoin #XRP	@Ripple	-0.10	-0.1451
bitcoin 	I don’t know. There are so many things wrong with Bitcoin but I will always root for its success.	haydentiff	1	0	1514728997	947468205160837120	https://twitter.com/haydentiff/status/947468205160837120				0.16	0.2975
ripple 	It was exactly like this in 2014/2015 when I was the lone Ripple supporter on Twitter, lol. The past year had been awesome, lots of support and minimal FUD, right up until the price increase. Now all of the haters are doubling down, trying to justify their positions.	haydentiff	14	1	1514728430	947465827128954880	https://twitter.com/haydentiff/status/947465827128954880				0.04	0.2984
bitcoin 	This is crazy! 297K profile visits within 28 days! No wonder why people keep getting pissed that I won’t tweet about their coin, haha. I like #Bitcoin , #BitcoinCash , and $ XRP and yelling at me isn’t going to change anything. pic.twitter.com/ufmEvfR0hF	haydentiff	309	28	1514726801	947458992976138241	https://twitter.com/haydentiff/status/947458992976138241		#Bitcoin #BitcoinCash		0.12	-0.1132
ripple 	The protocol proves you wrong about the number of XRP in existence. The white paper spells out how Ripple Consensus solves the Byzantine Generals Problem. Anything else I can help you with?	haydentiff	4	0	1514723765	947446257248763904	https://twitter.com/haydentiff/status/947446257248763904				-0.16	-0.0576
ripple 	100 billion XRP were created at Ripple’s inception, and per the protocol rules, no more XRP can ever be created. I’m sorry if math and protocols scare you.	haydentiff	27	4	1514722727	947441907122262016	https://twitter.com/haydentiff/status/947441907122262016				-0.14	-0.17
bitcoin 	False. The supply of XRP can only be changed using the same process you’d use to change the supply of #Bitcoin .	haydentiff	5	1	1514721768	947437884201689089	https://twitter.com/haydentiff/status/947437884201689089		#Bitcoin		0.05	0.0
bitcoin 	It’s not a trading platform but, ICYMI, @EdgeSecure supports #BitcoinCash . It’s in beta now if you want to check it out: http:// Edgesecure.co	haydentiff	2	0	1514716646	947416398766198785	https://twitter.com/haydentiff/status/947416398766198785		#BitcoinCash	@EdgeSecure	0.00	0.2898
bitcoin 	Edge supports #BitcoinCash and has @ShapeShift_io integration.	haydentiff	4	2	1514714967	947409355908902913	https://twitter.com/haydentiff/status/947409355908902913		#BitcoinCash	@ShapeShift_io	0.43	0.3612
ripple 	Ripple is a company. XRP isn’t. Neither are french fries, haha. pic.twitter.com/7svePZaLgx	haydentiff	26	3	1514714716	947408306376671232	https://twitter.com/haydentiff/status/947408306376671232				-0.08	0.1147
bitcoin 	We are always looking for more partners. Current choices include Glidera, Bity, and LibertyX. They are fully functional now within the @Airbitz app (Airbitz is a Bitcoin only wallet that is rebranding into Edge, a multi-asset wallet). Hope that makes sense!	haydentiff	2	0	1514713369	947402654136889344	https://twitter.com/haydentiff/status/947402654136889344			@Airbitz	0.29	0.1231
ripple 	Ripple has said they are open to the idea, but many network participants, like me, detest the idea of having rent-seekers in the network.	haydentiff	2	0	1514708775	947383385449746434	https://twitter.com/haydentiff/status/947383385449746434				0.08	0.5023
ripple 	Maybe you should learn what Ripple validators do before commenting anymore because this is turning into a waste of time.	haydentiff	1	0	1514704998	947367543949414400	https://twitter.com/haydentiff/status/947367543949414400				-0.35	-0.4215
bitcoin 	I use gas when I drive to a #Bitcoin meetup. I don’t consider that being asked to “work for free.” I sure as hell don’t want to start paying people to show up at Bitcoin meetups. If you don’t want to join a voluntary network that doesn’t pay rent-seekers, don’t. #EasyPeasy	haydentiff	1	0	1514704730	947366419259383808	https://twitter.com/haydentiff/status/947366419259383808		#Bitcoin #EasyPeasy		0.14	-0.0464
bitcoin 	OMG, #Bitcoin Miami can’t get here fast enough! 18 more days until #TNABC ! I’ll be there with @EdgeSecure . Stop by and say “hi!” #BTC #BitcoinCash #ETH #LTC #DASH #crypto #blockchain #startup pic.twitter.com/h7PdZOTNJi	haydentiff	31	7	1514697735	947337080035840001	https://twitter.com/haydentiff/status/947337080035840001		#Bitcoin #TNABC #BTC #BitcoinCash #ETH #LTC #DASH #crypto #blockchain #startup	@EdgeSecure	0.03	-0.0899
	That’s something else entirely. Selling crypto requires an MTL and registering as an MSB with FinCEN.	haydentiff	0	0	1514690560	947306988807032832	https://twitter.com/haydentiff/status/947306988807032832				-0.06	0.0
ripple 	It’s just a matter of resources. I’m going to reach out to @Ripple to see if they would be willing to offer some developer support.	haydentiff	1	0	1514690063	947304901721427969	https://twitter.com/haydentiff/status/947304901721427969			@Ripple	-0.04	0.2236
bitcoin 	I’m sure you can find the story if you google it. I can’t remember how it all played out. There was a showdown between Jed and Chris Larsen (i think) and Jed was voted out. (This article seems unfairly harsh & biased against Jed, but it’s thorough.) http:// observer.com/2015/02/the-ra ce-to-replace-bitcoin/ …	haydentiff	0	0	1514682951	947275071382523905	https://twitter.com/haydentiff/status/947275071382523905				-0.02	0.0594
ripple 	He was one of 3 founders and he got voted off the island. Ripple is building the internet of value, where money can travel just as seamlessly as information.	haydentiff	5	1	1514681612	947269457071824896	https://twitter.com/haydentiff/status/947269457071824896				0.00	0.17
ripple 	You are not entitled to the commodities produced by Ripple. Socialists, with your hands out, preaching about issuance and fair distribution, will have to look elsewhere. Sorry.	haydentiff	30	6	1514680190	947263493958455297	https://twitter.com/haydentiff/status/947263493958455297				0.11	0.0118
ripple 	There is nothing about Ripple that allows anyone to force anything upon anybody. Sorry.	haydentiff	25	5	1514679246	947259533344280577	https://twitter.com/haydentiff/status/947259533344280577				-0.07	-0.0386
ripple 	Socialists won’t like Ripple. There are no handouts. Sorry. https:// twitter.com/haydentiff/sta tus/947225842177970177 …	haydentiff	26	6	1514679095	947258899299753986	https://twitter.com/haydentiff/status/947258899299753986				-0.08	-0.003
ripple 	If you want to try and gain power over people, the @Ripple network is not for you. The purpose of Ripple Consensus is to allow participants to agree on the order of events without an intermediary. It’s not to Lord over people. #xrpthestandard $ XRP https:// twitter.com/heezyneezy/sta tus/947256561730310144 …	haydentiff	89	29	1514678897	947258068236161025	https://twitter.com/haydentiff/status/947258068236161025		#xrpthestandard	@Ripple	0.27	0.2746
ripple 	Ripple does not pay people to run a validator. Rent-seekers will have to look elsewhere. #XRPtheStandard $ XRP https:// twitter.com/heezyneezy/sta tus/947255774404857856 …	haydentiff	41	15	1514678640	947256989582790658	https://twitter.com/haydentiff/status/947256989582790658		#XRPtheStandard		0.23	0.0254
ripple 	Anybody can run a @Ripple validator. It’s an open network with no central authority. #xrpthestandard #XRP https:// ripple.com/build/rippled- setup/#types-of-rippled-servers …	haydentiff	14	3	1514678450	947256192165908481	https://twitter.com/haydentiff/status/947256192165908481		#xrpthestandard #XRP #types	@Ripple	0.25	-0.0754
ripple 	SBI owns like 10% of Ripple (the company). I’m not sure how much XRP they own.	haydentiff	5	1	1514676463	947247861447585792	https://twitter.com/haydentiff/status/947247861447585792				-0.25	0.0601
ripple 	AFAIK, you’re correct that the majority of Ripple’s customers are banks. Rippleco sells proprietary software. But I don’t know if any banks own XRP (yet). I think they’ll want it eventually, but in the beginning banks wouldn’t go near it. That’s why Ripple had to pivot.	haydentiff	4	0	1514675123	947242238911893504	https://twitter.com/haydentiff/status/947242238911893504				-0.07	0.0077
	How @CryptoBNB is taking on Airbnb, using cryptocurrency instead of dollars http://www. coinhash.co/cryptobnb-is-t aking-on-airbnb-using-cryptocurrency-instead-of-dollars …	WarrenWhitlock	0	0	1514748043	947548087890800640	https://twitter.com/WarrenWhitlock/status/947548087890800640			@CryptoBNB	0.20	0.0
	CryptoBNB is taking on Airbnb, using cryptocurrency instead of dollars http://www. coinhash.co/cryptobnb-is-t aking-on-airbnb-using-cryptocurrency-instead-of-dollars …	WarrenWhitlock	4	5	1514748013	947547962418216960	https://twitter.com/WarrenWhitlock/status/947547962418216960				0.21	0.0
	Wishing you all the best for 2018! Tag someone whose New Year's Resolution is to quit crypto-crastinating. Until midnight, you can get a discount to subscribe to The Dollar Vigilante Newsletter : https:// dollarvigilante.com/2017-year-end- flash-sale … TDV helps people prosper! pic.twitter.com/Y8rbmXCbIH	DollarVigilante	35	8	1514760139	947598824335437825	https://twitter.com/DollarVigilante/status/947598824335437825				0.59	0.2972
	I liked a @YouTube video http:// youtu.be/JuHzQdbr1Rc?a Happy Crypto New Year from The Dollar Vigilante!	DollarVigilante	10	4	1514756287	947582665259134976	https://twitter.com/DollarVigilante/status/947582665259134976			@YouTube	0.53	0.7777
	Happy Crypto New Year from The Dollar Vigilante!: http:// youtu.be/JuHzQdbr1Rc?a via @YouTube	DollarVigilante	9	1	1514756284	947582653846425601	https://twitter.com/DollarVigilante/status/947582653846425601			@YouTube	0.42	0.3057
	Happy New Year From The Dollar Vigilante! Subscribe here: http:// crwd.fr/2lrjm2I #NewYear2018 #DollarVigilante #Cryptocurrency pic.twitter.com/kmC0I99Ur3	DollarVigilante	18	4	1514735104	947493818600865792	https://twitter.com/DollarVigilante/status/947493818600865792		#NewYear2018 #DollarVigilante #Cryptocurrency		0.27	0.3057
bitcoin litecoin ripple 	Amidst #crypto mania here at end of 2017, nothing to be embarrassed about if you still don't fully understand these things. @YahooFinance has you covered: What is bitcoin? https:// yhoo.it/2lp0a4G What is litecoin? https:// yhoo.it/2CF504J What is ripple? https:// yhoo.it/2lmUoR0 pic.twitter.com/bGBOSSBS9f	readDanwrite	42	15	1514737328	947503146741444609	https://twitter.com/readDanwrite/status/947503146741444609		#crypto	@YahooFinance	0.15	0.0551
	As Israel considers issue, #cryptocurrencies heading into the mainstream - Video #blockchain #fintech http:// zd.net/2Cw2yyW pic.twitter.com/kgDSW7y1ui	sbmeunier	1	1	1514747122	947544224437817344	https://twitter.com/sbmeunier/status/947544224437817344		#cryptocurrencies #blockchain #fintech		0.12	0.0
	2017: A Defining Year for #cryptocurrency Regulation #blockchain @coindesk #fintech http:// bit.ly/2lvX3YX pic.twitter.com/AzHKbd3cjn	sbmeunier	1	2	1514733369	947486539566780417	https://twitter.com/sbmeunier/status/947486539566780417		#cryptocurrency #blockchain #fintech	@coindesk	-0.15	0.0
	As Israel considers issue, #cryptocurrencies heading into the mainstream - Video #blockchain #fintech http:// zd.net/2DCU9J8 pic.twitter.com/kGG7oCTwVR	sbmeunier	0	4	1514727317	947461159178985472	https://twitter.com/sbmeunier/status/947461159178985472		#cryptocurrencies #blockchain #fintech		0.12	0.0
	As Israel considers issue, #cryptocurrencies heading into the mainstream - Video #blockchain #fintech http:// zd.net/2DEwRT4 pic.twitter.com/GxHmDXwo2F	sbmeunier	2	4	1514711122	947393228357160960	https://twitter.com/sbmeunier/status/947393228357160960		#cryptocurrencies #blockchain #fintech		0.12	0.0
	As Israel considers issue, #cryptocurrencies heading into the mainstream - Video #blockchain #fintech http:// zd.net/2DCK7If pic.twitter.com/snNsZrBgU2	sbmeunier	2	4	1514694919	947325270729641984	https://twitter.com/sbmeunier/status/947325270729641984		#cryptocurrencies #blockchain #fintech		0.12	0.0
bitcoin ethereum 	A Beginner’s Guide to #Ethereum @jaxx_io @icoined What #bitcoin Does for #payments #Ethereum Does It For Anything! #blockchain #fintech pic.twitter.com/3Il5q40CaA	sbmeunier	4	5	1514676493	947247984860950528	https://twitter.com/sbmeunier/status/947247984860950528		#Ethereum #bitcoin #payments #Ethereum #blockchain #fintech	@jaxx_io @icoined	0.10	0.0
bitcoin 	US Dollar Will End 2017 as Worst Year Since 2003, While Bitcoin is Up 1,372% https:// refind.com/l/0177491cf7 via @arjoona	thomaspower	0	1	1514705547	947369845183647744	https://twitter.com/thomaspower/status/947369845183647744			@arjoona	-0.21	-0.6249
bitcoin 	Happy New Year all - a quick recap on where we came from #Bitcoin #Crypto $ BTC $ BCH $ ETH - Bring on 2018 | Interview with Simon Dixon https:// youtu.be/2Wi8jxdNRCQ via @Cointelegraph @BankToTheFuture	SimonDixonTwitt	91	47	1514716898	947417458666811392	https://twitter.com/SimonDixonTwitt/status/947417458666811392		#Bitcoin #Crypto	@Cointelegraph @BankToTheFuture	0.26	0.5719
bitcoin ethereum ripple 	#Ripple dethrones #Ethereum . Now number 2 #Cryptocurrency behind #bitcoin http:// bitcoinist.com/ripple-dethron es-ethereum-now-2-cryptocurrency-behind-bitcoin/ …	BitcoinByte	3	2	1514720314	947431784697954304	https://twitter.com/BitcoinByte/status/947431784697954304		#Ripple #Ethereum #Cryptocurrency #bitcoin		0.07	0.0386
	Exciting times, and well done with your role with @covesting hitting their hardcap today too. Look forward to featuring you again in our latest catchup, thanks @SimonCocking @TodayCrypto	SimonCocking	8	2	1514729295	947469453331136512	https://twitter.com/SimonCocking/status/947469453331136512			@covesting @SimonCocking @TodayCrypto	0.07	0.5445
	@adlandpro hope all is well, you might like https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … & we'd love to feature you also if interested? Thanks @SimonCocking @TodayCrypto	SimonCocking	0	0	1514725232	947452410120802304	https://twitter.com/SimonCocking/status/947452410120802304			@adlandpro @SimonCocking @TodayCrypto	0.79	0.6825
	@yaoeo hope all is well, you might like https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … & we'd love to feature you also if interested? Thanks @SimonCocking @TodayCrypto	SimonCocking	0	0	1514725109	947451894523482118	https://twitter.com/SimonCocking/status/947451894523482118			@yaoeo @SimonCocking @TodayCrypto	0.79	0.6825
	@WulfKaal hope all is well, you might like https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … & we'd love to feature you also if interested? Thanks @SimonCocking @TodayCrypto	SimonCocking	0	0	1514725057	947451677069791232	https://twitter.com/SimonCocking/status/947451677069791232			@WulfKaal @SimonCocking @TodayCrypto	0.79	0.6825
	@sebastjanstucl hope all is well, you might like https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … & we'd love to feature you also if interested? Thanks @SimonCocking @TodayCrypto	SimonCocking	1	0	1514725012	947451490846814208	https://twitter.com/SimonCocking/status/947451490846814208			@sebastjanstucl @SimonCocking @TodayCrypto	0.79	0.6825
	@CharlieShrem hope all is well, you might like https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … & we'd love to feature you also if interested? Thanks @SimonCocking @TodayCrypto	SimonCocking	0	0	1514724836	947450751059742723	https://twitter.com/SimonCocking/status/947450751059742723			@CharlieShrem @SimonCocking @TodayCrypto	0.79	0.6825
	@RubinReport hope all is well, you might like https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … & we'd love to feature you also if interested? Thanks @SimonCocking @TodayCrypto	SimonCocking	0	0	1514724796	947450584336076800	https://twitter.com/SimonCocking/status/947450584336076800			@RubinReport @SimonCocking @TodayCrypto	0.79	0.6825
	@rogerkver hope all is well, you might like https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … & we'd love to feature you also if interested? Thanks @SimonCocking @TodayCrypto	SimonCocking	0	0	1514724761	947450438609186817	https://twitter.com/SimonCocking/status/947450438609186817			@rogerkver @SimonCocking @TodayCrypto	0.79	0.6825
	@MorganJDeane hope all is well, you might like https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … & we'd love to feature you also if interested? Thanks @SimonCocking @TodayCrypto	SimonCocking	0	0	1514724690	947450139639189504	https://twitter.com/SimonCocking/status/947450139639189504			@MorganJDeane @SimonCocking @TodayCrypto	0.79	0.6825
	@aelfblockchain the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	0	0	1514720756	947433636869091328	https://twitter.com/SimonCocking/status/947433636869091328			@aelfblockchain @TodayCrypto @SimonCocking	0.00	0.3818
	@Work_in_Estonia the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	0	0	1514720731	947433531487203329	https://twitter.com/SimonCocking/status/947433531487203329			@Work_in_Estonia @TodayCrypto @SimonCocking	0.00	0.3818
	@visitestonia the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	0	0	1514720717	947433473786212352	https://twitter.com/SimonCocking/status/947433473786212352			@visitestonia @TodayCrypto @SimonCocking	0.00	0.3818
	@MFAestonia the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	0	0	1514720699	947433400515821568	https://twitter.com/SimonCocking/status/947433400515821568			@MFAestonia @TodayCrypto @SimonCocking	0.00	0.3818
	@e_estonia the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	0	0	1514720685	947433342340882433	https://twitter.com/SimonCocking/status/947433342340882433			@e_estonia @TodayCrypto @SimonCocking	0.00	0.3818
ethereum 	@ethereumproject the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	1	0	1514720654	947433210925015040	https://twitter.com/SimonCocking/status/947433210925015040			@ethereumproject @TodayCrypto @SimonCocking	0.00	0.3818
	@tokia_ico the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	0	0	1514720628	947433101885624321	https://twitter.com/SimonCocking/status/947433101885624321			@tokia_ico @TodayCrypto @SimonCocking	0.00	0.3818
	@swissborg the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	0	0	1514720609	947433020482576384	https://twitter.com/SimonCocking/status/947433020482576384			@swissborg @TodayCrypto @SimonCocking	0.00	0.3818
	@thenagaico the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	1	0	1514720581	947432905554489344	https://twitter.com/SimonCocking/status/947432905554489344			@thenagaico @TodayCrypto @SimonCocking	0.00	0.3818
	@Dashpay the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	0	0	1514720545	947432751581540352	https://twitter.com/SimonCocking/status/947432751581540352			@Dashpay @TodayCrypto @SimonCocking	0.00	0.3818
	@officialmcafee the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	0	0	1514720516	947432633511956480	https://twitter.com/SimonCocking/status/947432633511956480			@officialmcafee @TodayCrypto @SimonCocking	0.00	0.3818
	@realDonaldTrump the top crypto stories of 2017, fyi you're featured https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … @TodayCrypto @SimonCocking	SimonCocking	0	0	1514720484	947432498451091456	https://twitter.com/SimonCocking/status/947432498451091456			@realDonaldTrump @TodayCrypto @SimonCocking	0.00	0.3818
	The top crypto stories of 2017, http:// CryptoCoin.News 's most viewed articles this year https:// cryptocoin.news/news/the-top-c rypto-stories-of-2017-cryptocoin-newss-most-viewed-articles-this-year-5151/ … via @todaycryptoCryptoCoinNewsCCN	SimonCocking	1	1	1514720359	947431974666407937	https://twitter.com/SimonCocking/status/947431974666407937			@todaycryptoCryptoCoinNewsCCN	-0.05	0.2023
	@realPressCoin 30 great ICOs to watch, fyi you're featured https:// cryptocoin.news/news/30-great- ico-reviews-to-check-out-december-highlights-5097/ … @SimonCocking @TodayCrypto	SimonCocking	11	4	1514678765	947257513631723520	https://twitter.com/SimonCocking/status/947257513631723520			@realPressCoin @SimonCocking @TodayCrypto	0.73	0.7096
	@CoinSoy 30 great ICOs to watch, fyi you're featured https:// cryptocoin.news/news/30-great- ico-reviews-to-check-out-december-highlights-5097/ … @SimonCocking @TodayCrypto	SimonCocking	0	0	1514678722	947257334476230657	https://twitter.com/SimonCocking/status/947257334476230657			@CoinSoy @SimonCocking @TodayCrypto	0.73	0.7096
	@markspaceio 30 great ICOs to watch, fyi you're featured https:// cryptocoin.news/news/30-great- ico-reviews-to-check-out-december-highlights-5097/ … @SimonCocking @TodayCrypto	SimonCocking	0	0	1514678699	947257238472847362	https://twitter.com/SimonCocking/status/947257238472847362			@markspaceio @SimonCocking @TodayCrypto	0.73	0.7096
	@JibrelNetwork 30 great ICOs to watch, fyi you're featured https:// cryptocoin.news/news/30-great- ico-reviews-to-check-out-december-highlights-5097/ … @SimonCocking @TodayCrypto	SimonCocking	1	0	1514678665	947257093794533376	https://twitter.com/SimonCocking/status/947257093794533376			@JibrelNetwork @SimonCocking @TodayCrypto	0.73	0.7096
